"TOA5","79124","CR1000","79124","CR1000.Std.28.02","CPU:wd_pit1_summer2023.CR1","32384","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-06-12 15:15:00",3280,46.2618,45.4363,47.93987,14.87985,12.15409,11.2967,19.24548,19.33567,19.54766,0.273,0.22,0.251,0,0,0.01,12,10.8,10.3,13.7036
"2023-06-12 15:30:00",3281,46.24827,45.4363,47.93987,14.92595,12.13948,11.28441,19.23931,19.33619,19.54812,0.273,0.22,0.251,0,0,0.01,12,10.8,10.2,13.68556
"2023-06-12 15:45:00",3282,46.24827,45.43405,47.93987,14.98244,12.13854,11.26604,19.23776,19.33622,19.54881,0.273,0.22,0.251,0.01,0,0.01,12,10.8,10.2,13.67455
"2023-06-12 16:00:00",3283,46.22797,45.42164,47.93987,15.03609,12.1461,11.26347,19.22748,19.33345,19.54891,0.273,0.22,0.251,0,0,0,12.1,10.8,10.2,13.65922
"2023-06-12 16:15:00",3284,46.18399,45.4036,47.93987,15.09458,12.15299,11.26331,19.20728,19.32169,19.54892,0.273,0.22,0.251,0.01,0,0,12.1,10.8,10.2,13.68898
"2023-06-12 16:30:00",3285,46.1806,45.37541,47.93987,15.14993,12.17464,11.2643,19.20383,19.3079,19.54888,0.273,0.22,0.251,0.01,0,0.01,12.1,10.8,10.3,13.69031
"2023-06-12 16:45:00",3286,46.1806,45.36864,47.93987,15.20348,12.18637,11.27248,19.20239,19.30448,19.54857,0.273,0.22,0.251,0.01,0,0.01,12.1,10.8,10.2,13.68245
"2023-06-12 17:00:00",3287,46.1806,45.36864,47.92971,15.23467,12.20682,11.28432,19.20155,19.30376,19.54338,0.272,0.22,0.251,0.01,0,0.01,12.2,10.8,10.2,13.71459
"2023-06-12 17:15:00",3288,46.1806,45.36187,47.90603,15.27226,12.22282,11.29527,19.20055,19.30019,19.53348,0.272,0.22,0.251,0,0,0.01,12.2,10.8,10.2,13.75738
"2023-06-12 17:30:00",3289,46.1806,45.3348,47.90603,15.30728,12.23619,11.29546,19.19962,19.2882,19.53347,0.272,0.22,0.251,0.01,0,0.01,12.3,10.8,10.3,13.73419
"2023-06-12 17:45:00",3290,46.1806,45.32353,47.89363,15.33373,12.25511,11.29571,19.19892,19.27952,19.52777,0.272,0.22,0.251,0,0,0.01,12.3,10.8,10.3,13.75004
"2023-06-12 18:00:00",3291,46.1806,45.30097,47.8722,15.35972,12.27438,11.29591,19.19823,19.27134,19.51923,0.272,0.22,0.251,0.01,0,0.01,12.3,10.8,10.2,13.76276
"2023-06-12 18:15:00",3292,46.1806,45.30097,47.8722,15.37581,12.28736,11.30678,19.19781,19.27088,19.51882,0.272,0.22,0.251,0.01,0,0.01,12.3,10.8,10.2,13.76534
"2023-06-12 18:30:00",3293,46.2009,45.30097,47.8722,15.39499,12.30527,11.31512,19.20415,19.27026,19.5185,0.272,0.22,0.25,0.01,0,0.01,12.4,10.9,10.2,13.75373
"2023-06-12 18:45:00",3294,46.2212,45.30097,47.8722,15.39581,12.31963,11.30328,19.21148,19.26976,19.51895,0.272,0.22,0.25,0.01,0,0.01,12.4,10.9,10.2,13.56553
"2023-06-12 19:00:00",3295,46.2009,45.27729,47.8722,15.37972,12.30586,11.28911,19.20602,19.26072,19.51948,0.272,0.22,0.251,0.01,0,0,12.4,10.9,10.2,13.3176
"2023-06-12 19:15:00",3296,46.1806,45.23556,47.86882,15.34838,12.29031,11.25768,19.19853,19.24072,19.51735,0.272,0.22,0.251,0.01,0,0.01,12.5,10.9,10.2,13.03963
"2023-06-12 19:30:00",3297,46.1806,45.23331,47.81694,15.30695,12.26907,11.21714,19.19963,19.24147,19.49896,0.272,0.22,0.25,0.01,0,0.01,12.5,10.9,10.3,12.78193
"2023-06-12 19:45:00",3298,46.1806,45.21865,47.80454,15.26206,12.24568,11.18614,19.20082,19.23527,19.49492,0.272,0.22,0.25,0.01,0,0.01,12.5,10.9,10.2,12.61272
"2023-06-12 20:00:00",3299,46.18111,45.19998,47.80507,15.22706,12.23309,11.15687,19.20197,19.22792,19.49625,0.272,0.22,0.25,0,0,0,12.5,10.9,10.3,12.53014
"2023-06-12 20:15:00",3300,46.20093,45.20171,47.8069,15.19826,12.23309,11.14157,19.21037,19.22869,19.49761,0.272,0.22,0.25,0.01,0,0.01,12.6,10.9,10.3,12.52166
"2023-06-12 20:30:00",3301,46.25014,45.20683,47.81231,15.16947,12.23309,11.13284,19.23153,19.23096,19.50022,0.272,0.22,0.25,0.01,0,0.01,12.6,10.9,10.2,12.50193
"2023-06-12 20:45:00",3302,46.26249,45.21337,47.81923,15.13939,12.23832,11.13295,19.23965,19.23368,19.50312,0.272,0.22,0.251,0,0,0.01,12.6,10.9,10.2,12.50709
"2023-06-12 21:00:00",3303,46.26384,45.21469,47.82063,15.11801,12.2566,11.13616,19.24082,19.23363,19.50359,0.272,0.22,0.25,0,0,0.01,12.6,11,10.2,12.48868
"2023-06-12 21:15:00",3304,46.29999,45.21474,47.82069,15.09055,12.26556,11.13855,19.25775,19.23334,19.50352,0.272,0.22,0.25,0.01,0,0.01,12.7,11,10.2,12.49167
"2023-06-12 21:30:00",3305,46.33158,45.21474,47.82069,15.06307,12.28772,11.14019,19.27172,19.23257,19.50346,0.272,0.22,0.251,0.01,0,0.01,12.7,11,10.3,12.48974
"2023-06-12 21:45:00",3306,46.33158,45.21474,47.82069,15.03602,12.28968,11.14094,19.27245,19.2325,19.50343,0.272,0.22,0.25,0.01,0,0.01,12.7,11,10.3,12.4823
"2023-06-12 22:00:00",3307,46.36204,45.21587,47.82069,15.00197,12.31014,11.14732,19.28514,19.23179,19.50319,0.272,0.22,0.251,0.01,0,0.01,12.7,11,10.2,12.46055
"2023-06-12 22:15:00",3308,46.39476,45.18768,47.81843,14.97389,12.31761,11.16359,19.29815,19.219,19.49972,0.272,0.22,0.25,0.01,0,0.01,12.7,11,10.2,12.48349
"2023-06-12 22:30:00",3309,46.39927,45.18091,47.79248,14.94632,12.33461,11.16463,19.30429,19.2159,19.48972,0.272,0.22,0.25,0,0,0.01,12.8,11,10.3,12.46384
"2023-06-12 22:45:00",3310,46.39927,45.18091,47.78685,14.92622,12.33812,11.16441,19.30485,19.21578,19.4883,0.272,0.22,0.25,0,0,0.01,12.8,11,10.3,12.45628
"2023-06-12 23:00:00",3311,46.39927,45.18091,47.78685,14.91085,12.35561,11.16498,19.30527,19.21517,19.48828,0.272,0.22,0.25,0.01,0,0.01,12.8,11.1,10.3,12.46071
"2023-06-12 23:15:00",3312,46.39927,45.18091,47.78685,14.89056,12.36487,11.17757,19.30583,19.21485,19.4878,0.272,0.22,0.251,0,0,0.01,12.8,11.1,10.3,12.46295
"2023-06-12 23:30:00",3313,46.39927,45.18091,47.78685,14.88748,12.38339,11.18765,19.30592,19.21421,19.48742,0.272,0.22,0.251,0.01,0,0.01,12.8,11.1,10.3,12.44142
"2023-06-12 23:45:00",3314,46.39927,45.18091,47.7609,14.88278,12.38516,11.18765,19.30605,19.21415,19.47651,0.272,0.22,0.25,0,0,0.01,12.8,11.1,10.3,12.45206
"2023-06-13 00:00:00",3315,46.39927,45.18091,47.753,14.86397,12.4031,11.19734,19.30657,19.21353,19.47282,0.272,0.22,0.25,0,0,0.01,12.8,11.1,10.3,12.44432
"2023-06-13 00:15:00",3316,46.39927,45.18091,47.753,14.86267,12.40679,11.20931,19.30661,19.2134,19.47236,0.272,0.22,0.251,0.01,0,0.01,12.8,11.1,10.3,12.43175
"2023-06-13 00:30:00",3317,46.38799,45.18091,47.753,14.86283,12.42525,11.2108,19.29975,19.21276,19.47231,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.3,12.42301
"2023-06-13 00:45:00",3318,46.33384,45.16511,47.753,14.85635,12.4295,11.20978,19.27789,19.2051,19.47235,0.272,0.22,0.25,0,0,0.01,12.8,11.2,10.3,12.42759
"2023-06-13 01:00:00",3319,46.33271,45.15722,47.753,14.84796,12.43006,11.21265,19.27763,19.20307,19.47224,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.4,12.42925
"2023-06-13 01:15:00",3320,46.33158,45.14142,47.7248,14.83764,12.44104,11.22521,19.27792,19.19468,19.45942,0.272,0.22,0.25,0,0,0.01,12.8,11.2,10.4,12.4116
"2023-06-13 01:30:00",3321,46.33158,45.11322,47.68757,14.83764,12.45283,11.23331,19.27792,19.18174,19.44394,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.4,12.42295
"2023-06-13 01:45:00",3322,46.33158,45.11322,47.68531,14.83805,12.45401,11.23387,19.27791,19.1817,19.44296,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.3,12.39497
"2023-06-13 02:00:00",3323,46.33158,45.11322,47.68531,14.83812,12.4659,11.2415,19.27791,19.18129,19.44268,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.4,12.40748
"2023-06-13 02:15:00",3324,46.33158,45.11322,47.68531,14.83613,12.47664,11.25578,19.27796,19.18092,19.44214,0.272,0.22,0.25,0,0,0.01,12.8,11.2,10.4,12.39176
"2023-06-13 02:30:00",3325,46.33158,45.11322,47.68531,14.8185,12.47717,11.25667,19.27845,19.1809,19.4421,0.272,0.22,0.251,0.01,0,0,12.8,11.2,10.4,12.40037
"2023-06-13 02:45:00",3326,46.33158,45.11322,47.68531,14.80834,12.47742,11.25691,19.27874,19.1809,19.44209,0.272,0.22,0.251,0,0,0.01,12.8,11.2,10.4,12.38714
"2023-06-13 03:00:00",3327,46.33158,45.11322,47.68419,14.78409,12.47902,11.2577,19.27942,19.18084,19.44016,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.4,12.3748
"2023-06-13 03:15:00",3328,46.33609,45.11322,47.65373,14.7539,12.48916,11.26894,19.28173,19.18049,19.43167,0.272,0.22,0.251,0.01,0,0.01,12.8,11.2,10.4,12.37752
"2023-06-13 03:30:00",3329,46.33158,45.09517,47.62553,14.72173,12.50147,11.28619,19.28165,19.17205,19.41632,0.272,0.22,0.25,0.01,0,0.01,12.8,11.2,10.4,12.35602
"2023-06-13 03:45:00",3330,46.33363,45.08027,47.61858,14.68719,12.50951,11.28903,19.28254,19.16516,19.41281,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.36346
"2023-06-13 04:00:00",3331,46.33965,45.06466,47.62593,14.65173,12.51031,11.28903,19.28665,19.1577,19.4159,0.272,0.22,0.251,0.01,0,0.01,12.9,11.3,10.4,12.35737
"2023-06-13 04:15:00",3332,46.37046,45.05591,47.62747,14.61829,12.51031,11.28903,19.29901,19.15431,19.41703,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.35903
"2023-06-13 04:30:00",3333,46.38024,45.05773,47.61473,14.59161,12.51031,11.30011,19.3045,19.15512,19.4122,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.33156
"2023-06-13 04:45:00",3334,46.40211,45.05705,47.61401,14.5625,12.51367,11.31215,19.31532,19.1547,19.41049,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.34889
"2023-06-13 05:00:00",3335,46.40576,45.05841,47.59964,14.54051,12.52334,11.31235,19.31411,19.15497,19.40397,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.32953
"2023-06-13 05:15:00",3336,46.38752,45.06042,47.56679,14.51486,12.53261,11.31235,19.31182,19.15555,19.39015,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.33432
"2023-06-13 05:30:00",3337,46.41088,45.0579,47.56413,14.49453,12.534,11.31448,19.32059,19.15438,19.38895,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.4,12.31717
"2023-06-13 05:45:00",3338,46.41068,45.0577,47.5628,14.47013,12.534,11.324,19.32071,19.1543,19.38803,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.5,12.32474
"2023-06-13 06:00:00",3339,46.40794,45.05614,47.56114,14.45589,12.534,11.33486,19.32092,19.1536,19.38693,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.5,12.3157
"2023-06-13 06:15:00",3340,46.40754,45.05355,47.55954,14.43741,12.534,11.33563,19.32225,19.15245,19.38623,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.5,12.3133
"2023-06-13 06:30:00",3341,46.40432,45.05044,47.58446,14.4167,12.534,11.33602,19.32146,19.15107,19.39669,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.5,12.32916
"2023-06-13 06:45:00",3342,46.40412,45.07507,47.59328,14.40675,12.534,11.35429,19.32166,19.16151,19.40067,0.272,0.22,0.251,0.01,0,0,12.8,11.3,10.5,12.30962
"2023-06-13 07:00:00",3343,46.40432,45.08429,47.59912,14.38564,12.534,11.35895,19.32236,19.16611,19.4058,0.272,0.22,0.251,0.01,0,0.01,12.8,11.3,10.5,12.30445
"2023-06-13 07:15:00",3344,46.42525,45.08818,47.62693,14.36776,12.53419,11.35895,19.33344,19.16782,19.41369,0.272,0.22,0.251,0,0,0.01,12.8,11.3,10.5,12.31662
"2023-06-13 07:30:00",3345,46.45134,45.09837,47.63054,14.3566,12.53952,11.35914,19.34264,19.17217,19.41521,0.271,0.22,0.251,0,0,0,12.8,11.4,10.5,12.34225
"2023-06-13 07:45:00",3346,46.45083,45.09781,47.63233,14.33531,12.54682,11.37141,19.34353,19.17067,19.4155,0.271,0.22,0.25,0.01,0,0.01,12.8,11.4,10.5,12.35221
"2023-06-13 08:00:00",3347,46.43633,45.09568,47.63253,14.31603,12.54761,11.38229,19.3378,19.1712,19.41565,0.271,0.22,0.25,0.01,0,0,12.8,11.4,10.5,12.34336
"2023-06-13 08:15:00",3348,46.42289,45.09465,47.63376,14.31035,12.55669,11.38696,19.33115,19.17143,19.41552,0.271,0.22,0.25,0.01,0,0.01,12.8,11.4,10.4,12.51337
"2023-06-13 08:30:00",3349,46.44659,45.12624,47.63376,14.33085,12.57922,11.40639,19.33937,19.1837,19.41479,0.271,0.22,0.25,0,0,0.01,12.8,11.4,10.6,12.57514
"2023-06-13 08:45:00",3350,46.4195,45.1285,47.63376,14.31218,12.57468,11.40561,19.33158,19.18435,19.41482,0.27,0.22,0.248,0.01,0,0,12.8,11.4,10.5,12.3393
"2023-06-13 09:00:00",3351,46.40429,45.09977,47.63321,14.29414,12.55768,11.40561,19.32502,19.17267,19.41459,0.269,0.22,0.246,0.01,0,0.01,12.8,11.4,10.6,12.30187
"2023-06-13 09:15:00",3352,46.35853,45.07317,47.63373,14.28583,12.56677,11.40561,19.30491,19.16055,19.41481,0.27,0.22,0.246,0,0,0.01,12.7,11.4,10.5,12.29689
"2023-06-13 09:30:00",3353,46.33486,45.06079,47.63376,14.29414,12.58159,11.40561,19.29439,19.15404,19.41482,0.27,0.22,0.246,0.01,0,0.01,12.7,11.4,10.6,12.38374
"2023-06-13 09:45:00",3354,46.31342,45.06079,47.63376,14.31746,12.60016,11.42253,19.28489,19.15341,19.41419,0.27,0.22,0.246,0.01,0,0.01,12.7,11.4,10.5,12.62235
"2023-06-13 10:00:00",3355,46.34163,45.09352,47.66084,14.37853,12.64404,11.47643,19.29389,19.16495,19.4231,0.27,0.22,0.247,0,0,0.01,12.7,11.4,10.5,13.25021
"2023-06-13 10:15:00",3356,46.34667,45.12791,47.69972,14.45773,12.69824,11.54087,19.29525,19.1799,19.43801,0.27,0.22,0.247,0.01,0,0.01,12.7,11.4,10.6,13.46411
"2023-06-13 10:30:00",3357,46.34612,45.12627,47.69911,14.52036,12.73506,11.5886,19.2932,19.17793,19.43552,0.271,0.22,0.247,0.01,0,0.01,12.7,11.4,10.5,13.53805
"2023-06-13 10:45:00",3358,46.37833,45.12922,47.72561,14.60608,12.78953,11.65021,19.30327,19.17691,19.44487,0.271,0.22,0.248,0.01,0,0.01,12.7,11.4,10.6,14.24373
"2023-06-13 11:00:00",3359,46.40202,45.17456,47.75584,14.73129,12.86923,11.74058,19.31148,19.19439,19.45381,0.272,0.22,0.248,0.01,0,0.01,12.7,11.4,10.5,14.55443
"2023-06-13 11:15:00",3360,46.39497,45.16082,47.75323,14.82057,12.92161,11.79743,19.30494,19.19004,19.45064,0.273,0.22,0.248,0.01,0,0.01,12.7,11.4,10.6,14.55609
"2023-06-13 11:30:00",3361,46.36544,45.13355,47.75303,14.88336,12.9518,11.82929,19.29184,19.17292,19.4494,0.273,0.22,0.249,0.01,0,0,12.7,11.4,10.6,14.54521
"2023-06-13 11:45:00",3362,46.34288,45.11324,47.75303,14.93809,12.95953,11.84675,19.28152,19.16465,19.44877,0.274,0.221,0.249,0.01,0,0.01,12.7,11.4,10.6,14.5175
"2023-06-13 12:00:00",3363,46.32257,45.11324,47.75303,14.99469,12.97581,11.85581,19.26968,19.16411,19.44797,0.274,0.221,0.249,0.01,0,0,12.7,11.4,10.6,14.52804
"2023-06-13 12:15:00",3364,46.29437,45.11324,47.74964,15.05419,12.97768,11.86531,19.25581,19.16405,19.44762,0.275,0.221,0.249,0,0,0.01,12.8,11.4,10.6,14.51473
"2023-06-13 12:30:00",3365,46.26053,45.11098,47.7282,15.09321,12.97355,11.85637,19.23907,19.16319,19.43893,0.275,0.221,0.249,0,0,0.01,12.7,11.4,10.6,14.0127
"2023-06-13 12:45:00",3366,46.22668,45.08391,47.69323,15.05526,12.91379,11.79421,19.22738,19.15414,19.42505,0.276,0.221,0.249,0,0,0.01,12.7,11.4,10.6,13.90338
"2023-06-13 13:00:00",3367,46.26392,45.13918,47.75303,15.13498,12.94719,11.82963,19.24039,19.17608,19.44891,0.276,0.221,0.249,0.01,0,0.01,12.8,11.4,10.6,14.54243
"2023-06-13 13:15:00",3368,46.26392,45.17303,47.74625,15.18313,12.97419,11.85794,19.2391,19.19123,19.44599,0.276,0.221,0.249,0.01,0,0.01,12.8,11.4,10.6,14.39667
"2023-06-13 13:30:00",3369,46.26392,45.18092,47.75303,15.21747,12.98842,11.8721,19.23817,19.19276,19.44785,0.277,0.222,0.249,0,0,0.01,12.8,11.4,10.6,14.52501
"2023-06-13 13:45:00",3370,46.28986,45.18092,47.75303,15.24094,13.00677,11.89421,19.24783,19.19316,19.44705,0.277,0.222,0.249,0,0,0.01,12.8,11.4,10.6,14.557
"2023-06-13 14:00:00",3371,46.29325,45.18092,47.744,15.26033,13.01591,11.90828,19.24976,19.19286,19.44323,0.277,0.222,0.249,0,0,0,12.8,11.4,10.6,14.36421
"2023-06-13 14:15:00",3372,46.26392,45.12565,47.68646,15.21948,12.9822,11.86647,19.23812,19.16941,19.42006,0.278,0.222,0.249,0.01,0,0.01,12.8,11.4,10.6,13.86235
"2023-06-13 14:30:00",3373,46.24925,45.11098,47.67292,15.19168,12.95654,11.83279,19.23397,19.16275,19.41748,0.278,0.222,0.249,0,0,0.01,12.9,11.4,10.6,13.85719
"2023-06-13 14:45:00",3374,46.24361,45.08278,47.66051,15.18591,12.93652,11.82463,19.22629,19.15439,19.41018,0.278,0.222,0.249,0.01,0,0.01,12.9,11.4,10.6,13.86487
"2023-06-13 15:00:00",3375,46.23346,45.08165,47.65149,15.18531,12.93652,11.8131,19.22483,19.15138,19.40728,0.279,0.222,0.249,0.01,0,0.01,12.9,11.4,10.6,13.84002
"2023-06-13 15:15:00",3376,46.23233,45.0794,47.64472,15.18193,12.93466,11.80306,19.22395,19.15044,19.4048,0.279,0.222,0.249,0,0,0.01,12.9,11.4,10.6,13.66658
"2023-06-13 15:30:00",3377,46.20751,45.04555,47.61765,15.15127,12.91361,11.78,19.21547,19.1361,19.39425,0.279,0.223,0.249,0,0,0.01,12.9,11.5,10.6,13.69828
"2023-06-13 15:45:00",3378,46.24135,45.04555,47.6199,15.16984,12.93624,11.80069,19.22623,19.13535,19.3935,0.279,0.223,0.249,0.01,0,0.01,13,11.5,10.6,13.87322
"2023-06-13 16:00:00",3379,46.23571,45.04555,47.61765,15.17086,12.93939,11.80065,19.2262,19.13525,19.3935,0.279,0.223,0.249,0.01,0,0.01,12.9,11.5,10.6,13.66299
"2023-06-13 16:15:00",3380,46.26053,45.04555,47.61765,15.17262,12.95282,11.80645,19.23497,19.1348,19.39329,0.279,0.223,0.25,0.01,0,0.01,13,11.5,10.7,13.87146
"2023-06-13 16:30:00",3381,46.26392,45.04555,47.61765,15.19112,12.96097,11.82582,19.23888,19.13453,19.39259,0.279,0.223,0.249,0.01,0,0.01,13,11.5,10.6,13.85515
"2023-06-13 16:45:00",3382,46.25602,45.04555,47.61765,15.1757,12.96158,11.82133,19.23489,19.13301,19.39227,0.28,0.223,0.249,0.01,0,0.01,13,11.5,10.6,13.60755
"2023-06-13 17:00:00",3383,46.23797,45.01171,47.60186,15.15469,12.96056,11.80645,19.22664,19.11951,19.38807,0.28,0.223,0.25,0.01,0,0.01,13,11.5,10.6,13.74911
"2023-06-13 17:15:00",3384,46.24925,45.00269,47.60411,15.17421,12.97921,11.82578,19.23199,19.11489,19.38879,0.28,0.224,0.249,0.01,0,0.01,13,11.5,10.6,13.86141
"2023-06-13 17:30:00",3385,46.25489,44.98238,47.58381,15.19085,12.99213,11.84085,19.2335,19.10495,19.3797,0.28,0.224,0.25,0.01,0,0.01,13,11.5,10.7,13.86067
"2023-06-13 17:45:00",3386,46.24135,44.97899,47.57591,15.18223,12.99814,11.84033,19.23129,19.10324,19.3745,0.28,0.224,0.25,0.01,0,0.01,13,11.5,10.6,13.54974
"2023-06-13 18:00:00",3387,46.19623,44.95756,47.54319,15.12725,12.95494,11.7945,19.21073,19.09615,19.36335,0.28,0.224,0.25,0.01,0,0.01,13,11.5,10.7,13.0455
"2023-06-13 18:15:00",3388,46.16802,44.91582,47.51048,15.06819,12.91289,11.74528,19.20058,19.0795,19.34996,0.28,0.224,0.25,0,0,0.01,13.1,11.6,10.7,12.78338
"2023-06-13 18:30:00",3389,46.16238,44.91018,47.48228,15.02514,12.881,11.70924,19.1993,19.07705,19.33989,0.28,0.224,0.25,0,0,0.01,13.1,11.6,10.6,12.73112
"2023-06-13 18:45:00",3390,46.16238,44.91018,47.48228,14.99385,12.86348,11.68949,19.20016,19.07764,19.34061,0.281,0.224,0.25,0.01,0,0.01,13.1,11.6,10.7,12.83463
"2023-06-13 19:00:00",3391,46.16238,44.91018,47.48228,14.99491,12.87792,11.70308,19.20013,19.07716,19.34011,0.281,0.225,0.25,0.01,0,0.01,13.1,11.6,10.7,12.87283
"2023-06-13 19:15:00",3392,46.16238,44.91018,47.48228,14.98121,12.86667,11.68811,19.2005,19.07753,19.34066,0.281,0.225,0.25,0.01,0,0.01,13.1,11.6,10.7,12.62044
"2023-06-13 19:30:00",3393,46.16238,44.91018,47.48228,14.95112,12.86195,11.67606,19.20133,19.07769,19.3411,0.281,0.225,0.25,0.01,0,0.01,13.1,11.6,10.7,12.54937
"2023-06-13 19:45:00",3394,46.16238,44.91018,47.48228,14.93705,12.84274,11.66164,19.20172,19.07833,19.34163,0.281,0.225,0.25,0.01,0,0.01,13.1,11.6,10.7,12.51471
"2023-06-13 20:00:00",3395,46.16238,44.91018,47.48228,14.91986,12.84176,11.66183,19.20219,19.07836,19.34162,0.281,0.226,0.25,0,0,0.01,13.1,11.6,10.6,12.52046
"2023-06-13 20:15:00",3396,46.16351,44.91018,47.48228,14.90079,12.8425,11.66254,19.20272,19.07834,19.34159,0.281,0.226,0.25,0.01,0,0.01,13.1,11.6,10.7,12.50706
"2023-06-13 20:30:00",3397,46.17141,44.91018,47.48228,14.89408,12.84234,11.66239,19.20486,19.07834,19.3416,0.281,0.226,0.25,0.01,0,0.01,13.1,11.6,10.7,12.5027
"2023-06-13 20:45:00",3398,46.1951,44.91018,47.48228,14.87292,12.84324,11.66268,19.21671,19.07831,19.34159,0.281,0.226,0.25,0,0,0.01,13.1,11.6,10.7,12.49749
"2023-06-13 21:00:00",3399,46.19623,44.90905,47.48115,14.85513,12.85396,11.66269,19.21868,19.07745,19.34159,0.281,0.226,0.25,0.01,0,0.01,13.1,11.6,10.7,12.49069
"2023-06-13 21:15:00",3400,46.19623,44.90905,47.47663,14.84716,12.86507,11.6664,19.2189,19.07758,19.33956,0.281,0.227,0.25,0.01,0,0.01,13.1,11.6,10.7,12.50194
"2023-06-13 21:30:00",3401,46.19623,44.90679,47.45294,14.82383,12.86606,11.67986,19.21955,19.07705,19.3291,0.281,0.227,0.25,0,0,0.01,13.1,11.6,10.7,12.49143
"2023-06-13 21:45:00",3402,46.19848,44.90792,47.46197,14.80912,12.86646,11.6861,19.22045,19.07704,19.33314,0.281,0.227,0.25,0.01,0,0.01,13.1,11.6,10.7,12.47981
"2023-06-13 22:00:00",3403,46.21088,44.91126,47.46537,14.79727,12.86646,11.6861,19.22714,19.07802,19.3341,0.281,0.227,0.25,0,0,0.01,13.1,11.6,10.7,12.4988
"2023-06-13 22:15:00",3404,46.23111,44.91225,47.45182,14.77581,12.86646,11.6861,19.23456,19.07896,19.32792,0.281,0.227,0.25,0,0,0.01,13.1,11.6,10.7,12.46174
"2023-06-13 22:30:00",3405,46.22667,44.88866,47.45073,14.75743,12.86646,11.6861,19.23462,19.07149,19.32746,0.281,0.227,0.25,0.01,0,0.01,13.1,11.6,10.7,12.4776
"2023-06-13 22:45:00",3406,46.20239,44.88013,47.42424,14.74946,12.86646,11.68629,19.22332,19.06419,19.31537,0.281,0.227,0.251,0.01,0,0.01,13.1,11.6,10.7,12.47373
"2023-06-13 23:00:00",3407,46.20268,44.88041,47.4189,14.7272,12.86784,11.69391,19.22506,19.06427,19.31379,0.281,0.228,0.25,0,0,0.01,13.2,11.6,10.8,12.4516
"2023-06-13 23:15:00",3408,46.20118,44.87776,47.41967,14.70964,12.87379,11.70152,19.2249,19.06089,19.31384,0.281,0.228,0.25,0.01,0,0.01,13.1,11.7,10.7,12.45805
"2023-06-13 23:30:00",3409,46.2022,44.84829,47.42072,14.69984,12.87935,11.70892,19.22562,19.04962,19.31401,0.281,0.228,0.25,0,0,0.01,13.1,11.7,10.7,12.45934
"2023-06-13 23:45:00",3410,46.20473,44.85187,47.42332,14.67822,12.88589,11.7095,19.22733,19.05049,19.31508,0.281,0.228,0.25,0.01,0,0.01,13.2,11.7,10.8,12.4516
"2023-06-14 00:00:00",3411,46.2062,44.85218,47.41806,14.66233,12.88947,11.7095,19.22842,19.05101,19.31287,0.281,0.229,0.25,0.01,0,0.01,13.1,11.7,10.8,12.45344
"2023-06-14 00:15:00",3412,46.20621,44.85218,47.39099,14.65112,12.89026,11.7095,19.22874,19.05099,19.30148,0.281,0.229,0.25,0.01,0,0.01,13.1,11.7,10.8,12.44551
"2023-06-14 00:30:00",3413,46.20715,44.85309,47.38518,14.63317,12.89026,11.7187,19.22965,19.05139,19.29823,0.281,0.229,0.25,0,0,0.01,13.1,11.7,10.8,12.4516
"2023-06-14 00:45:00",3414,46.20698,44.83939,47.35792,14.61789,12.89026,11.7316,19.22952,19.04731,19.28677,0.281,0.229,0.25,0,0,0.01,13.1,11.7,10.8,12.42966
"2023-06-14 01:00:00",3415,46.2104,44.83142,47.36143,14.60281,12.89026,11.73297,19.23193,19.04076,19.28819,0.281,0.229,0.25,0.01,0,0.01,13.1,11.7,10.8,12.42283
"2023-06-14 01:15:00",3416,46.21027,44.82904,47.36129,14.58631,12.89026,11.73297,19.23234,19.0402,19.28814,0.281,0.229,0.251,0.01,0,0.01,13.1,11.7,10.8,12.42855
