"TOA5","79121","CR1000","79121","CR1000.Std.28.02","CPU:wd_pit2_summer2023.CR1","28954","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2023-07-12 04:15:00",6119,42.99104,43.08425,46.92515,18.65062,17.81802,17.19011,17.74176,18.13604,18.94282,0.232,"NAN",0.292,0,0,0,17.3,0,16,12.39847
"2023-07-12 04:30:00",6120,43.0034,43.10896,46.93301,18.6215,17.81022,17.18943,17.74665,18.14517,18.9504,0.232,"NAN",0.292,0,0,0,17.3,0,16,12.41583
"2023-07-12 04:45:00",6121,43.04944,43.1258,46.93301,18.59375,17.80721,17.19175,17.76663,18.15421,18.95035,0.232,"NAN",0.292,0,0,0,17.3,0,16.1,12.40261
"2023-07-12 05:00:00",6122,43.03035,43.09436,46.92515,18.56918,17.79657,17.18976,17.75926,18.14244,18.94661,0.232,"NAN",0.292,0,0,0,17.3,0,16,12.39418
"2023-07-12 05:15:00",6123,43.0034,42.96858,46.89931,18.55077,17.79348,17.19265,17.74886,18.08414,18.93616,0.232,"NAN",0.292,0,0,0,17.3,0,16,12.40565
"2023-07-12 05:30:00",6124,43.07976,43.12019,46.93301,18.52991,17.78517,17.19442,17.78287,18.15314,18.94982,0.232,"NAN",0.292,0,0,0,17.2,0,16,12.40933
"2023-07-12 05:45:00",6125,43.1258,43.2325,46.96895,18.51327,17.78469,17.19458,17.80266,18.20254,18.96493,0.232,"NAN",0.292,0,0,0,17.2,0,16,12.41227
"2023-07-12 06:00:00",6126,43.1258,43.27405,47.00039,18.50309,17.78431,17.19526,17.80285,18.22101,18.97861,0.232,"NAN",0.292,0,0,0,17.2,0,16,12.43014
"2023-07-12 06:15:00",6127,43.1258,43.27068,47.00039,18.48492,17.77501,17.19417,17.80317,18.21969,18.97864,0.232,"NAN",0.292,0,0,0,17.2,0,16,12.44932
"2023-07-12 06:30:00",6128,43.1258,43.2471,47.00039,18.48318,17.77138,17.20334,17.8032,18.20729,18.97844,0.231,"NAN",0.292,0,0,0,17.1,0,16,12.53877
"2023-07-12 06:45:00",6129,43.16848,43.31336,47.00039,18.49842,17.77977,17.22038,17.81853,18.23756,18.97808,0.231,"NAN",0.292,0,0,0,17.2,0,16,12.67419
"2023-07-12 07:00:00",6130,43.1887,43.35492,47.00152,18.50835,17.77925,17.23499,17.83103,18.25752,18.97966,0.231,"NAN",0.292,0,0,0,17.1,0,16.1,12.74051
"2023-07-12 07:15:00",6131,43.19319,43.39647,47.02959,18.5274,17.78815,17.2553,17.83167,18.2763,18.99057,0.231,"NAN",0.291,0,0,0,17.1,0,16,12.85335
"2023-07-12 07:30:00",6132,43.19319,43.39534,47.02285,18.55434,17.79602,17.26671,17.83119,18.27416,18.98844,0.231,"NAN",0.291,0,0,0,17.1,0,16,12.86081
"2023-07-12 07:45:00",6133,43.14913,43.38498,47.00011,18.55957,17.79065,17.26947,17.81002,18.26716,18.97692,0.23,"NAN",0.291,0,0,0,17.1,0,16,12.80157
"2023-07-12 08:00:00",6134,43.14531,43.39237,46.99717,18.5886,17.79387,17.27991,17.80932,18.27288,18.97547,0.23,"NAN",0.291,0,0,0,17.1,0,16,12.9629
"2023-07-12 08:15:00",6135,43.1822,43.42475,46.99332,18.6334,17.80396,17.30931,17.82455,18.28506,18.97323,0.23,"NAN",0.291,0,0,0,17.1,0,16.1,13.04182
"2023-07-12 08:30:00",6136,43.18354,43.45302,46.98989,18.666,17.80379,17.31255,17.82506,18.29962,18.97172,0.23,"NAN",0.291,0,0,0,17,0,16,13.0466
"2023-07-12 08:45:00",6137,43.17577,43.45085,46.98866,18.71403,17.81667,17.32363,17.81842,18.2984,18.97286,0.229,"NAN",0.291,0,0,0,17,0,16,13.16932
"2023-07-12 09:00:00",6138,43.1118,43.44861,46.98512,18.74885,17.81672,17.32669,17.79249,18.29741,18.96941,0.229,"NAN",0.291,0,0,0,17,0,16,13.10912
"2023-07-12 09:15:00",6139,43.11192,43.45996,46.98526,18.78114,17.81213,17.32644,17.792,18.30354,18.96948,0.229,"NAN",0.291,0,0,0,17,0,16,13.20785
"2023-07-12 09:30:00",6140,43.1114,43.49985,47.00602,18.8609,17.83318,17.368,17.79043,18.31985,18.97781,0.228,"NAN",0.291,0,0,0,17,0,16,13.72435
"2023-07-12 09:45:00",6141,43.11131,43.51435,47.01377,18.92057,17.85964,17.39787,17.78939,18.32577,18.97904,0.228,"NAN",0.291,0,0,0,17,0,16,13.4591
"2023-07-12 10:00:00",6142,43.11131,43.51547,47.03623,19.03963,17.90425,17.4639,17.78744,18.32541,18.98759,0.227,"NAN",0.291,0,0,0,17,0,16,14.44035
"2023-07-12 10:15:00",6143,43.11131,43.51547,47.01939,19.10828,17.94034,17.50696,17.78633,18.32471,18.98104,0.227,"NAN",0.291,0,0,0,17,0,16,13.86732
"2023-07-12 10:30:00",6144,43.10345,43.51547,46.98458,19.10805,17.91147,17.47147,17.77951,18.32476,18.96618,0.227,"NAN",0.29,0,0,0,17,0,16,13.72223
"2023-07-12 10:45:00",6145,43.04506,43.51547,46.98458,19.11709,17.89165,17.44906,17.75695,18.32565,18.96664,0.226,"NAN",0.29,0,0,0,17,0,16,13.63966
"2023-07-12 11:00:00",6146,43.04395,43.51547,46.98458,19.15682,17.88562,17.448,17.75632,18.32577,18.96667,0.226,"NAN",0.29,0,0,0,17,0,16,13.71009
"2023-07-12 11:15:00",6147,43.04395,43.51547,46.98458,19.1811,17.88541,17.448,17.75593,18.32577,18.96667,0.225,"NAN",0.29,0,0,0,17,0,16,13.7009
"2023-07-12 11:30:00",6148,43.04395,43.51547,46.98458,19.21248,17.88541,17.44031,17.75543,18.32577,18.96683,0.225,"NAN",0.29,0,0,0,17,0,16,13.64665
"2023-07-12 11:45:00",6149,43.04395,43.5267,46.98458,19.24056,17.88541,17.43625,17.75499,18.33076,18.96691,0.225,"NAN",0.29,0,0,0,17,0,16,13.70292
"2023-07-12 12:00:00",6150,43.04395,43.54915,46.98571,19.27397,17.88541,17.43668,17.75447,18.34073,18.9721,0.224,"NAN",0.29,0,0,0,17,0,16,13.68287
"2023-07-12 12:15:00",6151,43.04395,43.53905,46.98458,19.30009,17.88541,17.43069,17.75406,18.33724,18.96702,0.224,"NAN",0.29,0,0,0,17,0,16,13.67349
"2023-07-12 12:30:00",6152,43.03159,43.52333,46.98458,19.33033,17.88701,17.42758,17.74677,18.32923,18.96709,0.224,"NAN",0.29,0,0,0,17.1,0,16,13.67717
"2023-07-12 12:45:00",6153,42.98668,43.51547,46.98458,19.35706,17.89104,17.42431,17.7254,18.32566,18.96716,0.223,"NAN",0.289,0,0,0,17,0,16,13.67386
"2023-07-12 13:00:00",6154,42.98332,43.51547,46.98458,19.38297,17.8981,17.42258,17.72647,18.32602,18.96719,0.223,"NAN",0.289,0,0,0,17,0,16,13.67662
"2023-07-12 13:15:00",6155,43.02486,43.53344,46.98458,19.40982,17.90694,17.42258,17.74117,18.33632,18.96719,0.222,"NAN",0.289,0,0,0,17.1,0,16,13.70329
"2023-07-12 13:30:00",6156,43.0417,43.54915,46.99469,19.4338,17.91125,17.42407,17.7486,18.34023,18.97235,0.222,"NAN",0.289,0,0,0,17.1,0,16,13.70807
"2023-07-12 13:45:00",6157,43.00128,43.5514,46.99357,19.41449,17.88627,17.39548,17.73184,18.34221,18.97153,0.222,"NAN",0.289,0,0,0,17.1,0,16,13.20898
"2023-07-12 14:00:00",6158,42.9777,43.54691,46.99805,19.40294,17.86475,17.36328,17.72324,18.34113,18.97503,0.222,"NAN",0.289,0,0,0,17.1,0,16,13.51902
"2023-07-12 14:15:00",6159,43.04282,43.57722,47.04409,19.45778,17.8938,17.39739,17.75068,18.35303,18.99132,0.222,"NAN",0.289,0,0,0,17.1,0,16,13.70623
"2023-07-12 14:30:00",6160,43.04395,43.58283,47.05307,19.48645,17.91125,17.41147,17.75122,18.35519,18.99717,0.221,"NAN",0.289,0,0,0,17.1,0,16,13.71138
"2023-07-12 14:45:00",6161,43.04395,43.58283,47.06429,19.49668,17.91169,17.41489,17.75107,18.35518,19.00277,0.221,"NAN",0.289,0,0,0,17.1,0,16,13.57199
"2023-07-12 15:00:00",6162,43.04395,43.56936,47.05194,19.47289,17.89445,17.38333,17.75142,18.34654,18.99728,0.221,"NAN",0.289,0,0,0,17.2,0,16,13.50744
"2023-07-12 15:15:00",6163,43.03608,43.56712,47.06429,19.50245,17.91511,17.40334,17.74854,18.34764,19.00489,0.221,"NAN",0.289,0,0,0,17.2,0,16,13.75165
"2023-07-12 15:30:00",6164,43.01812,43.51547,47.05194,19.51429,17.93152,17.41767,17.73667,18.32488,18.99562,0.22,"NAN",0.289,0,0,0,17.2,0,16,13.73496
"2023-07-12 15:45:00",6165,43.03159,43.51547,47.05194,19.51776,17.93938,17.42374,17.74198,18.32473,18.9955,0.22,"NAN",0.288,0,0,0,17.2,0,16,13.70629
"2023-07-12 16:00:00",6166,43.04395,43.52333,47.05194,19.47689,17.91459,17.38402,17.75136,18.33119,18.99632,0.22,"NAN",0.288,0,0,0,17.2,0,16,13.18209
"2023-07-12 16:15:00",6167,43.03496,43.51547,47.03062,19.42864,17.88245,17.336,17.74576,18.32583,18.98646,0.22,"NAN",0.288,0,0,0,17.2,0,16,13.14525
"2023-07-12 16:30:00",6168,43.04731,43.54017,47.07552,19.50833,17.93038,17.39774,17.75089,18.33637,19.00643,0.22,"NAN",0.288,0,0,0,17.2,0,16,14.16117
"2023-07-12 16:45:00",6169,43.07987,43.54578,47.09573,19.56975,17.98774,17.46136,17.76314,18.33676,19.01125,0.219,"NAN",0.288,0,0,0,17.3,0,16,13.85378
"2023-07-12 17:00:00",6170,43.04395,43.51547,47.0396,19.47251,17.93227,17.38105,17.75143,18.32486,18.98742,0.219,"NAN",0.288,0,0,0,17.3,0,16,13.03635
"2023-07-12 17:15:00",6171,43.04395,43.51547,47.04296,19.40058,17.88123,17.31455,17.75252,18.32585,18.99211,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.86632
"2023-07-12 17:30:00",6172,43.04395,43.51547,47.05194,19.34932,17.85189,17.27061,17.75282,18.32642,18.9987,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.7321
"2023-07-12 17:45:00",6173,43.02948,43.48529,47.05097,19.31922,17.83339,17.24718,17.7431,18.31238,18.99642,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.74994
"2023-07-12 18:00:00",6174,43.04487,43.48273,47.05297,19.30075,17.8236,17.23089,17.753,18.31243,18.99902,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.69345
"2023-07-12 18:15:00",6175,43.01158,43.45955,47.05339,19.27979,17.81977,17.21561,17.74082,18.3032,19.00047,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.61615
"2023-07-12 18:30:00",6176,43.03367,43.46257,47.05769,19.2541,17.8096,17.20554,17.74788,18.30475,19.0025,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.56686
"2023-07-12 18:45:00",6177,43.04773,43.48674,47.0965,19.23613,17.80307,17.19289,17.75671,18.31411,19.01815,0.219,"NAN",0.288,0,0,0,17.3,0,16,12.5457
"2023-07-12 19:00:00",6178,43.04889,43.50587,47.12472,19.21324,17.80032,17.18504,17.75757,18.31918,19.03112,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.51951
"2023-07-12 19:15:00",6179,43.08412,43.51977,47.14754,19.19548,17.80213,17.1864,17.7712,18.3293,19.04164,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.51199
"2023-07-12 19:30:00",6180,43.11589,43.5201,47.158,19.18069,17.80279,17.18449,17.78717,18.32944,19.04514,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.51515
"2023-07-12 19:45:00",6181,43.12054,43.53827,47.1923,19.1503,17.80264,17.17669,17.78967,18.33801,19.05831,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.49914
"2023-07-12 20:00:00",6182,43.12276,43.55174,47.19921,19.12292,17.80157,17.17435,17.79107,18.34501,19.06268,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.50871
"2023-07-12 20:15:00",6183,43.12545,43.51965,47.20216,19.09092,17.79706,17.17329,17.79276,18.32885,19.06395,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.48461
"2023-07-12 20:30:00",6184,43.12805,43.49641,47.20254,19.05566,17.79124,17.16969,17.79348,18.31914,19.06418,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.4905
"2023-07-12 20:45:00",6185,43.1887,43.49642,47.20255,19.01753,17.78995,17.16672,17.82189,18.31917,19.06425,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.48277
"2023-07-12 21:00:00",6186,43.19319,43.49642,47.20255,18.97886,17.79067,17.16358,17.82398,18.31916,19.06432,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.47863
"2023-07-12 21:15:00",6187,43.19319,43.46048,47.20255,18.94023,17.79348,17.16632,17.82462,18.30314,19.06426,0.218,"NAN",0.288,0,0,0,17.3,0,16,12.48957
"2023-07-12 21:30:00",6188,43.19319,43.42904,47.20142,18.89835,17.79202,17.1693,17.82531,18.2892,19.06089,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.46515
"2023-07-12 21:45:00",6189,43.19319,43.40096,47.16885,18.85385,17.7846,17.16856,17.82605,18.27637,19.05004,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.47609
"2023-07-12 22:00:00",6190,43.19319,43.39534,47.16885,18.8061,17.78362,17.16801,17.82685,18.2754,19.05005,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.46002
"2023-07-12 22:15:00",6191,43.22015,43.40545,47.16885,18.76304,17.78395,17.16834,17.8349,18.28038,19.05004,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.45793
"2023-07-12 22:30:00",6192,43.24822,43.41331,47.16773,18.71679,17.78198,17.16684,17.85177,18.28341,19.05008,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.45148
"2023-07-12 22:45:00",6193,43.26084,43.40684,47.16127,18.67202,17.77284,17.1665,17.85851,18.28071,19.04879,0.217,"NAN",0.287,0,0,0,17.3,0,16,12.44282
"2023-07-12 23:00:00",6194,43.26083,43.39784,47.13993,18.62891,17.76849,17.16751,17.85925,18.2768,19.04215,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.44282
"2023-07-12 23:15:00",6195,43.26133,43.36241,47.13598,18.58578,17.76021,17.16972,17.86022,18.26023,19.03619,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.43379
"2023-07-12 23:30:00",6196,43.26175,43.36507,47.12745,18.54452,17.75419,17.16803,17.86112,18.26103,19.02649,0.218,"NAN",0.287,0,0,0,17.3,0,16,12.43649
"2023-07-12 23:45:00",6197,43.26238,43.37357,47.11129,18.50071,17.74994,17.16552,17.86217,18.26439,19.02401,0.217,"NAN",0.287,0,0,0,17.2,0,16,12.43344
"2023-07-13 00:00:00",6198,43.26252,43.36361,47.10359,18.46071,17.74659,17.16495,17.86295,18.26103,19.02267,0.217,"NAN",0.287,0,0,0,17.2,0,16,12.42287
"2023-07-13 00:15:00",6199,43.26257,43.37151,47.0969,18.41961,17.73632,17.16414,17.8637,18.26375,19.02176,0.217,"NAN",0.287,0,0,0,17.2,0,16,12.41258
"2023-07-13 00:30:00",6200,43.27022,43.42745,47.10219,18.37757,17.7352,17.16197,17.86583,18.28962,19.02214,0.218,"NAN",0.287,0,0,0,17.2,0,16,12.42343
"2023-07-13 00:45:00",6201,43.28418,43.43018,47.10271,18.34126,17.73004,17.15942,17.87255,18.29093,19.02242,0.217,"NAN",0.287,0,0,0,17.2,0,16,12.40834
"2023-07-13 01:00:00",6202,43.31567,43.43248,47.1052,18.30172,17.71308,17.15815,17.88986,18.29229,19.02349,0.217,"NAN",0.287,0,0,0,17.2,0,16,12.41754
"2023-07-13 01:15:00",6203,43.28799,43.40592,47.09777,18.26309,17.70686,17.15667,17.87514,18.28111,19.02323,0.217,"NAN",0.287,0,0,0,17.1,0,16,12.39979
"2023-07-13 01:30:00",6204,43.27486,43.39504,47.07476,18.22668,17.69809,17.15499,17.87206,18.27446,19.0117,0.217,"NAN",0.287,0,0,0,17.1,0,16,12.39244
"2023-07-13 01:45:00",6205,43.32546,43.43441,47.09055,18.19045,17.68754,17.1541,17.89567,18.29416,19.01883,0.217,"NAN",0.287,0,0,0,17.1,0,16,12.39797
"2023-07-13 02:00:00",6206,43.33508,43.47549,47.10809,18.15513,17.68301,17.15195,17.90002,18.31598,19.02531,0.217,"NAN",0.287,0,0,0,17.1,0,16,12.39256
"2023-07-13 02:15:00",6207,43.33677,43.47045,47.10768,18.12062,17.67198,17.15079,17.9014,18.30947,19.02611,0.217,"NAN",0.287,0,0,0,17,0,16,12.38922
"2023-07-13 02:30:00",6208,43.33705,43.50554,47.11135,18.08753,17.65827,17.14933,17.90214,18.32584,19.02626,0.217,"NAN",0.287,0,0,0,17,0,16,12.38855
"2023-07-13 02:45:00",6209,43.34313,43.50376,47.10941,18.05507,17.64859,17.14782,17.90588,18.32524,19.02548,0.217,"NAN",0.287,0,0,0,17,0,16,12.3953
"2023-07-13 03:00:00",6210,43.3355,43.50286,47.10844,18.02921,17.63836,17.14747,17.90257,18.32505,19.02508,0.217,"NAN",0.287,0,0,0,17,0,16,12.379
"2023-07-13 03:15:00",6211,43.33345,43.47609,47.10743,18.00245,17.6326,17.14665,17.90219,18.31028,19.02468,0.216,"NAN",0.287,0,0,0,17,0,16,12.37652
"2023-07-13 03:30:00",6212,43.33198,43.46452,47.09573,17.9822,17.62322,17.14628,17.90194,18.30682,19.02401,0.216,"NAN",0.287,0,0,0,17,0,16,12.36732
"2023-07-13 03:45:00",6213,43.32977,43.44209,47.07087,17.95803,17.60714,17.14288,17.90145,18.29768,19.01032,0.217,"NAN",0.287,0,0,0,16.9,0,16,12.36695
"2023-07-13 04:00:00",6214,43.32994,43.47033,47.07217,17.93924,17.59705,17.14116,17.90188,18.31093,19.01185,0.216,"NAN",0.287,0,0,0,16.9,0,16,12.38006
"2023-07-13 04:15:00",6215,43.33155,43.50002,47.07616,17.91703,17.58656,17.1384,17.90301,18.32483,19.01406,0.216,"NAN",0.287,0,0,0,16.9,0,16,12.37563
"2023-07-13 04:30:00",6216,43.33067,43.50925,47.09768,17.89765,17.58013,17.13734,17.903,18.32856,19.02313,0.216,"NAN",0.287,0,0,0,16.8,0,16,12.37113
"2023-07-13 04:45:00",6217,43.32996,43.51415,47.10364,17.88188,17.56425,17.13625,17.903,18.33006,19.0233,0.216,"NAN",0.287,0,0,0,16.8,0,16,12.36758
"2023-07-13 05:00:00",6218,43.33828,43.56177,47.10516,17.85889,17.55103,17.13482,17.90754,18.35298,19.02303,0.216,"NAN",0.286,0,0,0,16.8,0,16,12.36981
"2023-07-13 05:15:00",6219,43.33056,43.56642,47.12002,17.84449,17.54292,17.13336,17.90399,18.35521,19.02459,0.216,"NAN",0.286,0,0,0,16.8,0,16,12.37131
"2023-07-13 05:30:00",6220,43.33534,43.57007,47.13147,17.83305,17.52835,17.13123,17.90726,18.35713,19.03086,0.216,"NAN",0.286,0,0,0,16.8,0,16,12.39038
"2023-07-13 05:45:00",6221,43.34425,43.60818,47.13578,17.81986,17.52508,17.1301,17.90798,18.37512,19.03695,0.216,"NAN",0.286,0,0,0,16.7,0,16,12.38547
"2023-07-13 06:00:00",6222,43.3359,43.60544,47.13525,17.80862,17.50985,17.12625,17.9075,18.37471,19.03681,0.216,"NAN",0.286,0,0,0,16.7,0,16,12.3661
"2023-07-13 06:15:00",6223,43.32799,43.59753,47.13519,17.7967,17.49756,17.12191,17.90381,18.36995,19.03688,0.216,"NAN",0.286,0,0,0,16.7,0,15.9,12.35861
"2023-07-13 06:30:00",6224,43.32799,43.59753,47.13519,17.79599,17.48723,17.12268,17.90382,18.37016,19.03687,0.216,"NAN",0.286,0,0,0,16.7,0,16,12.39586
"2023-07-13 06:45:00",6225,43.32799,43.59753,47.13519,17.79557,17.48211,17.12545,17.90383,18.37027,19.03681,0.216,"NAN",0.286,0,0,0,16.7,0,15.9,12.41657
"2023-07-13 07:00:00",6226,43.32799,43.6256,47.13519,17.79616,17.47457,17.12731,17.90382,18.38239,19.03677,0.216,"NAN",0.286,0,0,0,16.7,0,16,12.4001
"2023-07-13 07:15:00",6227,43.32799,43.63122,47.13519,17.79731,17.47143,17.12419,17.9038,18.38545,19.03683,0.216,"NAN",0.286,0,0,0,16.6,0,16,12.4298
"2023-07-13 07:30:00",6228,43.32799,43.65593,47.13519,17.80603,17.45959,17.12387,17.90363,18.39667,19.03684,0.216,"NAN",0.286,0,0,0,16.6,0,16,12.39521
"2023-07-13 07:45:00",6229,43.32125,43.66379,47.13519,17.80613,17.44496,17.11636,17.90021,18.40047,19.037,0.216,"NAN",0.286,0,0,0,16.6,0,16,12.35873
"2023-07-13 08:00:00",6230,43.29992,43.66154,47.13519,17.80776,17.43589,17.11583,17.88994,18.39766,19.03701,0.216,"NAN",0.286,0,0,0,16.6,0,15.9,12.38011
"2023-07-13 08:15:00",6231,43.30328,43.68176,47.13519,17.8176,17.42303,17.1139,17.89121,18.4089,19.03658,0.216,"NAN",0.286,0,0,0,16.6,0,15.9,12.39929
"2023-07-13 08:30:00",6232,43.27296,43.6986,47.12846,17.82645,17.41838,17.11183,17.8769,18.41648,19.0286,0.216,"NAN",0.286,0,0,0,16.6,0,15.9,12.41255
"2023-07-13 08:45:00",6233,43.26398,43.6986,47.12508,17.84,17.41732,17.11077,17.87371,18.4165,19.02768,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.45863
"2023-07-13 09:00:00",6234,43.26061,43.66941,47.08802,17.85345,17.40656,17.11023,17.87345,18.40425,19.01918,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.38933
"2023-07-13 09:15:00",6235,43.23927,43.65368,47.06781,17.86164,17.39182,17.1009,17.86305,18.39608,19.00899,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.377
"2023-07-13 09:30:00",6236,43.19322,43.63122,47.06781,17.87972,17.38733,17.09793,17.84368,18.38719,19.00906,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.41876
"2023-07-13 09:45:00",6237,43.24151,43.66828,47.06781,17.90126,17.3837,17.10515,17.86325,18.40573,19.0089,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.49565
"2023-07-13 10:00:00",6238,43.20644,43.67701,47.06753,17.93576,17.39075,17.11257,17.84639,18.40995,19.00863,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.65018
"2023-07-13 10:15:00",6239,43.19118,43.66285,47.06558,17.98795,17.40933,17.14082,17.84071,18.40079,19.0072,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.87975
"2023-07-13 10:30:00",6240,43.19062,43.66341,47.06498,18.05836,17.43558,17.1797,17.83913,18.40199,19.00611,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,13.14318
"2023-07-13 10:45:00",6241,43.18833,43.66445,47.03552,18.10117,17.44946,17.20372,17.83732,18.40366,18.99179,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,13.05065
"2023-07-13 11:00:00",6242,43.18382,43.68572,47.01939,18.13111,17.44315,17.19639,17.8348,18.41074,18.988,0.216,"NAN",0.286,0,0,0,16.5,0,15.9,12.93715
"2023-07-13 11:15:00",6243,43.1461,43.68279,46.98824,18.13883,17.43154,17.18185,17.81682,18.41068,18.97473,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,12.82428
"2023-07-13 11:30:00",6244,43.11476,43.6885,46.98835,18.15275,17.4156,17.16132,17.80442,18.40956,18.97428,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,12.81932
"2023-07-13 11:45:00",6245,43.11521,43.68221,46.98883,18.19187,17.41576,17.16744,17.80389,18.41075,18.97435,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,13.02583
"2023-07-13 12:00:00",6246,43.11552,43.66007,46.98917,18.25684,17.44111,17.1982,17.80282,18.39989,18.97383,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,13.29203
"2023-07-13 12:15:00",6247,43.06331,43.64939,46.98734,18.3033,17.46103,17.21442,17.77931,18.39374,18.97177,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,13.20457
"2023-07-13 12:30:00",6248,43.04444,43.62263,46.92338,18.33766,17.45981,17.21386,17.77049,18.38038,18.94771,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,13.22994
"2023-07-13 12:45:00",6249,43.04418,43.63921,46.91748,18.40303,17.47387,17.24295,17.7692,18.38895,18.94367,0.215,"NAN",0.286,0,0,0,16.5,0,15.9,13.5973
"2023-07-13 13:00:00",6250,43.04395,43.65245,46.95765,18.52262,17.53081,17.31458,17.76697,18.39367,18.95717,0.214,"NAN",0.286,0,0,0,16.5,0,15.9,14.30087
"2023-07-13 13:15:00",6251,43.04395,43.6502,46.97335,18.65435,17.59927,17.39984,17.76417,18.39128,18.96341,0.214,"NAN",0.286,0,0,0,16.5,0,15.9,14.43108
"2023-07-13 13:30:00",6252,42.97995,43.6502,46.91722,18.7337,17.63009,17.43716,17.73503,18.38966,18.93856,0.214,"NAN",0.286,0,0,0,16.5,0,15.9,14.42621
"2023-07-13 13:45:00",6253,42.97658,43.63897,46.90375,18.79233,17.64567,17.44672,17.73306,18.38536,18.93175,0.214,"NAN",0.286,0,0,0,16.5,0,15.8,14.34398
"2023-07-13 14:00:00",6254,42.93504,43.6008,46.86109,18.80459,17.61931,17.40616,17.71384,18.36993,18.91653,0.214,"NAN",0.285,0,0,0,16.5,0,15.9,13.74448
"2023-07-13 14:15:00",6255,42.90922,43.58283,46.8173,18.77806,17.5617,17.33109,17.70405,18.36212,18.89921,0.213,"NAN",0.285,0,0,0,16.5,0,15.8,13.54734
"2023-07-13 14:30:00",6256,42.8587,43.58283,46.78923,18.80897,17.54501,17.2985,17.67965,18.36246,18.88856,0.213,"NAN",0.285,0,0,0,16.5,0,15.9,13.52252
"2023-07-13 14:45:00",6257,42.8257,43.58239,46.78202,18.84977,17.5249,17.27741,17.66708,18.36267,18.88502,0.212,"NAN",0.285,0,0,0,16.5,0,15.8,13.48831
"2023-07-13 15:00:00",6258,42.77318,43.55339,46.77861,18.88995,17.52106,17.25401,17.64215,18.34837,18.88267,0.212,"NAN",0.285,0,0,0,16.5,0,15.8,13.43204
"2023-07-13 15:15:00",6259,42.7675,43.51846,46.74454,18.93608,17.51678,17.24338,17.63989,18.33743,18.86856,0.212,"NAN",0.285,0,0,0,16.5,0,15.8,13.41843
"2023-07-13 15:30:00",6260,42.79177,43.56855,46.7801,19.03312,17.55058,17.27764,17.64786,18.356,18.88563,0.211,"NAN",0.285,0,0,0,16.5,0,15.8,14.02161
"2023-07-13 15:45:00",6261,42.83281,43.60398,46.82335,19.15638,17.60688,17.34558,17.66419,18.37159,18.9005,0.211,"NAN",0.285,0,0,0,16.5,0,15.8,14.34103
"2023-07-13 16:00:00",6262,42.83526,43.64347,46.85275,19.24632,17.6525,17.39164,17.66431,18.38672,18.91427,0.211,"NAN",0.285,0,0,0,16.6,0,15.8,14.38627
"2023-07-13 16:15:00",6263,42.83617,43.6444,46.88742,19.29388,17.67009,17.39867,17.66397,18.38728,18.92304,0.211,"NAN",0.285,0,0,0,16.6,0,15.8,14.10933
