"TOA5","79133","CR1000","79133","CR1000.Std.28.02","CPU:wd_pit3_summer2023.CR1","28954","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-05-06 16:15:00",25016,48.04021,46.68639,47.63092,11.71527,9.846269,9.553943,20.1191,19.97983,19.48761,0.314,0.394,0.313,0.01,0,0,9,8,7.6,13.67207
"2024-05-06 16:30:00",25017,48.04021,46.6639,47.62529,11.71779,9.841908,9.536724,20.11998,19.97202,19.48693,0.314,0.394,0.313,0.01,0.01,0,9,7.9,7.6,13.4954
"2024-05-06 16:45:00",25018,48.03234,46.6223,47.58706,11.68632,9.827863,9.507935,20.11674,19.95163,19.47018,0.314,0.393,0.313,0.01,0.01,0,9,7.9,7.6,13.26235
"2024-05-06 17:00:00",25019,48.00198,46.61892,47.56345,11.64804,9.808106,9.473293,20.10546,19.95145,19.46268,0.314,0.393,0.313,0.01,0.01,0,9.1,7.9,7.6,13.13343
"2024-05-06 17:15:00",25020,47.99005,46.6081,47.54926,11.64804,9.806588,9.462309,20.09881,19.94871,19.45765,0.314,0.393,0.313,0,0.01,0,9.1,7.9,7.6,13.08899
"2024-05-06 17:30:00",25021,47.97424,46.5753,47.53004,11.64804,9.80621,9.445684,20.09439,19.93115,19.44791,0.314,0.393,0.313,0.01,0.01,0,9.2,8,7.6,13.0047
"2024-05-06 17:45:00",25022,47.95042,46.56036,47.50506,11.6619,9.808158,9.436838,20.08256,19.92544,19.43968,0.314,0.394,0.313,0.01,0.01,0,9.2,8,7.6,12.94044
"2024-05-06 18:00:00",25023,47.94261,46.55932,47.50401,11.67444,9.823347,9.426222,20.0792,19.92434,19.43969,0.314,0.393,0.313,0,0.01,0,9.2,8,7.6,12.8851
"2024-05-06 18:15:00",25024,47.94334,46.56004,47.50474,11.67807,9.833597,9.42429,20.07939,19.92423,19.44008,0.314,0.393,0.313,0.01,0.01,0,9.2,7.9,7.6,12.83577
"2024-05-06 18:30:00",25025,47.94959,46.55936,47.51093,11.68412,9.839479,9.427643,20.08188,19.92518,19.44254,0.314,0.393,0.313,0,0,0,9.3,8,7.6,12.79634
"2024-05-06 18:45:00",25026,47.95063,46.5345,47.51196,11.68729,9.84473,9.422618,20.08221,19.91292,19.44319,0.314,0.394,0.313,0.01,0.01,0,9.4,8,7.6,12.77305
"2024-05-06 19:00:00",25027,47.95067,46.52666,47.51199,11.66829,9.862822,9.421512,20.08292,19.90269,19.44325,0.314,0.392,0.313,0,0.01,0,9.4,8,7.6,12.76237
"2024-05-06 19:15:00",25028,47.9552,46.51193,47.51873,11.66544,9.866864,9.422503,20.085,19.89797,19.4451,0.313,0.393,0.313,0.01,0,0.01,9.4,8,7.6,12.74649
"2024-05-06 19:30:00",25029,47.9654,46.51395,47.5266,11.65618,9.88867,9.425629,20.08977,19.90146,19.44922,0.313,0.393,0.313,0.01,0.01,0,9.3,8,7.6,12.74109
"2024-05-06 19:45:00",25030,47.9668,46.5153,47.52797,11.65304,9.899789,9.432645,20.09048,19.9016,19.44949,0.313,0.393,0.313,0,0.01,0,9.4,8.1,7.6,12.73097
"2024-05-06 20:00:00",25031,47.98598,46.51535,47.52802,11.65015,9.917352,9.441371,20.09696,19.90089,19.44914,0.313,0.393,0.313,0.01,0,0,9.5,8.1,7.6,12.72504
"2024-05-06 20:15:00",25032,48.00736,46.51535,47.52802,11.63489,9.929022,9.448248,20.10827,19.90041,19.44885,0.313,0.393,0.313,0.01,0.01,0,9.5,8.1,7.6,12.71248
"2024-05-06 20:30:00",25033,48.03447,46.51546,47.52813,11.61917,9.944261,9.449219,20.12111,19.89982,19.44885,0.313,0.392,0.313,0.01,0.01,0,9.5,8.1,7.7,12.71653
"2024-05-06 20:45:00",25034,48.03919,46.52003,47.53281,11.6116,9.950348,9.449408,20.12344,19.9016,19.45081,0.313,0.392,0.313,0.01,0,0,9.5,8.1,7.6,12.70936
"2024-05-06 21:00:00",25035,48.04507,46.52572,47.53862,11.5945,9.959887,9.453949,20.12662,19.90374,19.45306,0.313,0.392,0.313,0,0.01,0,9.5,8,7.6,12.70495
"2024-05-06 21:15:00",25036,48.04956,46.53008,47.54307,11.58246,9.973236,9.459625,20.12901,19.90512,19.45469,0.313,0.393,0.313,0.01,0.01,0,9.5,8.1,7.6,12.69282
"2024-05-06 21:30:00",25037,48.05617,46.53102,47.54404,11.56515,9.988437,9.469446,20.13154,19.90491,19.45468,0.313,0.392,0.313,0,0,0,9.6,8.1,7.6,12.6813
"2024-05-06 21:45:00",25038,48.07985,46.53106,47.54408,11.55118,9.999932,9.475725,20.14185,19.90445,19.45442,0.313,0.392,0.313,0,0.01,0,9.6,8.1,7.6,12.67216
"2024-05-06 22:00:00",25039,48.11699,46.53106,47.54408,11.53822,10.00926,9.485933,20.15845,19.90406,19.45399,0.313,0.392,0.313,0.01,0,0,9.6,8.1,7.6,12.67644
"2024-05-06 22:15:00",25040,48.11811,46.53106,47.54408,11.52237,10.02549,9.497504,20.16099,19.90339,19.45349,0.313,0.392,0.313,0,0,0,9.5,8.1,7.7,12.6685
"2024-05-06 22:30:00",25041,48.11811,46.53106,47.54408,11.49397,10.02711,9.502141,20.16204,19.90333,19.45329,0.313,0.392,0.313,0,0.01,0,9.6,8.2,7.6,12.66837
"2024-05-06 22:45:00",25042,48.11811,46.53106,47.54408,11.47776,10.03859,9.50577,20.16265,19.90285,19.45314,0.313,0.392,0.313,0.01,0.01,0,9.5,8.1,7.7,12.66352
"2024-05-06 23:00:00",25043,48.12825,46.53106,47.54408,11.45744,10.05097,9.513892,20.16682,19.90234,19.45279,0.313,0.392,0.313,0.01,0.01,0,9.6,8.2,7.7,12.65456
"2024-05-06 23:15:00",25044,48.16426,46.53106,47.54408,11.4392,10.05473,9.527076,20.1846,19.90219,19.45223,0.313,0.392,0.313,0,0,0,9.6,8.2,7.7,12.65659
"2024-05-06 23:30:00",25045,48.14964,46.53106,47.54408,11.4248,10.06628,9.53153,20.17732,19.90171,19.45204,0.313,0.392,0.313,0.01,0.01,0,9.6,8.2,7.7,12.64779
"2024-05-06 23:45:00",25046,48.1699,46.53106,47.54408,11.40257,10.07759,9.540495,20.18939,19.90125,19.45071,0.313,0.391,0.313,0.01,0.01,0,9.5,8.2,7.7,12.64656
"2024-05-07 00:00:00",25047,48.18115,46.53106,47.52382,11.38432,10.07813,9.55184,20.19447,19.90123,19.43981,0.313,0.392,0.313,0,0,0,9.6,8.2,7.7,12.62868
"2024-05-07 00:15:00",25048,48.17665,46.53106,47.51031,11.36409,10.08009,9.55548,20.19181,19.90115,19.43682,0.313,0.392,0.313,0.01,0,0,9.6,8.3,7.7,12.63091
"2024-05-07 00:30:00",25049,48.1834,46.53106,47.50806,11.34667,10.08602,9.559285,20.19588,19.9009,19.43666,0.313,0.391,0.313,0,0,0,9.5,8.2,7.7,12.62442
"2024-05-07 00:45:00",25050,48.18565,46.53106,47.49793,11.32387,10.0996,9.567657,20.19772,19.90035,19.43346,0.313,0.391,0.313,0.01,0,0,9.5,8.2,7.7,12.62273
"2024-05-07 01:00:00",25051,48.18691,46.53115,47.48792,11.30014,10.10196,9.577221,20.19916,19.90079,19.42932,0.313,0.391,0.313,0.01,0.01,0,9.5,8.3,7.8,12.61899
"2024-05-07 01:15:00",25052,48.18922,46.53451,47.48568,11.2713,10.10291,9.579309,20.20124,19.90074,19.42545,0.313,0.391,0.313,0.01,0.01,0,9.6,8.3,7.8,12.61513
"2024-05-07 01:30:00",25053,48.19314,46.53267,47.48392,11.2475,10.10272,9.587255,20.20385,19.89943,19.42437,0.313,0.391,0.313,0,0.01,0,9.6,8.3,7.8,12.60723
"2024-05-07 01:45:00",25054,48.19415,46.51562,47.48491,11.21984,10.10176,9.592755,20.20533,19.8904,19.42455,0.313,0.391,0.313,0,0,0,9.5,8.2,7.8,12.61164
"2024-05-07 02:00:00",25055,48.23422,46.52512,47.49001,11.19413,10.10215,9.600909,20.22175,19.8911,19.42635,0.313,0.391,0.313,0.01,0.01,0,9.5,8.3,7.7,12.60521
"2024-05-07 02:15:00",25056,48.2652,46.53927,47.48836,11.16553,10.0989,9.601099,20.23824,19.90052,19.42565,0.313,0.39,0.313,0.01,0.01,0,9.5,8.3,7.8,12.60208
"2024-05-07 02:30:00",25057,48.26767,46.50562,47.49079,11.13692,10.08726,9.601288,20.2404,19.89005,19.42666,0.313,0.391,0.313,0.01,0.01,0,9.5,8.3,7.8,12.58958
"2024-05-07 02:45:00",25058,48.26936,46.51739,47.49245,11.10852,10.0806,9.601288,20.24222,19.89255,19.42736,0.313,0.391,0.313,0,0,0,9.5,8.3,7.8,12.59068
"2024-05-07 03:00:00",25059,48.26947,46.54677,47.49257,11.08034,10.0806,9.605282,20.24334,19.90811,19.42724,0.313,0.391,0.313,0.01,0.01,0,9.4,8.3,7.7,12.58664
"2024-05-07 03:15:00",25060,48.29312,46.54677,47.49369,11.05642,10.0806,9.607183,20.25306,19.90811,19.42764,0.313,0.391,0.313,0,0,0,9.5,8.3,7.8,12.56844
"2024-05-07 03:30:00",25061,48.29087,46.54677,47.49257,11.02611,10.08041,9.611732,20.25275,19.90811,19.42697,0.313,0.391,0.313,0.01,0.01,0,9.4,8.3,7.8,12.56954
"2024-05-07 03:45:00",25062,48.32802,46.54677,47.49257,10.99661,10.0766,9.617996,20.27198,19.90827,19.4267,0.313,0.39,0.313,0.01,0.01,0,9.4,8.3,7.8,12.55024
"2024-05-07 04:00:00",25063,48.33703,46.54677,47.49257,10.97174,10.06515,9.620081,20.27685,19.90874,19.42661,0.313,0.39,0.313,0.01,0,0,9.4,8.3,7.8,12.56623
"2024-05-07 04:15:00",25064,48.33703,46.54677,47.49257,10.94323,10.05847,9.624429,20.27795,19.90902,19.42643,0.313,0.39,0.313,0.01,0.01,0,9.5,8.3,7.8,12.55277
"2024-05-07 04:30:00",25065,48.33703,46.54677,47.49257,10.91634,10.05986,9.626184,20.27899,19.90896,19.42636,0.313,0.39,0.313,0.01,0,0,9.3,8.3,7.8,12.5447
"2024-05-07 04:45:00",25066,48.33703,46.54677,47.49257,10.89089,10.05367,9.63004,20.27997,19.90921,19.42619,0.313,0.39,0.313,0,0,0,9.3,8.3,7.8,12.55331
"2024-05-07 05:00:00",25067,48.33703,46.54677,47.49369,10.86466,10.04975,9.634074,20.28099,19.90937,19.42697,0.313,0.39,0.313,0.01,0.01,0,9.4,8.3,7.8,12.53711
"2024-05-07 05:15:00",25068,48.33703,46.54677,47.49369,10.84036,10.04682,9.637971,20.28194,19.90949,19.42775,0.313,0.39,0.313,0.01,0.01,0,9.4,8.3,7.8,12.54599
"2024-05-07 05:30:00",25069,48.34716,46.54677,47.49369,10.81525,10.04953,9.646158,20.28683,19.90938,19.42835,0.313,0.389,0.313,0,0.01,0,9.3,8.3,7.8,12.53033
"2024-05-07 05:45:00",25070,48.38432,46.54677,47.49932,10.79242,10.04693,9.649454,20.29847,19.90949,19.43247,0.313,0.39,0.313,0.01,0,0,9.3,8.3,7.8,12.53771
"2024-05-07 06:00:00",25071,48.39108,46.54677,47.50608,10.7711,10.02904,9.651187,20.30517,19.91023,19.43098,0.312,0.39,0.313,0,0,0,9.4,8.2,7.8,12.56095
"2024-05-07 06:15:00",25072,48.40009,46.54677,47.52184,10.76149,10.02622,9.659773,20.31337,19.91034,19.43867,0.313,0.389,0.313,0.01,0.01,0,9.3,8.3,7.8,12.58502
"2024-05-07 06:30:00",25073,48.40459,46.54677,47.52635,10.73937,10.01944,9.654224,20.31521,19.91062,19.43938,0.312,0.39,0.313,0.01,0,0,9.2,8.3,7.8,12.58445
"2024-05-07 06:45:00",25074,48.40459,46.54677,47.52635,10.72534,10.01344,9.649997,20.31576,19.91087,19.43956,0.312,0.389,0.313,0.01,0.01,0,9.2,8.3,7.8,12.61455
"2024-05-07 07:00:00",25075,48.40346,46.54677,47.52635,10.72719,10.01206,9.660018,20.31373,19.91093,19.43913,0.312,0.389,0.313,0,0,0,9.2,8.4,7.8,12.65762
"2024-05-07 07:15:00",25076,48.3732,46.54694,47.52538,10.74615,10.01199,9.672674,20.29692,19.91501,19.43819,0.313,0.39,0.313,0.01,0.01,0,9.1,8.3,7.8,12.70503
"2024-05-07 07:30:00",25077,48.3749,46.59275,47.54969,10.75307,10.01961,9.688229,20.3013,19.93204,19.44729,0.312,0.389,0.313,0.01,0,0,9.2,8.3,7.8,12.79915
"2024-05-07 07:45:00",25078,48.38748,46.59889,47.54553,10.77269,10.03279,9.697208,20.30599,19.93372,19.44563,0.313,0.388,0.313,0,0.01,0,9.2,8.4,7.8,12.86308
"2024-05-07 08:00:00",25079,48.39558,46.59807,47.54353,10.79744,10.02832,9.712564,20.30805,19.93304,19.44415,0.312,0.388,0.313,0.01,0,0,9.1,8.3,7.8,13.01349
"2024-05-07 08:15:00",25080,48.41133,46.61531,47.57409,10.8903,10.06243,9.756651,20.31225,19.9393,19.45467,0.312,0.389,0.313,0.01,0,0,9.1,8.4,7.8,13.42869
"2024-05-07 08:30:00",25081,48.40603,46.6541,47.59589,11.02602,10.11839,9.830669,20.30471,19.95323,19.46121,0.313,0.388,0.313,0.01,0.01,0,9,8.3,7.9,13.82884
"2024-05-07 08:45:00",25082,48.40445,46.66045,47.60671,11.08469,10.14604,9.862638,20.30177,19.95242,19.4649,0.312,0.389,0.313,0,0,0,9.1,8.3,7.9,13.82189
"2024-05-07 09:00:00",25083,48.37253,46.63686,47.58738,11.08783,10.1407,9.864968,20.28682,19.94566,19.45573,0.312,0.388,0.313,0.01,0.01,0,9,8.3,7.9,13.64794
"2024-05-07 09:15:00",25084,48.33209,46.63812,47.57959,11.11617,10.13362,9.861538,20.27013,19.94551,19.45307,0.312,0.388,0.313,0.01,0.01,0,9,8.3,7.9,13.75901
"2024-05-07 09:30:00",25085,48.38037,46.69202,47.62449,11.28348,10.18951,9.93875,20.28328,19.96618,19.46922,0.312,0.389,0.313,0.01,0.01,0,9,8.3,7.9,14.46536
"2024-05-07 09:45:00",25086,48.40286,46.71114,47.65261,11.39043,10.24691,10.00511,20.29098,19.97333,19.47593,0.312,0.388,0.313,0.01,0.01,0,9,8.3,7.8,14.59345
"2024-05-07 10:00:00",25087,48.40337,46.70046,47.65877,11.41274,10.25142,10.02279,20.28792,19.9694,19.47779,0.312,0.388,0.313,0,0,0,8.9,8.3,7.8,14.56013
"2024-05-07 10:15:00",25088,48.42147,46.69731,47.66118,11.42511,10.24842,10.02608,20.29629,19.96812,19.47678,0.312,0.389,0.313,0.01,0,0,9,8.3,7.8,14.50382
"2024-05-07 10:30:00",25089,48.43372,46.69829,47.63518,11.44657,10.248,10.02642,20.3013,19.96857,19.46961,0.312,0.388,0.313,0.01,0.01,0,8.9,8.3,7.9,14.51499
"2024-05-07 10:45:00",25090,48.41594,46.69848,47.60951,11.47496,10.2481,10.02594,20.29203,19.96866,19.45884,0.312,0.388,0.313,0.01,0.01,0,8.9,8.3,7.9,14.48927
"2024-05-07 11:00:00",25091,48.4186,46.69563,47.6021,11.49541,10.23694,10.01921,20.29194,19.96784,19.45506,0.312,0.388,0.313,0,0,0,8.9,8.2,7.9,14.44625
"2024-05-07 11:15:00",25092,48.40374,46.69432,47.57153,11.515,10.2236,10.0177,20.28281,19.9678,19.4432,0.312,0.388,0.313,0.01,0.01,0,8.8,8.3,7.8,14.43602
"2024-05-07 11:30:00",25093,48.40197,46.68465,47.57199,11.53276,10.22072,10.01084,20.28187,19.96512,19.44368,0.312,0.388,0.313,0.01,0.01,0,9,8.3,7.8,14.40685
"2024-05-07 11:45:00",25094,48.3661,46.66003,47.54399,11.53491,10.20709,10.00031,20.26818,19.95574,19.43045,0.312,0.388,0.313,0.01,0.01,0,8.9,8.3,7.9,14.38846
"2024-05-07 12:00:00",25095,48.36092,46.64013,47.5219,11.55701,10.19415,9.994065,20.26462,19.94094,19.42094,0.312,0.387,0.313,0.01,0.01,0,8.9,8.3,7.9,14.37876
"2024-05-07 12:15:00",25096,48.33028,46.62083,47.5048,11.53198,10.1785,9.972168,20.25225,19.93749,19.4156,0.312,0.388,0.313,0.01,0.01,0,8.9,8.3,7.9,14.001
"2024-05-07 12:30:00",25097,48.2504,46.55898,47.46655,11.46179,10.12338,9.907098,20.22066,19.91178,19.40268,0.312,0.388,0.313,0.01,0,0,9,8.2,7.9,13.71376
"2024-05-07 12:45:00",25098,48.22834,46.56048,47.46133,11.47807,10.10147,9.881064,20.21048,19.91334,19.39826,0.312,0.387,0.313,0.01,0.01,0,9,8.2,7.9,13.74516
"2024-05-07 13:00:00",25099,48.17376,46.5599,47.43712,11.51451,10.10147,9.873077,20.18397,19.91308,19.39267,0.312,0.388,0.313,0.01,0,0,9,8.3,7.9,13.75361
"2024-05-07 13:15:00",25100,48.1497,46.5573,47.43447,11.54922,10.10071,9.871366,20.17371,19.91196,19.39162,0.312,0.387,0.312,0.01,0.01,0,9,8.2,7.8,13.73671
"2024-05-07 13:30:00",25101,48.14131,46.55354,47.43064,11.58842,10.10128,9.870034,20.16813,19.91026,19.39007,0.312,0.387,0.313,0.01,0.01,0,9.1,8.3,7.8,13.76518
"2024-05-07 13:45:00",25102,48.1046,46.55175,47.43781,11.62609,10.10147,9.868893,20.15081,19.90946,19.38982,0.312,0.387,0.312,0,0.01,0,9.1,8.3,7.9,13.75287
"2024-05-07 14:00:00",25103,48.08968,46.54921,47.42852,11.66494,10.10147,9.865849,20.14242,19.90933,19.38935,0.312,0.387,0.312,0.01,0.01,0,9,8.3,7.8,13.75471
"2024-05-07 14:15:00",25104,48.07394,46.53234,47.42852,11.70225,10.10147,9.863376,20.13519,19.90084,19.38945,0.312,0.387,0.313,0.01,0.01,0,9.1,8.2,7.9,13.75783
"2024-05-07 14:30:00",25105,48.05033,46.48737,47.42627,11.72733,10.10147,9.861094,20.12403,19.87936,19.38907,0.312,0.387,0.312,0,0.01,0,9.2,8.3,7.8,13.73157
"2024-05-07 14:45:00",25106,48.05938,46.48405,47.40608,11.75145,10.10147,9.852153,20.1261,19.87939,19.38095,0.312,0.387,0.312,0.01,0.01,0,9.2,8.3,7.9,13.70035
"2024-05-07 15:00:00",25107,48.06122,46.488,47.40224,11.77363,10.1028,9.85025,20.12463,19.88109,19.38037,0.312,0.387,0.312,0.01,0,0,9.2,8.3,7.8,13.70659
"2024-05-07 15:15:00",25108,48.02618,46.49219,47.40539,11.80968,10.11597,9.850479,20.11056,19.88241,19.38168,0.312,0.386,0.312,0.01,0,0,9.2,8.3,7.8,13.70641
"2024-05-07 15:30:00",25109,48.00939,46.49117,47.40435,11.84863,10.12419,9.84974,20.0999,19.88162,19.38033,0.312,0.386,0.312,0,0.01,0,9.3,8.3,7.8,13.69006
"2024-05-07 15:45:00",25110,48.0313,46.49061,47.4229,11.88775,10.13215,9.85025,20.11044,19.88105,19.39189,0.312,0.387,0.312,0.01,0.01,0,9.4,8.3,7.9,13.70935
"2024-05-07 16:00:00",25111,48.05221,46.48567,47.42245,11.93434,10.14722,9.85044,20.11687,19.88024,19.38791,0.312,0.387,0.312,0.01,0,0,9.4,8.3,7.9,13.72716
"2024-05-07 16:15:00",25112,48.01704,46.45164,47.38166,11.94467,10.14722,9.844563,20.10172,19.86112,19.36958,0.312,0.387,0.312,0,0.01,0,9.4,8.3,7.9,13.60338
"2024-05-07 16:30:00",25113,48.02077,46.45865,47.40334,11.99104,10.16775,9.856466,20.10119,19.86539,19.37868,0.312,0.386,0.312,0,0.01,0,9.4,8.3,7.9,13.77234
"2024-05-07 16:45:00",25114,48.03582,46.44557,47.39365,11.98104,10.17686,9.856037,20.10857,19.86021,19.37462,0.312,0.386,0.312,0,0,0.01,9.4,8.3,7.8,13.49736
"2024-05-07 17:00:00",25115,47.98803,46.37966,47.34131,11.89831,10.14137,9.802404,20.0903,19.82839,19.35579,0.312,0.387,0.312,0.01,0.01,0,9.5,8.3,7.9,13.17697
"2024-05-07 17:15:00",25116,48.00543,46.42058,47.37666,11.97834,10.17196,9.830569,20.09498,19.84781,19.36759,0.312,0.386,0.312,0.01,0,0,9.6,8.3,7.9,13.61779
"2024-05-07 17:30:00",25117,47.9844,46.37705,47.34438,11.95151,10.16761,9.818992,20.08731,19.82466,19.36018,0.312,0.386,0.312,0.01,0,0,9.5,8.2,7.9,13.33218
"2024-05-07 17:45:00",25118,47.98891,46.36469,47.34327,11.93641,10.16638,9.802951,20.08883,19.82371,19.35565,0.312,0.386,0.312,0.01,0.01,0,9.5,8.3,7.9,13.1939
"2024-05-07 18:00:00",25119,47.97429,46.36469,47.3354,11.91086,10.16315,9.781485,20.0834,19.82384,19.35181,0.312,0.386,0.312,0.01,0.01,0,9.6,8.3,7.8,13.03481
"2024-05-07 18:15:00",25120,47.95067,46.35681,47.30952,11.88239,10.1498,9.754136,20.07514,19.82189,19.34397,0.312,0.386,0.312,0.01,0,0,9.7,8.3,7.9,12.89152
"2024-05-07 18:30:00",25121,47.95067,46.33207,47.30952,11.86445,10.14026,9.736675,20.0753,19.81278,19.34471,0.312,0.386,0.312,0,0,0,9.7,8.2,7.9,12.8061
"2024-05-07 18:45:00",25122,47.94653,46.32903,47.30988,11.84284,10.14026,9.727376,20.07282,19.80395,19.34525,0.311,0.386,0.312,0.01,0,0,9.7,8.4,7.9,12.76733
"2024-05-07 19:00:00",25123,47.9555,46.32075,47.32095,11.82942,10.14192,9.720281,20.0772,19.8002,19.3502,0.312,0.386,0.312,0.01,0.01,0,9.7,8.3,7.9,12.75664
"2024-05-07 19:15:00",25124,47.96541,46.31252,47.32518,11.81495,10.15401,9.72143,20.08398,19.80104,19.35193,0.311,0.387,0.312,0.01,0,0,9.7,8.4,7.8,12.73505
"2024-05-07 19:30:00",25125,47.95671,46.31281,47.32549,11.80037,10.17547,9.725267,20.07781,19.8003,19.3519,0.311,0.386,0.312,0,0,0,9.8,8.3,7.9,12.73098
"2024-05-07 19:45:00",25126,47.93534,46.31282,47.32549,11.79651,10.17884,9.727848,20.06867,19.80016,19.35179,0.312,0.386,0.312,0.01,0.01,0,9.8,8.3,7.9,12.71772
"2024-05-07 20:00:00",25127,47.96685,46.31282,47.32549,11.77516,10.17968,9.729237,20.08605,19.80013,19.35173,0.311,0.385,0.312,0,0.01,0,9.8,8.3,7.8,12.71009
"2024-05-07 20:15:00",25128,47.96887,46.31477,47.32749,11.75473,10.1982,9.73209,20.08767,19.80024,19.35246,0.311,0.385,0.312,0,0,0,9.9,8.4,7.9,12.70329
"2024-05-07 20:30:00",25129,47.99799,46.32116,47.32726,11.73995,10.20203,9.735704,20.10036,19.80292,19.35268,0.311,0.385,0.312,0.01,0,0,9.8,8.3,7.9,12.69852
"2024-05-07 20:45:00",25130,47.98161,46.32145,47.27477,11.71814,10.20699,9.74159,20.09454,19.80535,19.32941,0.311,0.385,0.312,0.01,0.01,0,9.9,8.4,7.9,12.70164
"2024-05-07 21:00:00",25131,47.98299,46.32728,47.29527,11.70472,10.22551,9.745569,20.09562,19.80519,19.34118,0.311,0.385,0.312,0,0.01,0,10,8.4,7.9,12.6855
"2024-05-07 21:15:00",25132,47.98305,46.30707,47.28745,11.68552,10.22833,9.748351,20.09635,19.7956,19.33682,0.311,0.385,0.312,0.01,0.01,0,9.9,8.4,7.9,12.67829
"2024-05-07 21:30:00",25133,47.98305,46.26093,47.27394,11.66845,10.23361,9.754717,20.09698,19.77488,19.32898,0.311,0.385,0.312,0.01,0,0,9.9,8.4,7.9,12.67186
"2024-05-07 21:45:00",25134,47.98305,46.26093,47.26831,11.65462,10.25261,9.766558,20.09748,19.77411,19.32517,0.311,0.385,0.312,0,0.01,0,9.9,8.4,7.9,12.67293
"2024-05-07 22:00:00",25135,47.98305,46.26093,47.24017,11.63243,10.26034,9.776111,20.0983,19.7738,19.31388,0.311,0.385,0.312,0.01,0.01,0,9.9,8.4,7.9,12.66949
"2024-05-07 22:15:00",25136,47.98867,46.26093,47.2458,11.61711,10.26317,9.782701,20.10032,19.77368,19.3136,0.311,0.384,0.312,0.01,0.01,0,9.9,8.4,7.9,12.65901
"2024-05-07 22:30:00",25137,48.02919,46.26093,47.27056,11.59391,10.2776,9.783544,20.11926,19.7731,19.32304,0.311,0.385,0.312,0.01,0,0,9.9,8.5,7.9,12.64967
"2024-05-07 22:45:00",25138,48.05139,46.26278,47.26458,11.57238,10.28623,9.787184,20.12969,19.77357,19.32037,0.311,0.384,0.312,0,0.01,0,9.9,8.4,7.9,12.64969
"2024-05-07 23:00:00",25139,48.0545,46.26687,47.25525,11.54656,10.2868,9.791368,20.13297,19.77536,19.31816,0.311,0.384,0.312,0.01,0.01,0,9.8,8.5,8,12.63149
"2024-05-07 23:15:00",25140,48.05767,46.26775,47.25276,11.52539,10.2868,9.798787,20.13464,19.77575,19.31728,0.311,0.384,0.312,0.01,0.01,0,9.9,8.5,7.9,12.63296
"2024-05-07 23:30:00",25141,48.0574,46.26749,47.25813,11.50151,10.2868,9.805446,20.13541,19.77564,19.31689,0.311,0.384,0.312,0.01,0.01,0,9.8,8.5,7.9,12.62524
"2024-05-07 23:45:00",25142,48.05794,46.26801,47.2474,11.48113,10.287,9.807347,20.1364,19.77586,19.31561,0.311,0.384,0.312,0.01,0,0,9.9,8.5,7.9,12.62285
"2024-05-08 00:00:00",25143,48.05817,46.26823,47.24763,11.45689,10.29006,9.816479,20.1374,19.77584,19.31533,0.311,0.384,0.312,0.01,0.01,0,9.9,8.5,8,12.61881
"2024-05-08 00:15:00",25144,48.05934,46.26936,47.24878,11.43517,10.29485,9.820853,20.13872,19.77614,19.31563,0.311,0.384,0.312,0.01,0.01,0,9.9,8.5,7.9,12.62524
"2024-05-08 00:30:00",25145,48.05919,46.2602,47.22161,11.40745,10.29828,9.828273,20.13969,19.76744,19.30484,0.311,0.384,0.312,0,0,0,9.8,8.6,8,12.60429
"2024-05-08 00:45:00",25146,48.05787,46.22066,47.19555,11.38476,10.30039,9.829224,20.13947,19.75529,19.28863,0.311,0.384,0.312,0.01,0.01,0,9.9,8.5,8,12.59583
"2024-05-08 01:00:00",25147,48.05969,46.21449,47.18832,11.36036,10.29924,9.829794,20.14118,19.75609,19.2884,0.311,0.384,0.312,0,0,0,9.8,8.5,8,12.58554
"2024-05-08 01:15:00",25148,48.01391,46.2036,47.18193,11.34274,10.2937,9.833599,20.11953,19.74698,19.28698,0.311,0.384,0.312,0.01,0.01,0,9.8,8.5,8,12.59142
"2024-05-08 01:30:00",25149,47.99492,46.20265,47.17534,11.31678,10.28969,9.839306,20.11421,19.74672,19.28397,0.311,0.384,0.312,0,0,0,9.8,8.5,8,12.57745
"2024-05-08 01:45:00",25150,48.04987,46.20245,47.17964,11.29491,10.287,9.84368,20.13938,19.74674,19.28654,0.311,0.384,0.312,0,0.01,0,9.8,8.5,8,12.57469
"2024-05-08 02:00:00",25151,48.06301,46.20534,47.18484,11.2684,10.2868,9.850909,20.14657,19.74803,19.28748,0.311,0.384,0.312,0,0.01,0,9.8,8.6,8,12.57267
"2024-05-08 02:15:00",25152,48.07708,46.21263,47.19664,11.2444,10.2868,9.852051,20.15309,19.75327,19.2905,0.311,0.383,0.312,0,0.01,0,9.8,8.5,8,12.55245
"2024-05-08 02:30:00",25153,48.08261,46.21587,47.19765,11.21733,10.2868,9.852051,20.1575,19.75321,19.29282,0.311,0.384,0.312,0.01,0.01,0,9.7,8.6,8,12.55447
