"TOA5","79113","CR1000","79113","CR1000.Std.28.02","CPU:UVM_Site1Pit1_102017.CR1","10653","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-12-10 07:00:00",233825,44.53443,38.21418,43.04625,2.609161,3.415436,3.530029,19.31745,14.76317,16.94968,142.8897,367.7362,2501.866,2857.794,7354.724,50037.33,"NAN",0.346,"NAN",0,0.11,0.24,0,4.1,4.9,12.28281
"2024-12-10 07:15:00",233826,44.53943,38.21814,43.04559,2.612064,3.415436,3.533489,19.31949,14.76473,16.94967,142.2981,368.8966,2501.776,2845.962,7377.931,50035.51,"NAN",0.346,"NAN",0,0.12,0.24,0,4.1,4.9,12.27708
"2024-12-10 07:30:00",233827,44.54208,38.24585,43.04486,2.623314,3.415436,3.535492,19.31897,14.77612,16.94925,141.843,370.7623,2502.094,2836.861,7415.247,50041.88,"NAN",0.346,"NAN",0,0.12,0.24,0,4.1,4.9,12.27616
"2024-12-10 07:45:00",233828,44.55047,38.2485,43.05438,2.625307,3.420167,3.535492,19.32005,14.77599,16.95036,141.7748,370.6713,2501.889,2835.496,7413.426,50037.79,"NAN",0.346,0.356,0,0.11,0.2,0,4.1,4.9,12.2769
"2024-12-10 08:00:00",233829,44.54774,38.24924,43.06073,2.625333,3.436014,3.535331,19.32035,14.77489,16.95389,141.4562,370.8761,2502.071,2829.125,7417.522,50041.43,"NAN",0.346,0.356,0,0.11,0.23,0,4.1,4.8,12.29374
"2024-12-10 08:15:00",233830,44.55494,38.2802,43.06452,2.625584,3.437184,3.535407,19.32354,14.78839,16.95358,141.7748,371.809,2501.912,2835.496,7436.179,50038.24,"NAN",0.346,0.356,0,0.11,0.26,0,4.1,4.9,12.28861
"2024-12-10 08:30:00",233831,44.55005,38.27536,43.04943,2.631864,3.44475,3.535156,19.32198,14.78647,16.95067,140.5689,373.1059,2501.776,2811.377,7462.118,50035.51,"NAN",0.346,"NAN",0,0.11,0.25,0,4.1,4.9,12.35733
"2024-12-10 08:45:00",233832,44.6101,38.28097,43.09246,2.644376,3.458382,3.534776,19.34791,14.78698,16.96688,141.1604,373.4472,2501.844,2823.209,7468.944,50036.88,"NAN",0.346,0.355,0,0.12,0.25,0,4.1,4.9,12.47519
"2024-12-10 09:00:00",233833,44.6101,38.29799,43.06184,2.657008,3.47831,3.534151,19.34713,14.79206,16.9558,141.843,373.834,2501.753,2836.861,7476.68,50035.05,"NAN",0.346,"NAN",0,0.11,0.26,0,4.1,4.9,12.60959
"2024-12-10 09:15:00",233834,44.6101,38.315,43.08566,2.671786,3.50873,3.536195,19.34621,14.79741,16.9654,141.4335,374.8579,2502.071,2828.67,7497.158,50041.43,"NAN",0.346,"NAN",0,0.12,0.26,0,4.1,4.9,12.76681
"2024-12-10 09:30:00",233835,44.6101,38.31727,43.11288,2.684644,3.535986,3.540167,19.34542,14.79669,16.97629,140.8647,376.6099,2502.185,2817.293,7532.198,50043.7,"NAN",0.346,"NAN",0,0.12,0.26,0,4.1,4.9,12.692
"2024-12-10 09:45:00",233836,44.6101,38.32067,43.11288,2.687918,3.542911,3.542729,19.34521,14.79762,16.9766,140.1593,377.7475,2501.98,2803.186,7554.951,50039.61,"NAN",0.346,"NAN",0,0.12,0.26,0,4.1,4.9,12.72229
"2024-12-10 10:00:00",233837,44.6101,38.31727,43.11288,2.697026,3.544063,3.544791,19.34465,14.79621,16.97647,140.4096,380.7737,2502.026,2808.192,7615.475,50040.51,"NAN",0.346,"NAN",0,0.12,0.26,0,4.1,4.9,12.82455
"2024-12-10 10:15:00",233838,44.61123,38.33995,43.11288,2.709937,3.562992,3.547898,19.34385,14.8027,16.97629,139.7953,381.9569,2501.912,2795.905,7639.138,50038.24,"NAN",0.346,0.356,0,0.12,0.23,0,4.1,4.9,12.92698
"2024-12-10 10:30:00",233839,44.61123,38.34903,43.11175,2.719718,3.58481,3.548424,19.34325,14.80633,16.9758,139.5677,383.4359,2501.776,2791.355,7668.717,50035.51,"NAN",0.346,0.356,0,0.12,0.14,0,4.1,4.8,12.91251
"2024-12-10 10:45:00",233840,44.59484,38.34859,43.06362,2.730246,3.599548,3.548423,19.33733,14.80528,16.95475,139.1127,381.6838,2501.798,2782.253,7633.677,50035.96,"NAN",0.346,0.356,0,0.12,0.24,0,4.1,4.9,12.99281
"2024-12-10 11:00:00",233841,44.61001,38.34895,43.06289,2.739502,3.625908,3.547679,19.34199,14.80431,16.9545,139.2037,382.9125,2501.98,2784.074,7658.25,50039.61,"NAN",0.346,0.356,0,0.12,0.24,0,4.1,4.9,13.0381
"2024-12-10 11:15:00",233842,44.60965,38.36339,43.07275,2.756218,3.657213,3.549671,19.3408,14.80771,16.95887,138.7259,386.2572,2501.889,2774.517,7725.144,50037.79,"NAN",0.346,0.356,0,0.12,0.23,0,4.1,4.9,13.23389
"2024-12-10 11:30:00",233843,44.60765,38.37513,43.04357,2.771773,3.686813,3.550523,19.33946,14.8106,16.94783,138.5211,385.0285,2501.639,2770.422,7700.571,50032.78,"NAN",0.346,0.356,0,0.12,0.22,0,4.1,4.9,13.22796
"2024-12-10 11:45:00",233844,44.57151,38.33442,43.04371,2.772422,3.692749,3.550812,19.32132,14.79373,16.94787,138.0888,385.8249,2501.707,2761.776,7716.498,50034.14,"NAN",0.346,0.356,0,0.12,0.18,0,4.1,4.9,12.98877
"2024-12-10 12:00:00",233845,44.55082,38.31377,43.04345,2.771977,3.677566,3.551287,19.31315,14.78692,16.94773,138.6576,385.6429,2501.935,2773.152,7712.858,50038.69,"NAN",0.346,0.356,0,0.11,0.19,0,4.1,4.8,12.91437
"2024-12-10 12:15:00",233846,44.54193,38.29903,43.02771,2.777328,3.672209,3.551935,19.30938,14.78141,16.93756,138.157,385.1878,2502.026,2763.141,7703.756,50040.51,"NAN",0.346,0.356,0,0.12,0.15,0,4.1,4.9,12.93701
"2024-12-10 12:30:00",233847,44.54768,38.29002,43.0448,2.79202,3.689499,3.55193,19.31103,14.77728,16.94825,137.4517,387.1674,2502.071,2749.034,7743.347,50041.43,"NAN",0.346,0.356,0,0.12,0.2,0,4.1,4.9,13.04785
"2024-12-10 12:45:00",233848,44.53997,38.31079,43.02804,2.801616,3.703483,3.551363,19.3065,14.7851,16.94143,136.5415,387.3949,2502.071,2730.831,7747.897,50041.43,"NAN",0.346,0.356,0,0.12,0.19,0,4.1,4.9,12.9814
"2024-12-10 13:00:00",233849,44.47298,38.28011,42.9758,2.813524,3.714328,3.551104,19.27648,14.77145,16.92012,137.6109,387.0081,2501.935,2752.219,7740.162,50038.69,"NAN",0.346,0.356,0,0.12,0.2,0,4.1,4.9,12.90178
"2024-12-10 13:15:00",233850,44.42344,38.25319,42.97615,2.815648,3.713731,3.550863,19.25128,14.76131,16.92027,139.5677,386.8033,2501.639,2791.355,7736.065,50032.78,"NAN",0.346,0.356,0,0.12,0.2,0,4.1,4.9,12.88632
"2024-12-10 13:30:00",233851,44.40406,38.24193,42.95115,2.837552,3.720055,3.550812,19.24434,14.75649,16.91145,140.1593,387.1219,2501.662,2803.186,7742.437,50033.23,"NAN",0.347,0.356,0,0.12,0.2,0,4.1,4.9,13.04703
"2024-12-10 13:45:00",233852,44.38762,38.26104,42.90417,2.889275,3.782124,3.550812,19.23235,14.76038,16.89088,141.9796,387.3266,2501.48,2839.591,7746.532,50029.59,"NAN",0.347,0.356,0,0.12,0.22,0,4.1,4.9,14.19585
"2024-12-10 14:00:00",233853,44.42251,38.31443,42.89039,2.98221,3.901048,3.555,19.24319,14.7745,16.88547,141.6383,386.2572,2501.639,2832.765,7725.144,50032.78,"NAN",0.347,0.356,0,0.12,0.23,0,4.1,4.9,13.86224
"2024-12-10 14:15:00",233854,44.39384,38.29261,42.83337,3.030869,3.950251,3.557543,19.22848,14.76435,16.86157,141.8203,384.3687,2501.639,2836.406,7687.374,50032.78,"NAN",0.347,0.356,0,0.12,0.23,0,4.1,4.9,14.63574
"2024-12-10 14:30:00",233855,44.33486,38.25744,42.83337,3.098416,4.01256,3.567903,19.19612,14.7446,16.86002,142.5484,384.3687,2501.684,2850.968,7687.374,50033.69,"NAN",0.347,0.356,0,0.11,0.24,0,4.1,4.9,13.74783
"2024-12-10 14:45:00",233856,44.21012,38.10661,42.76873,3.098236,3.951529,3.572479,19.14165,14.68904,16.83381,143.6633,384.1412,2501.753,2873.266,7682.823,50035.05,"NAN",0.348,0.356,0,0.12,0.23,0,4.1,4.9,13.00643
"2024-12-10 15:00:00",233857,44.17609,38.05331,42.76532,3.098236,3.888293,3.572479,19.12652,14.67168,16.83289,145.3925,385.0741,2501.912,2907.851,7701.481,50038.24,"NAN",0.348,0.356,0,0.12,0.23,0,4.1,4.9,12.79018
"2024-12-10 15:15:00",233858,44.1364,38.0363,42.74151,3.098236,3.852046,3.569,19.10634,14.66708,16.81874,145.2788,385.1423,2501.935,2905.575,7702.846,50038.69,"NAN",0.348,0.356,0,0.12,0.24,0,4.1,4.9,12.73334
"2024-12-10 15:30:00",233859,44.12619,38.01249,42.69728,3.103492,3.830377,3.567353,19.10451,14.6594,16.8054,146.8487,385.5063,2501.73,2936.975,7710.127,50034.6,"NAN",0.349,0.357,0,0.12,0.23,0,4.1,4.9,12.67559
"2024-12-10 15:45:00",233860,44.12619,38.00228,42.69387,3.105309,3.823822,3.567536,19.1044,14.6553,16.80447,147.2583,385.2561,2501.889,2945.166,7705.122,50037.79,"NAN",0.349,0.357,0,0.12,0.24,0,4.1,4.9,12.62577
"2024-12-10 16:00:00",233861,44.12841,37.9815,42.63478,3.100229,3.811258,3.566081,19.10569,14.64783,16.77995,149.1468,384.7328,2501.639,2982.936,7694.655,50032.78,"NAN",0.35,0.356,0,0.12,0.22,0,4.1,5,12.59643
"2024-12-10 16:15:00",233862,44.15055,37.97392,42.63305,3.098236,3.802336,3.566808,19.11617,14.64446,16.7792,148.8738,385.5974,2501.707,2977.475,7711.947,50034.14,"NAN",0.35,0.357,0,0.12,0.22,0,4.1,4.9,12.57134
"2024-12-10 16:30:00",233863,44.14434,37.97297,42.59157,3.098448,3.802185,3.567579,19.11339,14.64455,16.76037,148.2139,385.0513,2501.798,2964.278,7701.026,50035.96,"NAN",0.351,0.357,0,0.12,0.22,0,4.1,4.9,12.55708
"2024-12-10 16:45:00",233864,44.13933,37.96334,42.5684,3.098209,3.804498,3.567706,19.10866,14.6433,16.75275,147.008,384.6645,2501.707,2940.16,7693.29,50034.14,"NAN",0.352,0.357,0,0.11,0.19,0,4.1,4.9,12.55
"2024-12-10 17:00:00",233865,44.17338,37.9747,42.56728,3.09376,3.821344,3.57289,19.12508,14.64455,16.75106,145.4608,383.9819,2501.684,2909.216,7679.638,50033.69,"NAN",0.352,0.357,0,0.12,0.23,0,4.1,4.9,12.53436
"2024-12-10 17:15:00",233866,44.20173,37.96903,42.51851,3.093464,3.824888,3.573698,19.13872,14.64255,16.73063,144.5052,384.1867,2501.844,2890.103,7683.734,50036.88,"NAN",0.353,0.357,0,0.12,0.24,0,4.1,4.9,12.5339
"2024-12-10 17:30:00",233867,44.18699,37.94067,42.50036,3.098068,3.826069,3.574866,19.13188,14.63084,16.72453,144.1184,383.1173,2501.776,2882.367,7662.346,50035.51,"NAN",0.353,0.357,0,0.12,0.24,0,4.1,4.9,12.52033
"2024-12-10 17:45:00",233868,44.15863,37.94067,42.48788,3.100535,3.826173,3.575329,19.1166,14.63083,16.71802,146.2116,384.3687,2501.753,2924.233,7687.374,50035.05,"NAN",0.354,0.358,0,0.12,0.24,0,4.1,4.9,12.51454
"2024-12-10 18:00:00",233869,44.15863,37.94067,42.4323,3.100292,3.825924,3.579091,19.11258,14.63085,16.69649,144.3686,385.0968,2501.639,2887.373,7701.936,50032.78,"NAN",0.354,0.358,0,0.12,0.23,0,4.1,4.9,12.50581
"2024-12-10 18:15:00",233870,44.13471,37.91903,42.43221,3.105911,3.828808,3.579611,19.10765,14.62258,16.69642,145.0057,383.9591,2501.616,2900.115,7679.183,50032.32,"NAN",0.355,0.358,0,0.12,0.23,0,4.1,4.9,12.50132
"2024-12-10 18:30:00",233871,44.13556,37.90857,42.39449,3.111122,3.833676,3.587023,19.10771,14.61727,16.68058,144.4141,383.5268,2501.662,2888.283,7670.537,50033.23,"NAN",0.355,0.359,0,0.12,0.16,0,4.1,4.9,12.49168
"2024-12-10 18:45:00",233872,44.18018,37.90664,42.36424,3.121103,3.843501,3.592107,19.12796,14.61683,16.66792,144.3686,384.4825,2501.684,2887.373,7689.649,50033.69,"NAN",0.356,0.362,0,0.11,0.19,0,4.1,5,12.48632
"2024-12-10 19:00:00",233873,44.19769,37.90609,42.36363,3.124032,3.846798,3.595583,19.13557,14.61597,16.66747,143.0034,382.685,2501.798,2860.069,7653.7,50035.96,"NAN",0.356,0.375,0,0.12,0.21,0,4.1,4.9,12.47995
"2024-12-10 19:15:00",233874,44.20049,37.90671,42.36305,3.128799,3.847027,3.595811,19.13602,14.61665,16.66722,142.1161,383.5268,2501.707,2842.322,7670.537,50034.14,"NAN",0.357,0.388,0,0.12,0.21,0,4.1,5,12.47578
"2024-12-10 19:30:00",233875,44.19927,37.90648,42.32209,3.139234,3.847299,3.596081,19.13535,14.61609,16.64816,141.8203,383.6634,2501.707,2836.406,7673.267,50034.14,"NAN",0.358,0.388,0,0.12,0.21,0,4.1,5,12.46324
"2024-12-10 19:45:00",233876,44.18018,37.90664,42.29619,3.143238,3.847122,3.595904,19.12359,14.61617,16.6399,142.1843,382.3664,2501.912,2843.687,7647.329,50038.24,"NAN",0.358,0.388,0,0.12,0.22,0,4.1,4.9,12.45904
"2024-12-10 20:00:00",233877,44.20173,37.87829,42.27464,3.144473,3.846709,3.595497,19.13563,14.60634,16.63066,142.3664,381.5928,2501.73,2847.327,7631.856,50034.6,"NAN",0.359,0.388,0,0.12,0.22,0,4.1,5,12.45624
"2024-12-10 20:15:00",233878,44.204,37.87262,42.24061,3.156587,3.848127,3.597264,19.13489,14.60267,16.61666,141.4107,382.2982,2501.798,2828.215,7645.963,50035.96,"NAN",0.375,0.389,0,0.12,0.22,0,4.1,5,12.44581
"2024-12-10 20:30:00",233879,44.16657,37.87262,42.22814,3.168125,3.862819,3.604109,19.12108,14.60136,16.61163,140.7054,382.8215,2501.821,2814.108,7656.43,50036.42,"NAN",0.381,0.392,0,0.12,0.23,0,4.1,5,12.44028
"2024-12-10 20:45:00",233880,44.17224,37.87262,42.27238,3.183635,3.870533,3.612362,19.12014,14.60136,16.62874,140.0455,381.6611,2501.866,2800.911,7633.222,50037.33,"NAN",0.382,0.393,0,0.12,0.23,0,4.1,4.8,12.43801
"2024-12-10 21:00:00",233881,44.12914,37.87262,42.22814,3.198911,3.877076,3.613998,19.10055,14.60098,16.61104,139.9773,382.2527,2501.639,2799.546,7645.053,50032.78,"NAN",0.384,0.393,0,0.12,0.23,0,4,4.7,12.43305
"2024-12-10 21:15:00",233882,44.10305,37.83632,42.18277,3.216589,3.889688,3.616775,19.08485,14.58635,16.59142,140.7054,381.9113,2501.73,2814.108,7638.228,50034.6,"NAN",0.384,0.394,0,0.12,0.24,0,4,4.6,12.42265
"2024-12-10 21:30:00",233883,44.0695,37.804,42.15946,3.234828,3.889745,3.616663,19.07084,14.57314,16.58283,140.5234,381.4563,2501.525,2810.467,7629.126,50030.5,"NAN",0.385,0.393,0,0.11,0.24,0,3.9,4.4,12.42183
"2024-12-10 21:45:00",233884,44.09993,37.80286,42.11168,3.256652,3.89852,3.616509,19.08458,14.57217,16.56379,139.9773,382.503,2501.821,2799.546,7650.059,50036.42,"NAN",0.385,0.393,0,0.12,0.23,0,3.9,4.4,12.40983
"2024-12-10 22:00:00",233885,44.05006,37.78393,42.09027,3.278119,3.911833,3.618701,19.05959,14.56437,16.55399,140.1366,382.412,2501.821,2802.731,7648.239,50036.42,"NAN",0.386,0.394,0,0.12,0.22,0,3.8,4.4,12.41267
"2024-12-10 22:15:00",233886,43.99421,37.75647,42.07185,3.300804,3.925103,3.625042,19.03338,14.5532,16.54517,140.3641,381.0013,2501.707,2807.282,7620.025,50034.14,"NAN",0.385,0.394,0,0.12,0.22,0,3.8,4.3,12.40287
"2024-12-10 22:30:00",233887,43.9431,37.73357,42.0207,3.323879,3.933136,3.631213,19.00926,14.54279,16.5253,140.7509,382.6622,2501.798,2815.018,7653.244,50035.96,"NAN",0.386,0.394,0,0.12,0.23,0,3.8,4.3,12.39346
"2024-12-10 22:45:00",233888,43.92683,37.71508,42.02032,3.345509,3.940594,3.63504,19.00073,14.53461,16.52492,140.9557,382.4575,2501.821,2819.113,7649.149,50036.42,"NAN",0.386,0.394,0,0.12,0.24,0,3.7,4.2,12.38922
"2024-12-10 23:00:00",233889,43.92512,37.70098,42.01977,3.365885,3.955169,3.63797,18.99925,14.52908,16.52452,139.5222,383.7316,2501.912,2790.445,7674.632,50038.24,"NAN",0.386,0.394,0,0.12,0.23,0,3.7,4.2,12.38663
"2024-12-10 23:15:00",233890,43.9253,37.69886,42.01994,3.389869,3.969929,3.638153,18.99789,14.52694,16.52458,138.7941,383.3221,2501.889,2775.883,7666.441,50037.79,"NAN",0.386,0.395,0,0.12,0.23,0,3.7,4.2,12.3787
"2024-12-10 23:30:00",233891,43.9257,37.6992,42.02032,3.413503,3.976868,3.641977,18.99665,14.52667,16.52451,138.7031,382.5712,2501.935,2774.062,7651.424,50038.69,"NAN",0.386,0.394,0,0.12,0.29,0,3.7,4.2,12.37464
"2024-12-10 23:45:00",233892,43.93972,37.69957,42.00144,3.437506,3.989247,3.649249,19.00146,14.52609,16.51637,138.3846,382.1389,2501.912,2767.691,7642.778,50038.24,"NAN",0.387,"NAN",0,0.11,0.3,0,3.7,4.2,12.36338
"2024-12-11 00:00:00",233893,43.88683,37.6748,41.97116,3.46115,3.999629,3.656151,18.97501,14.51661,16.50174,139.2719,381.5928,2501.866,2785.439,7631.856,50037.33,"NAN",0.387,"NAN",0,0.12,0.3,0,3.7,4.2,12.34751
"2024-12-11 00:15:00",233894,43.86047,37.6676,41.96631,3.482787,4.016201,3.659973,18.9635,14.5119,16.50093,138.9534,383.5268,2501.912,2779.068,7670.537,50038.24,"NAN",0.387,"NAN",0,0.12,0.3,0,3.7,4.2,12.36154
"2024-12-11 00:30:00",233895,43.86092,37.66686,41.9554,3.508404,4.022559,3.660859,18.96167,14.51124,16.49688,139.1582,383.049,2501.912,2783.164,7660.981,50038.24,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.2,12.35323
"2024-12-11 00:45:00",233896,43.84627,37.64766,41.89538,3.53341,4.041621,3.666048,18.95316,14.503,16.4716,139.5677,380.7964,2501.844,2791.355,7615.929,50036.88,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.2,12.34755
"2024-12-11 01:00:00",233897,43.81826,37.63434,41.95356,3.559319,4.055553,3.678685,18.93513,14.49649,16.49508,138.5211,381.9796,2502.071,2770.422,7639.593,50041.43,"NAN",0.387,"NAN",0,0.11,0.3,0,3.6,4.2,12.34371
"2024-12-11 01:15:00",233898,43.84784,37.65144,41.95592,3.588935,4.065545,3.682466,18.94855,14.50266,16.49582,137.9522,383.3221,2502.071,2759.045,7666.441,50041.43,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.2,12.3423
"2024-12-11 01:30:00",233899,43.88046,37.66821,41.95565,3.620443,4.083079,3.68541,18.96421,14.50827,16.49553,137.4289,383.4586,2502.071,2748.579,7669.172,50041.43,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.2,12.33366
"2024-12-11 01:45:00",233900,43.86121,37.66597,41.95568,3.648456,4.093452,3.694867,18.954,14.50678,16.49499,136.8601,381.8431,2501.889,2737.202,7636.862,50037.79,"NAN",0.387,0.395,0,0.12,0.3,0,3.6,4.1,12.32738
"2024-12-11 02:00:00",233901,43.85011,37.63556,41.93209,3.673808,4.108469,3.703295,18.94706,14.49435,16.48486,138.4983,381.4563,2502.048,2769.967,7629.126,50040.96,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.1,12.32969
"2024-12-11 02:15:00",233902,43.7934,37.6004,41.88786,3.695814,4.119392,3.704184,18.92103,14.47938,16.46674,139.6587,381.3198,2501.889,2793.175,7626.396,50037.79,"NAN",0.387,"NAN",0,0.12,0.3,0,3.6,4.1,12.32275
"2024-12-11 02:30:00",233903,43.82743,37.57431,41.88786,3.718218,4.134905,3.713666,18.93485,14.46908,16.46618,140.5461,380.9557,2501.912,2810.922,7619.115,50038.24,"NAN",0.387,"NAN",0,0.11,0.3,0,3.6,4.1,12.32292
"2024-12-11 02:45:00",233904,43.79305,37.56606,41.88866,3.743197,4.152084,3.723354,18.91808,14.46394,16.46593,139.9773,381.3653,2501.684,2799.546,7627.306,50033.69,"NAN",0.387,"NAN",0,0.12,0.2,0,3.6,4.1,12.31915
"2024-12-11 03:00:00",233905,43.80125,37.56872,41.9865,3.773845,4.169288,3.726326,18.91842,14.46399,16.50386,139.8863,380.7737,2501.798,2797.726,7615.475,50035.96,"NAN",0.387,"NAN",0,0.11,0.2,0,3.6,4.1,12.31047
"2024-12-11 03:15:00",233906,43.83287,37.59484,42.07601,3.809619,4.186158,3.736602,18.93088,14.47289,16.54213,137.8613,381.2515,2501.753,2757.225,7625.031,50035.05,"NAN",0.387,"NAN",0,0.12,0.2,0,3.6,4.1,12.31099
"2024-12-11 03:30:00",233907,43.89156,37.60838,42.30375,3.846401,4.202574,3.746799,18.95584,14.47818,16.63315,135.2219,381.9341,2501.73,2704.438,7638.682,50034.6,"NAN",0.387,"NAN",0,0.12,0.2,0,3.6,4.1,12.30692
"2024-12-11 03:45:00",233908,43.87322,37.65244,42.42038,3.887027,4.22683,3.751169,18.9448,14.49419,16.68052,134.7213,381.5701,2501.844,2694.426,7631.401,50036.88,"NAN",0.387,"NAN",0,0.12,0.2,0,3.6,4.1,12.30304
"2024-12-11 04:00:00",233909,43.87581,37.67913,42.59882,3.928383,4.240507,3.765918,18.94152,14.50439,16.75346,132.81,384.1639,2501.958,2656.201,7683.279,50039.15,"NAN",0.387,"NAN",0,0.11,0.2,0,3.6,4.1,12.30101
"2024-12-11 04:15:00",233910,43.84165,37.69617,42.60212,3.973571,4.264783,3.770106,18.92269,14.50883,16.75456,134.016,384.2777,2501.844,2680.319,7685.554,50036.88,"NAN",0.387,"NAN",0,0.11,0.2,0,3.6,4.1,12.29843
"2024-12-11 04:30:00",233911,43.78625,37.69519,42.56147,4.016398,4.283021,3.780485,18.89908,14.5074,16.73735,134.016,383.3676,2502.003,2680.319,7667.352,50040.06,"NAN",0.387,"NAN",0,0.12,0.2,0,3.6,4.1,12.30101
"2024-12-11 04:45:00",233912,43.80096,37.66228,42.56144,4.051939,4.300918,3.790864,18.90457,14.49337,16.73672,134.3345,384.1184,2502.094,2686.69,7682.368,50041.88,"NAN",0.387,0.395,0,0.11,0.27,0,3.6,4.2,12.29677
"2024-12-11 05:00:00",233913,43.84608,37.68589,42.62244,4.080928,4.318447,3.793413,18.92195,14.50124,16.76102,133.9705,384.0729,2501.958,2679.409,7681.458,50039.15,"NAN",0.387,0.396,0,0.11,0.23,0,3.6,4.1,12.29087
"2024-12-11 05:15:00",233914,43.81338,37.69949,42.62712,4.109009,4.331225,3.807434,18.90628,14.50678,16.76211,134.6303,381.6611,2502.026,2692.606,7633.222,50040.51,"NAN",0.388,0.396,0,0.11,0.23,0,3.6,4.1,12.29013
"2024-12-11 05:30:00",233915,43.77658,37.69452,42.57219,4.132349,4.351858,3.812897,18.88857,14.50319,16.73797,136.132,383.0718,2501.798,2722.64,7661.436,50035.96,"NAN",0.388,0.396,0,0.11,0.23,0,3.6,4,12.28773
"2024-12-11 05:45:00",233916,43.74327,37.67585,42.63073,4.154055,4.369935,3.821819,18.87098,14.49523,16.76228,135.5177,381.7521,2501.889,2710.353,7635.042,50037.79,"NAN",0.388,0.396,0,0.11,0.22,0,3.5,4.1,12.29216
"2024-12-11 06:00:00",233917,43.80192,37.69809,42.68027,4.176298,4.387809,3.833291,18.8968,14.50255,16.7823,134.9033,382.685,2501.866,2698.067,7653.7,50037.33,"NAN",0.388,0.396,0,0.11,0.23,0,3.6,4.1,12.28791
"2024-12-11 06:15:00",233918,43.7778,37.69881,42.66861,4.200013,4.406063,3.838025,18.8842,14.50224,16.77587,134.2435,380.3187,2501.935,2684.87,7606.373,50038.69,"NAN",0.388,0.396,0,0.11,0.25,0,3.5,4.1,12.2916
"2024-12-11 06:30:00",233919,43.78112,37.69874,42.65719,4.219896,4.414825,3.853503,18.88453,14.50126,16.76845,136.8829,379.7953,2501.844,2737.657,7595.907,50036.88,"NAN",0.388,"NAN",0,0.11,0.26,0,3.6,4.1,12.29013
"2024-12-11 06:45:00",233920,43.72757,37.69853,42.63767,4.237592,4.435303,3.858965,18.85868,14.50001,16.76201,138.1343,379.181,2501.844,2762.686,7583.62,50036.88,"NAN",0.388,"NAN",0,0.11,0.26,0,3.6,4.1,12.27832
"2024-12-11 07:00:00",233921,43.72247,37.7,42.6382,4.247459,4.443704,3.869725,18.85736,14.50011,16.76206,140.5916,377.6793,2502.026,2811.832,7553.585,50040.51,"NAN",0.388,"NAN",0,0.11,0.26,0,3.5,4.1,12.28256
"2024-12-11 07:15:00",233922,43.7672,37.69945,42.69429,4.256952,4.458283,3.878479,18.87621,14.49907,16.78584,141.7065,376.0638,2501.889,2834.13,7521.276,50037.79,"NAN",0.388,"NAN",0,0.11,0.26,0,3.6,4.1,12.28773
"2024-12-11 07:30:00",233923,43.72175,37.69938,42.69193,4.262232,4.463404,3.883935,18.85619,14.49875,16.78178,141.8885,375.4267,2501.98,2837.771,7508.534,50039.61,"NAN",0.388,"NAN",0,0.11,0.26,0,3.5,4.1,12.27961
"2024-12-11 07:45:00",233924,43.75328,37.70016,42.70076,4.275179,4.480408,3.89778,18.86847,14.49809,16.78782,143.2082,375.9728,2501.73,2864.165,7519.456,50034.6,"NAN",0.388,"NAN",0,0.11,0.26,0,3.5,4.1,12.28275
"2024-12-11 08:00:00",233925,43.7224,37.67612,42.70165,4.278939,4.4911,3.901706,18.85552,14.48934,16.78749,145.165,375.2447,2501.707,2903.3,7504.894,50034.14,"NAN",0.388,"NAN",0,0.11,0.26,0,3.5,4.1,12.27942
"2024-12-11 08:15:00",233926,43.73574,37.69518,42.70139,4.286054,4.50261,3.915181,18.86055,14.49531,16.7866,145.2105,373.4472,2501.616,2904.21,7468.944,50032.32,"NAN",0.388,"NAN",0,0.11,0.24,0,3.5,4.1,12.28312
"2024-12-11 08:30:00",233927,43.72645,37.7005,42.71475,4.300095,4.513923,3.922276,18.8551,14.49632,16.79164,144.892,373.0831,2501.821,2897.839,7461.663,50036.42,"NAN",0.388,"NAN",0,0.12,0.24,0,3.6,4.1,12.27629
"2024-12-11 08:45:00",233928,43.7159,37.7002,42.76999,4.317199,4.52867,3.933517,18.85145,14.49537,16.81308,144.3231,374.4711,2501.821,2886.463,7489.422,50036.42,"NAN",0.388,0.396,0,0.11,0.27,0,3.5,4.1,12.29105
