# DOC.DOC_corrected@Wade_Brook.20221001.csv generated at 2026-01-13 16:25:57 (UTC-05:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: DOC.DOC_corrected@Wade Brook
# Location: NEWRNet Wade Brook
# UTC offset: (UTC-04:00)
# Value units: mg/l
# Value parameter: DOC
# Interpolation type: Instantaneous Values
# Time-series type: Derived
# 
# Export options: Corrected signal from 2022-10-01T04:00:00Z to 2025-09-30T04:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-04:00),Value,Approval Level,Grade,Qualifiers
2022-10-02T03:46:40Z,2022-10-01 23:46:40,2.525578365,Working,0,
2022-10-02T04:01:40Z,2022-10-02 00:01:40,2.543025315,Working,0,
2022-10-02T04:16:40Z,2022-10-02 00:16:40,2.493893005,Working,0,
2022-10-02T04:31:40Z,2022-10-02 00:31:40,2.52160605,Working,0,
2022-10-02T04:46:40Z,2022-10-02 00:46:40,2.51607125,Working,0,
2022-10-02T05:01:40Z,2022-10-02 01:01:40,2.51915101,Working,0,
2022-10-02T05:16:40Z,2022-10-02 01:16:40,2.518232425,Working,0,
2022-10-02T05:31:40Z,2022-10-02 01:31:40,2.51140914,Working,0,
2022-10-02T05:46:40Z,2022-10-02 01:46:40,2.516448685,Working,0,
2022-10-02T06:01:40Z,2022-10-02 02:01:40,2.50356178,Working,0,
2022-10-02T06:16:40Z,2022-10-02 02:16:40,2.50295487,Working,0,
2022-10-02T06:31:40Z,2022-10-02 02:31:40,2.5198045,Working,0,
2022-10-02T06:46:40Z,2022-10-02 02:46:40,2.501714335,Working,0,
2022-10-02T07:01:40Z,2022-10-02 03:01:40,2.494779395,Working,0,
2022-10-02T07:16:40Z,2022-10-02 03:16:40,2.48860823,Working,0,
2022-10-02T07:31:40Z,2022-10-02 03:31:40,2.51343811,Working,0,
2022-10-02T07:46:40Z,2022-10-02 03:46:40,2.50606477,Working,0,
2022-10-02T08:01:40Z,2022-10-02 04:01:40,2.489737795,Working,0,
2022-10-02T08:16:40Z,2022-10-02 04:16:40,2.50287952,Working,0,
2022-10-02T08:31:40Z,2022-10-02 04:31:40,2.51867973,Working,0,
2022-10-02T08:46:40Z,2022-10-02 04:46:40,2.476500855,Working,0,
2022-10-02T09:01:40Z,2022-10-02 05:01:40,2.49790779,Working,0,
2022-10-02T09:16:40Z,2022-10-02 05:16:40,2.499800445,Working,0,
2022-10-02T09:31:40Z,2022-10-02 05:31:40,2.477958535,Working,0,
2022-10-02T09:46:40Z,2022-10-02 05:46:40,2.46836648,Working,0,
2022-10-02T10:01:40Z,2022-10-02 06:01:40,2.479721725,Working,0,
2022-10-02T10:16:40Z,2022-10-02 06:16:40,2.487682795,Working,0,
2022-10-02T10:31:40Z,2022-10-02 06:31:40,2.48727111,Working,0,
2022-10-02T10:46:40Z,2022-10-02 06:46:40,2.481360245,Working,0,
2022-10-02T11:01:40Z,2022-10-02 07:01:40,2.475677485,Working,0,
2022-10-02T11:31:40Z,2022-10-02 07:31:40,2.46982553,Working,0,
2022-10-02T11:46:40Z,2022-10-02 07:46:40,2.463102255,Working,0,
2022-10-02T12:01:40Z,2022-10-02 08:01:40,2.442476905,Working,0,
2022-10-02T12:16:40Z,2022-10-02 08:16:40,2.461481545,Working,0,
2022-10-02T12:31:40Z,2022-10-02 08:31:40,2.46449349,Working,0,
2022-10-02T12:46:40Z,2022-10-02 08:46:40,2.457070145,Working,0,
2022-10-02T13:01:40Z,2022-10-02 09:01:40,2.46778423,Working,0,
2022-10-02T13:16:40Z,2022-10-02 09:16:40,2.447332185,Working,0,
2022-10-02T13:31:40Z,2022-10-02 09:31:40,2.44759865,Working,0,
2022-10-02T13:46:40Z,2022-10-02 09:46:40,2.446919815,Working,0,
2022-10-02T14:01:40Z,2022-10-02 10:01:40,2.458742915,Working,0,
2022-10-02T14:16:40Z,2022-10-02 10:16:40,2.45247174,Working,0,
2022-10-02T14:31:40Z,2022-10-02 10:31:40,2.437529835,Working,0,
2022-10-02T14:46:40Z,2022-10-02 10:46:40,2.434495285,Working,0,
2022-10-02T15:01:40Z,2022-10-02 11:01:40,2.43999789,Working,0,
2022-10-02T15:16:40Z,2022-10-02 11:16:40,2.435410445,Working,0,
2022-10-02T15:31:40Z,2022-10-02 11:31:40,2.42936532,Working,0,
2022-10-02T15:46:40Z,2022-10-02 11:46:40,2.44351331,Working,0,
2022-10-02T16:01:40Z,2022-10-02 12:01:40,2.43125044,Working,0,
2022-10-02T16:16:40Z,2022-10-02 12:16:40,2.42502653,Working,0,
2022-10-02T16:31:40Z,2022-10-02 12:31:40,2.435526895,Working,0,
2022-10-02T16:46:40Z,2022-10-02 12:46:40,2.438623095,Working,0,
2022-10-02T17:01:40Z,2022-10-02 13:01:40,2.411673825,Working,0,
2022-10-02T17:16:40Z,2022-10-02 13:16:40,2.416377035,Working,0,
2022-10-02T17:31:40Z,2022-10-02 13:31:40,2.39609487,Working,0,
2022-10-02T17:46:40Z,2022-10-02 13:46:40,2.41143613,Working,0,
2022-10-02T18:01:40Z,2022-10-02 14:01:40,2.421025445,Working,0,
2022-10-02T18:16:40Z,2022-10-02 14:16:40,2.39652368,Working,0,
2022-10-02T18:31:40Z,2022-10-02 14:31:40,2.397253205,Working,0,
2022-10-02T18:46:40Z,2022-10-02 14:46:40,2.40592188,Working,0,
2022-10-02T19:01:40Z,2022-10-02 15:01:40,2.39788135,Working,0,
2022-10-02T19:16:40Z,2022-10-02 15:16:40,2.39778408,Working,0,
2022-10-02T19:31:40Z,2022-10-02 15:31:40,2.402582505,Working,0,
2022-10-02T19:46:40Z,2022-10-02 15:46:40,2.404943015,Working,0,
2022-10-02T20:01:40Z,2022-10-02 16:01:40,2.387668685,Working,0,
2022-10-02T20:16:40Z,2022-10-02 16:16:40,2.38121393,Working,0,
2022-10-02T20:31:40Z,2022-10-02 16:31:40,2.393637775,Working,0,
2022-10-02T20:46:40Z,2022-10-02 16:46:40,2.3899422,Working,0,
2022-10-02T21:01:40Z,2022-10-02 17:01:40,2.39717169,Working,0,
2022-10-02T21:16:40Z,2022-10-02 17:16:40,2.39319047,Working,0,
2022-10-02T21:31:40Z,2022-10-02 17:31:40,2.401387865,Working,0,
2022-10-02T21:46:40Z,2022-10-02 17:46:40,2.39226298,Working,0,
2022-10-02T22:01:40Z,2022-10-02 18:01:40,2.3908601,Working,0,
2022-10-02T22:16:40Z,2022-10-02 18:16:40,2.39753611,Working,0,
2022-10-02T22:31:40Z,2022-10-02 18:31:40,2.38348539,Working,0,
2022-10-02T22:46:40Z,2022-10-02 18:46:40,2.38386899,Working,0,
2022-10-02T23:01:40Z,2022-10-02 19:01:40,2.392607535,Working,0,
2022-10-02T23:16:40Z,2022-10-02 19:16:40,2.386047975,Working,0,
2022-10-02T23:31:40Z,2022-10-02 19:31:40,2.368229755,Working,0,
2022-10-02T23:46:40Z,2022-10-02 19:46:40,2.36639738,Working,0,
2022-10-03T00:01:40Z,2022-10-02 20:01:40,2.383632665,Working,0,
2022-10-03T00:16:40Z,2022-10-02 20:16:40,2.37102798,Working,0,
2022-10-03T00:31:40Z,2022-10-02 20:31:40,2.35787461,Working,0,
2022-10-03T00:46:40Z,2022-10-02 20:46:40,2.35755403,Working,0,
2022-10-03T01:01:40Z,2022-10-02 21:01:40,2.35370296,Working,0,
2022-10-03T01:16:40Z,2022-10-02 21:16:40,2.368891465,Working,0,
2022-10-03T01:31:40Z,2022-10-02 21:31:40,2.370138165,Working,0,
2022-10-03T01:46:40Z,2022-10-02 21:46:40,2.3632135,Working,0,
2022-10-03T02:01:40Z,2022-10-02 22:01:40,2.352778895,Working,0,
2022-10-03T02:16:40Z,2022-10-02 22:16:40,2.335818295,Working,0,
2022-10-03T02:31:40Z,2022-10-02 22:31:40,2.35704713,Working,0,
2022-10-03T02:46:40Z,2022-10-02 22:46:40,2.358506865,Working,0,
2022-10-03T03:01:40Z,2022-10-02 23:01:40,2.357973935,Working,0,
2022-10-03T03:16:40Z,2022-10-02 23:16:40,2.34601726,Working,0,
2022-10-03T03:31:40Z,2022-10-02 23:31:40,2.35894595,Working,0,
2022-10-03T03:46:40Z,2022-10-02 23:46:40,2.34087428,Working,0,
2022-10-03T04:01:40Z,2022-10-03 00:01:40,2.340117355,Working,0,
2022-10-03T04:16:40Z,2022-10-03 00:16:40,2.33377631,Working,0,
2022-10-03T04:31:40Z,2022-10-03 00:31:40,2.33868913,Working,0,
2022-10-03T04:46:40Z,2022-10-03 00:46:40,2.324259605,Working,0,
2022-10-03T05:01:40Z,2022-10-03 01:01:40,2.315249115,Working,0,
2022-10-03T05:16:40Z,2022-10-03 01:16:40,2.34189356,Working,0,
2022-10-03T05:31:40Z,2022-10-03 01:31:40,2.335488125,Working,0,
2022-10-03T05:46:40Z,2022-10-03 01:46:40,2.3345257,Working,0,
2022-10-03T06:01:40Z,2022-10-03 02:01:40,2.355273665,Working,0,
2022-10-03T06:16:40Z,2022-10-03 02:16:40,2.333581085,Working,0,
2022-10-03T06:31:40Z,2022-10-03 02:31:40,2.318661785,Working,0,
2022-10-03T06:46:40Z,2022-10-03 02:46:40,2.326306385,Working,0,
2022-10-03T07:01:40Z,2022-10-03 03:01:40,2.32477678,Working,0,
2022-10-03T07:16:40Z,2022-10-03 03:16:40,2.32593991,Working,0,
2022-10-03T07:31:40Z,2022-10-03 03:31:40,2.33079382,Working,0,
2022-10-03T07:46:40Z,2022-10-03 03:46:40,2.320638695,Working,0,
2022-10-03T08:01:40Z,2022-10-03 04:01:40,2.3257577,Working,0,
2022-10-03T08:16:40Z,2022-10-03 04:16:40,2.322492305,Working,0,
2022-10-03T08:31:40Z,2022-10-03 04:31:40,2.33090068,Working,0,
2022-10-03T08:46:40Z,2022-10-03 04:46:40,2.327770915,Working,0,
2022-10-03T09:01:40Z,2022-10-03 05:01:40,2.296695205,Working,0,
2022-10-03T09:16:40Z,2022-10-03 05:16:40,2.30804908,Working,0,
2022-10-03T09:31:40Z,2022-10-03 05:31:40,2.30822718,Working,0,
2022-10-03T09:46:40Z,2022-10-03 05:46:40,2.31107678,Working,0,
2022-10-03T10:01:40Z,2022-10-03 06:01:40,2.301517605,Working,0,
2022-10-03T10:16:40Z,2022-10-03 06:16:40,2.29899064,Working,0,
2022-10-03T10:31:40Z,2022-10-03 06:31:40,2.291401525,Working,0,
2022-10-03T10:46:40Z,2022-10-03 06:46:40,2.30345136,Working,0,
2022-10-03T11:01:40Z,2022-10-03 07:01:40,2.30328833,Working,0,
2022-10-03T11:16:40Z,2022-10-03 07:16:40,2.30359932,Working,0,
2022-10-03T11:31:40Z,2022-10-03 07:31:40,2.31068633,Working,0,
2022-10-03T11:46:40Z,2022-10-03 07:46:40,2.30515016,Working,0,
2022-10-03T12:01:40Z,2022-10-03 08:01:40,2.28651268,Working,0,
2022-10-03T12:16:40Z,2022-10-03 08:16:40,2.291798825,Working,0,
2022-10-03T12:31:40Z,2022-10-03 08:31:40,2.287820345,Working,0,
2022-10-03T12:46:40Z,2022-10-03 08:46:40,2.29218859,Working,0,
2022-10-03T13:01:40Z,2022-10-03 09:01:40,2.290146605,Working,0,
2022-10-03T13:16:40Z,2022-10-03 09:16:40,2.288306695,Working,0,
2022-10-03T13:31:40Z,2022-10-03 09:31:40,2.2935216,Working,0,
2022-10-03T13:46:40Z,2022-10-03 09:46:40,2.280322335,Working,0,
2022-10-03T14:01:40Z,2022-10-03 10:01:40,2.29148852,Working,0,
2022-10-03T14:16:40Z,2022-10-03 10:16:40,2.27680623,Working,0,
2022-10-03T14:31:40Z,2022-10-03 10:31:40,2.264942715,Working,0,
2022-10-03T14:46:40Z,2022-10-03 10:46:40,2.26723404,Working,0,
2022-10-03T15:01:40Z,2022-10-03 11:01:40,2.27302914,Working,0,
2022-10-03T15:16:40Z,2022-10-03 11:16:40,2.286079075,Working,0,
2022-10-03T15:31:40Z,2022-10-03 11:31:40,2.265471535,Working,0,
2022-10-03T15:46:40Z,2022-10-03 11:46:40,2.262238335,Working,0,
2022-10-03T16:01:40Z,2022-10-03 12:01:40,2.26061283,Working,0,
2022-10-03T16:16:40Z,2022-10-03 12:16:40,2.27682678,Working,0,
2022-10-03T16:31:40Z,2022-10-03 12:31:40,2.24691557,Working,0,
2022-10-03T16:46:40Z,2022-10-03 12:46:40,2.254680045,Working,0,
2022-10-03T17:01:40Z,2022-10-03 13:01:40,2.260924505,Working,0,
2022-10-03T17:16:40Z,2022-10-03 13:16:40,2.25335183,Working,0,
2022-10-03T17:31:40Z,2022-10-03 13:31:40,2.25085432,Working,0,
2022-10-03T17:46:40Z,2022-10-03 13:46:40,2.26453651,Working,0,
2022-10-03T18:01:40Z,2022-10-03 14:01:40,2.242998055,Working,0,
2022-10-03T18:16:40Z,2022-10-03 14:16:40,2.243106285,Working,0,
2022-10-03T18:31:40Z,2022-10-03 14:31:40,2.22385984,Working,0,
2022-10-03T18:46:40Z,2022-10-03 14:46:40,2.25827424,Working,0,
2022-10-03T19:01:40Z,2022-10-03 15:01:40,2.24721971,Working,0,
2022-10-03T19:16:40Z,2022-10-03 15:16:40,2.254367685,Working,0,
2022-10-03T19:31:40Z,2022-10-03 15:31:40,2.240840305,Working,0,
2022-10-03T19:46:40Z,2022-10-03 15:46:40,2.24507018,Working,0,
2022-10-03T20:01:40Z,2022-10-03 16:01:40,2.223528985,Working,0,
2022-10-03T20:16:40Z,2022-10-03 16:16:40,2.230291305,Working,0,
2022-10-03T20:31:40Z,2022-10-03 16:31:40,2.242122625,Working,0,
2022-10-03T20:46:40Z,2022-10-03 16:46:40,2.229810435,Working,0,
2022-10-03T21:01:40Z,2022-10-03 17:01:40,2.22389546,Working,0,
2022-10-03T21:16:40Z,2022-10-03 17:16:40,2.218275035,Working,0,
2022-10-03T21:31:40Z,2022-10-03 17:31:40,2.226981385,Working,0,
2022-10-03T21:46:40Z,2022-10-03 17:46:40,2.229629595,Working,0,
2022-10-03T22:01:40Z,2022-10-03 18:01:40,2.22789175,Working,0,
2022-10-03T22:16:40Z,2022-10-03 18:16:40,2.24125062,Working,0,
2022-10-03T22:31:40Z,2022-10-03 18:31:40,2.241521195,Working,0,
2022-10-03T22:46:40Z,2022-10-03 18:46:40,2.218710695,Working,0,
2022-10-03T23:01:40Z,2022-10-03 19:01:40,2.22529423,Working,0,
2022-10-03T23:16:40Z,2022-10-03 19:16:40,2.213978715,Working,0,
2022-10-03T23:31:40Z,2022-10-03 19:31:40,2.22395711,Working,0,
2022-10-03T23:46:40Z,2022-10-03 19:46:40,2.227466365,Working,0,
2022-10-04T00:01:40Z,2022-10-03 20:01:40,2.2327895,Working,0,
2022-10-04T00:16:40Z,2022-10-03 20:16:40,2.208394595,Working,0,
2022-10-04T00:31:40Z,2022-10-03 20:31:40,2.2280767,Working,0,
2022-10-04T00:46:40Z,2022-10-03 20:46:40,2.212325125,Working,0,
2022-10-04T01:01:40Z,2022-10-03 21:01:40,2.22675876,Working,0,
2022-10-04T01:16:40Z,2022-10-03 21:16:40,2.21487812,Working,0,
2022-10-04T01:31:40Z,2022-10-03 21:31:40,2.217137935,Working,0,
2022-10-04T01:46:40Z,2022-10-03 21:46:40,2.215195275,Working,0,
2022-10-04T02:01:40Z,2022-10-03 22:01:40,2.2219528,Working,0,
2022-10-04T02:16:40Z,2022-10-03 22:16:40,2.20060135,Working,0,
2022-10-04T02:31:40Z,2022-10-03 22:31:40,2.21595083,Working,0,
2022-10-04T02:46:40Z,2022-10-03 22:46:40,2.23120578,Working,0,
2022-10-04T03:01:40Z,2022-10-03 23:01:40,2.198845695,Working,0,
2022-10-04T03:16:40Z,2022-10-03 23:16:40,2.20171379,Working,0,
2022-10-04T03:31:40Z,2022-10-03 23:31:40,2.20418938,Working,0,
2022-10-04T03:46:40Z,2022-10-03 23:46:40,2.20524428,Working,0,
2022-10-04T04:01:40Z,2022-10-04 00:01:40,2.19794766,Working,0,
2022-10-04T04:16:40Z,2022-10-04 00:16:40,2.18268723,Working,0,
2022-10-04T04:31:40Z,2022-10-04 00:31:40,2.198982695,Working,0,
2022-10-04T04:46:40Z,2022-10-04 00:46:40,2.20625945,Working,0,
2022-10-04T05:01:40Z,2022-10-04 01:01:40,2.204984665,Working,0,
2022-10-04T05:16:40Z,2022-10-04 01:16:40,2.188410405,Working,0,
2022-10-04T05:31:40Z,2022-10-04 01:31:40,2.1963612,Working,0,
2022-10-04T05:46:40Z,2022-10-04 01:46:40,2.179843795,Working,0,
2022-10-04T06:01:40Z,2022-10-04 02:01:40,2.183979825,Working,0,
2022-10-04T06:16:40Z,2022-10-04 02:16:40,2.191680595,Working,0,
2022-10-04T06:31:40Z,2022-10-04 02:31:40,2.19057569,Working,0,
2022-10-04T06:46:40Z,2022-10-04 02:46:40,2.18530804,Working,0,
2022-10-04T07:01:40Z,2022-10-04 03:01:40,2.195611125,Working,0,
2022-10-04T07:16:40Z,2022-10-04 03:16:40,2.186707495,Working,0,
2022-10-04T07:31:40Z,2022-10-04 03:31:40,2.181469985,Working,0,
2022-10-04T07:46:40Z,2022-10-04 03:46:40,2.180504135,Working,0,
2022-10-04T08:01:40Z,2022-10-04 04:01:40,2.182101555,Working,0,
2022-10-04T08:16:40Z,2022-10-04 04:16:40,2.180941165,Working,0,
2022-10-04T08:31:40Z,2022-10-04 04:31:40,2.18590262,Working,0,
2022-10-04T08:46:40Z,2022-10-04 04:46:40,2.17580709,Working,0,
2022-10-04T09:01:40Z,2022-10-04 05:01:40,2.19076749,Working,0,
2022-10-04T09:16:40Z,2022-10-04 05:16:40,2.18071443,Working,0,
2022-10-04T09:31:40Z,2022-10-04 05:31:40,2.17564132,Working,0,
2022-10-04T09:46:40Z,2022-10-04 05:46:40,2.1628373,Working,0,
2022-10-04T10:01:40Z,2022-10-04 06:01:40,2.18521625,Working,0,
2022-10-04T10:16:40Z,2022-10-04 06:16:40,2.160430895,Working,0,
2022-10-04T10:31:40Z,2022-10-04 06:31:40,2.154798825,Working,0,
2022-10-04T10:46:40Z,2022-10-04 06:46:40,2.157574445,Working,0,
2022-10-04T11:01:40Z,2022-10-04 07:01:40,2.16230163,Working,0,
2022-10-04T11:16:40Z,2022-10-04 07:16:40,2.17391923,Working,0,
2022-10-04T11:31:40Z,2022-10-04 07:31:40,2.16404427,Working,0,
2022-10-04T11:46:40Z,2022-10-04 07:46:40,2.16957633,Working,0,
2022-10-04T12:01:40Z,2022-10-04 08:01:40,2.15208143,Working,0,
2022-10-04T12:16:40Z,2022-10-04 08:16:40,2.16505807,Working,0,
2022-10-04T12:31:40Z,2022-10-04 08:31:40,2.16036993,Working,0,
2022-10-04T12:46:40Z,2022-10-04 08:46:40,2.151082015,Working,0,
2022-10-04T13:01:40Z,2022-10-04 09:01:40,2.15303495,Working,0,
2022-10-04T13:16:40Z,2022-10-04 09:16:40,2.145434875,Working,0,
2022-10-04T13:31:40Z,2022-10-04 09:31:40,2.147251495,Working,0,
2022-10-04T13:46:40Z,2022-10-04 09:46:40,2.159549985,Working,0,
2022-10-04T14:01:40Z,2022-10-04 10:01:40,2.155903045,Working,0,
2022-10-04T14:16:40Z,2022-10-04 10:16:40,2.159443125,Working,0,
2022-10-04T14:31:40Z,2022-10-04 10:31:40,2.154064505,Working,0,
2022-10-04T14:46:40Z,2022-10-04 10:46:40,2.15535573,Working,0,
2022-10-04T15:01:40Z,2022-10-04 11:01:40,2.150639505,Working,0,
2022-10-04T15:16:40Z,2022-10-04 11:16:40,2.15059909,Working,0,
2022-10-04T15:31:40Z,2022-10-04 11:31:40,2.143664835,Working,0,
2022-10-04T15:46:40Z,2022-10-04 11:46:40,2.16281675,Working,0,
2022-10-04T16:01:40Z,2022-10-04 12:01:40,2.14414639,Working,0,
2022-10-04T16:16:40Z,2022-10-04 12:16:40,2.14666034,Working,0,
2022-10-04T16:31:40Z,2022-10-04 12:31:40,2.117993775,Working,0,
