# DOC.DOC@Wade_Brook.20221001.csv generated at 2025-05-19 18:36:28 (UTC-04:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: DOC.DOC@Wade Brook
# Location: NEWRNet Wade Brook
# UTC offset: (UTC-04:00)
# Value units: mg/l
# Value parameter: DOC
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2022-10-01T04:00:00Z to 2023-09-30T04:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-04:00),Value,Approval Level,Grade,Qualifiers
2022-10-01T11:31:40Z,2022-10-01 07:31:40,2.805971,Working,0,
2022-10-01T11:46:40Z,2022-10-01 07:46:40,2.815532,Working,0,
2022-10-01T12:01:40Z,2022-10-01 08:01:40,2.80891,Working,0,
2022-10-01T12:16:40Z,2022-10-01 08:16:40,2.810004,Working,0,
2022-10-01T12:31:40Z,2022-10-01 08:31:40,2.791632,Working,0,
2022-10-01T12:46:40Z,2022-10-01 08:46:40,2.771712,Working,0,
2022-10-01T13:01:40Z,2022-10-01 09:01:40,2.79852,Working,0,
2022-10-01T13:16:40Z,2022-10-01 09:16:40,2.781341,Working,0,
2022-10-01T13:31:40Z,2022-10-01 09:31:40,2.786443,Working,0,
2022-10-01T13:46:40Z,2022-10-01 09:46:40,2.789469,Working,0,
2022-10-01T14:01:40Z,2022-10-01 10:01:40,2.758574,Working,0,
2022-10-01T14:16:40Z,2022-10-01 10:16:40,2.758063,Working,0,
2022-10-01T14:31:40Z,2022-10-01 10:31:40,2.754963,Working,0,
2022-10-01T14:46:40Z,2022-10-01 10:46:40,2.735895,Working,0,
2022-10-01T15:01:40Z,2022-10-01 11:01:40,2.747125,Working,0,
2022-10-01T15:16:40Z,2022-10-01 11:16:40,2.740649,Working,0,
2022-10-01T15:31:40Z,2022-10-01 11:31:40,2.714825,Working,0,
2022-10-01T15:46:40Z,2022-10-01 11:46:40,2.72166,Working,0,
2022-10-01T16:01:40Z,2022-10-01 12:01:40,2.739424,Working,0,
2022-10-01T16:16:40Z,2022-10-01 12:16:40,2.737165,Working,0,
2022-10-01T16:31:40Z,2022-10-01 12:31:40,2.713599,Working,0,
2022-10-01T16:46:40Z,2022-10-01 12:46:40,2.712328,Working,0,
2022-10-01T17:01:40Z,2022-10-01 13:01:40,2.693521,Working,0,
2022-10-01T17:16:40Z,2022-10-01 13:16:40,2.716129,Working,0,
2022-10-01T17:31:40Z,2022-10-01 13:31:40,2.704527,Working,0,
2022-10-01T17:46:40Z,2022-10-01 13:46:40,2.686924,Working,0,
2022-10-01T18:01:40Z,2022-10-01 14:01:40,2.690502,Working,0,
2022-10-01T18:16:40Z,2022-10-01 14:16:40,2.701675,Working,0,
2022-10-01T18:31:40Z,2022-10-01 14:31:40,2.714105,Working,0,
2022-10-01T18:46:40Z,2022-10-01 14:46:40,2.680906,Working,0,
2022-10-01T19:01:40Z,2022-10-01 15:01:40,2.676295,Working,0,
2022-10-01T19:16:40Z,2022-10-01 15:16:40,2.65589,Working,0,
2022-10-01T19:31:40Z,2022-10-01 15:31:40,2.686858,Working,0,
2022-10-01T19:46:40Z,2022-10-01 15:46:40,2.667851,Working,0,
2022-10-01T20:01:40Z,2022-10-01 16:01:40,2.662434,Working,0,
2022-10-01T20:16:40Z,2022-10-01 16:16:40,2.667696,Working,0,
2022-10-01T20:31:40Z,2022-10-01 16:31:40,2.673317,Working,0,
2022-10-01T20:46:40Z,2022-10-01 16:46:40,2.655019,Working,0,
2022-10-01T21:01:40Z,2022-10-01 17:01:40,2.668579,Working,0,
2022-10-01T21:16:40Z,2022-10-01 17:16:40,2.644436,Working,0,
2022-10-01T21:31:40Z,2022-10-01 17:31:40,2.632279,Working,0,
2022-10-01T21:46:40Z,2022-10-01 17:46:40,2.64916,Working,0,
2022-10-01T22:01:40Z,2022-10-01 18:01:40,2.624758,Working,0,
2022-10-01T22:16:40Z,2022-10-01 18:16:40,2.631135,Working,0,
2022-10-01T22:31:40Z,2022-10-01 18:31:40,2.628806,Working,0,
2022-10-01T22:46:40Z,2022-10-01 18:46:40,2.628377,Working,0,
2022-10-01T23:01:40Z,2022-10-01 19:01:40,2.6152,Working,0,
2022-10-01T23:16:40Z,2022-10-01 19:16:40,2.60881,Working,0,
2022-10-01T23:31:40Z,2022-10-01 19:31:40,2.600441,Working,0,
2022-10-01T23:46:40Z,2022-10-01 19:46:40,2.623384,Working,0,
2022-10-02T00:01:40Z,2022-10-01 20:01:40,2.623881,Working,0,
2022-10-02T00:16:40Z,2022-10-01 20:16:40,2.604706,Working,0,
2022-10-02T00:31:40Z,2022-10-01 20:31:40,2.595556,Working,0,
2022-10-02T00:46:40Z,2022-10-01 20:46:40,2.626357,Working,0,
2022-10-02T01:01:40Z,2022-10-01 21:01:40,2.584404,Working,0,
2022-10-02T01:16:40Z,2022-10-01 21:16:40,2.597538,Working,0,
2022-10-02T01:31:40Z,2022-10-01 21:31:40,2.608492,Working,0,
2022-10-02T01:46:40Z,2022-10-01 21:46:40,2.587636,Working,0,
2022-10-02T02:01:40Z,2022-10-01 22:01:40,2.612277,Working,0,
2022-10-02T02:16:40Z,2022-10-01 22:16:40,2.597901,Working,0,
2022-10-02T02:31:40Z,2022-10-01 22:31:40,2.574786,Working,0,
2022-10-02T02:46:40Z,2022-10-01 22:46:40,2.603948,Working,0,
2022-10-02T03:01:40Z,2022-10-01 23:01:40,2.575637,Working,0,
2022-10-02T03:16:40Z,2022-10-01 23:16:40,2.59994,Working,0,
2022-10-02T03:31:40Z,2022-10-01 23:31:40,2.587499,Working,0,
2022-10-02T03:46:40Z,2022-10-01 23:46:40,2.574129,Working,0,
2022-10-02T04:01:40Z,2022-10-02 00:01:40,2.599599,Working,0,
2022-10-02T04:16:40Z,2022-10-02 00:16:40,2.527873,Working,0,
2022-10-02T04:31:40Z,2022-10-02 00:31:40,2.56833,Working,0,
2022-10-02T04:46:40Z,2022-10-02 00:46:40,2.56025,Working,0,
2022-10-02T05:01:40Z,2022-10-02 01:01:40,2.564746,Working,0,
2022-10-02T05:16:40Z,2022-10-02 01:16:40,2.563405,Working,0,
2022-10-02T05:31:40Z,2022-10-02 01:31:40,2.553444,Working,0,
2022-10-02T05:46:40Z,2022-10-02 01:46:40,2.560801,Working,0,
2022-10-02T06:01:40Z,2022-10-02 02:01:40,2.541988,Working,0,
2022-10-02T06:16:40Z,2022-10-02 02:16:40,2.541102,Working,0,
2022-10-02T06:31:40Z,2022-10-02 02:31:40,2.5657,Working,0,
2022-10-02T06:46:40Z,2022-10-02 02:46:40,2.539291,Working,0,
2022-10-02T07:01:40Z,2022-10-02 03:01:40,2.529167,Working,0,
2022-10-02T07:16:40Z,2022-10-02 03:16:40,2.520158,Working,0,
2022-10-02T07:31:40Z,2022-10-02 03:31:40,2.556406,Working,0,
2022-10-02T07:46:40Z,2022-10-02 03:46:40,2.545642,Working,0,
2022-10-02T08:01:40Z,2022-10-02 04:01:40,2.521807,Working,0,
2022-10-02T08:16:40Z,2022-10-02 04:16:40,2.540992,Working,0,
2022-10-02T08:31:40Z,2022-10-02 04:31:40,2.564058,Working,0,
2022-10-02T08:46:40Z,2022-10-02 04:46:40,2.502483,Working,0,
2022-10-02T09:01:40Z,2022-10-02 05:01:40,2.533734,Working,0,
2022-10-02T09:16:40Z,2022-10-02 05:16:40,2.536497,Working,0,
2022-10-02T09:31:40Z,2022-10-02 05:31:40,2.504611,Working,0,
2022-10-02T09:46:40Z,2022-10-02 05:46:40,2.490608,Working,0,
2022-10-02T10:01:40Z,2022-10-02 06:01:40,2.507185,Working,0,
2022-10-02T10:16:40Z,2022-10-02 06:16:40,2.518807,Working,0,
2022-10-02T10:31:40Z,2022-10-02 06:31:40,2.518206,Working,0,
2022-10-02T10:46:40Z,2022-10-02 06:46:40,2.509577,Working,0,
2022-10-02T11:01:40Z,2022-10-02 07:01:40,2.501281,Working,0,
2022-10-02T11:31:40Z,2022-10-02 07:31:40,2.492738,Working,0,
2022-10-02T11:46:40Z,2022-10-02 07:46:40,2.482923,Working,0,
2022-10-02T12:01:40Z,2022-10-02 08:01:40,2.452813,Working,0,
2022-10-02T12:16:40Z,2022-10-02 08:16:40,2.480557,Working,0,
2022-10-02T12:31:40Z,2022-10-02 08:31:40,2.484954,Working,0,
2022-10-02T12:46:40Z,2022-10-02 08:46:40,2.474117,Working,0,
2022-10-02T13:01:40Z,2022-10-02 09:01:40,2.489758,Working,0,
2022-10-02T13:16:40Z,2022-10-02 09:16:40,2.459901,Working,0,
2022-10-02T13:31:40Z,2022-10-02 09:31:40,2.46029,Working,0,
2022-10-02T13:46:40Z,2022-10-02 09:46:40,2.459299,Working,0,
2022-10-02T14:01:40Z,2022-10-02 10:01:40,2.476559,Working,0,
2022-10-02T14:16:40Z,2022-10-02 10:16:40,2.467404,Working,0,
2022-10-02T14:31:40Z,2022-10-02 10:31:40,2.445591,Working,0,
2022-10-02T14:46:40Z,2022-10-02 10:46:40,2.441161,Working,0,
2022-10-02T15:01:40Z,2022-10-02 11:01:40,2.449194,Working,0,
2022-10-02T15:16:40Z,2022-10-02 11:16:40,2.442497,Working,0,
2022-10-02T15:31:40Z,2022-10-02 11:31:40,2.433672,Working,0,
2022-10-02T15:46:40Z,2022-10-02 11:46:40,2.454326,Working,0,
2022-10-02T16:01:40Z,2022-10-02 12:01:40,2.436424,Working,0,
2022-10-02T16:16:40Z,2022-10-02 12:16:40,2.427338,Working,0,
2022-10-02T16:31:40Z,2022-10-02 12:31:40,2.442667,Working,0,
2022-10-02T16:46:40Z,2022-10-02 12:46:40,2.447187,Working,0,
2022-10-02T17:01:40Z,2022-10-02 13:01:40,2.407845,Working,0,
2022-10-02T17:16:40Z,2022-10-02 13:16:40,2.414711,Working,0,
2022-10-02T17:31:40Z,2022-10-02 13:31:40,2.385102,Working,0,
2022-10-02T17:46:40Z,2022-10-02 13:46:40,2.407498,Working,0,
2022-10-02T18:01:40Z,2022-10-02 14:01:40,2.421497,Working,0,
2022-10-02T18:16:40Z,2022-10-02 14:16:40,2.385728,Working,0,
2022-10-02T18:31:40Z,2022-10-02 14:31:40,2.386793,Working,0,
2022-10-02T18:46:40Z,2022-10-02 14:46:40,2.399448,Working,0,
2022-10-02T19:01:40Z,2022-10-02 15:01:40,2.38771,Working,0,
2022-10-02T19:16:40Z,2022-10-02 15:16:40,2.387568,Working,0,
2022-10-02T19:31:40Z,2022-10-02 15:31:40,2.394573,Working,0,
2022-10-02T19:46:40Z,2022-10-02 15:46:40,2.398019,Working,0,
2022-10-02T20:01:40Z,2022-10-02 16:01:40,2.372801,Working,0,
2022-10-02T20:16:40Z,2022-10-02 16:16:40,2.363378,Working,0,
2022-10-02T20:31:40Z,2022-10-02 16:31:40,2.381515,Working,0,
2022-10-02T20:46:40Z,2022-10-02 16:46:40,2.37612,Working,0,
2022-10-02T21:01:40Z,2022-10-02 17:01:40,2.386674,Working,0,
2022-10-02T21:16:40Z,2022-10-02 17:16:40,2.380862,Working,0,
2022-10-02T21:31:40Z,2022-10-02 17:31:40,2.392829,Working,0,
2022-10-02T21:46:40Z,2022-10-02 17:46:40,2.379508,Working,0,
2022-10-02T22:01:40Z,2022-10-02 18:01:40,2.37746,Working,0,
2022-10-02T22:16:40Z,2022-10-02 18:16:40,2.387206,Working,0,
2022-10-02T22:31:40Z,2022-10-02 18:31:40,2.366694,Working,0,
2022-10-02T22:46:40Z,2022-10-02 18:46:40,2.367254,Working,0,
2022-10-02T23:01:40Z,2022-10-02 19:01:40,2.380011,Working,0,
2022-10-02T23:16:40Z,2022-10-02 19:16:40,2.370435,Working,0,
2022-10-02T23:31:40Z,2022-10-02 19:31:40,2.344423,Working,0,
2022-10-02T23:46:40Z,2022-10-02 19:46:40,2.341748,Working,0,
2022-10-03T00:01:40Z,2022-10-02 20:01:40,2.366909,Working,0,
2022-10-03T00:16:40Z,2022-10-02 20:16:40,2.348508,Working,0,
2022-10-03T00:31:40Z,2022-10-02 20:31:40,2.329306,Working,0,
2022-10-03T00:46:40Z,2022-10-02 20:46:40,2.328838,Working,0,
2022-10-03T01:01:40Z,2022-10-02 21:01:40,2.323216,Working,0,
2022-10-03T01:16:40Z,2022-10-02 21:16:40,2.345389,Working,0,
2022-10-03T01:31:40Z,2022-10-02 21:31:40,2.347209,Working,0,
2022-10-03T01:46:40Z,2022-10-02 21:46:40,2.3371,Working,0,
2022-10-03T02:01:40Z,2022-10-02 22:01:40,2.321867,Working,0,
2022-10-03T02:16:40Z,2022-10-02 22:16:40,2.297107,Working,0,
2022-10-03T02:31:40Z,2022-10-02 22:31:40,2.328098,Working,0,
2022-10-03T02:46:40Z,2022-10-02 22:46:40,2.330229,Working,0,
2022-10-03T03:01:40Z,2022-10-02 23:01:40,2.329451,Working,0,
2022-10-03T03:16:40Z,2022-10-02 23:16:40,2.311996,Working,0,
2022-10-03T03:31:40Z,2022-10-02 23:31:40,2.33087,Working,0,
2022-10-03T03:46:40Z,2022-10-02 23:46:40,2.304488,Working,0,
2022-10-03T04:01:40Z,2022-10-03 00:01:40,2.303383,Working,0,
2022-10-03T04:16:40Z,2022-10-03 00:16:40,2.294126,Working,0,
2022-10-03T04:31:40Z,2022-10-03 00:31:40,2.301298,Working,0,
2022-10-03T04:46:40Z,2022-10-03 00:46:40,2.280233,Working,0,
2022-10-03T05:01:40Z,2022-10-03 01:01:40,2.267079,Working,0,
2022-10-03T05:16:40Z,2022-10-03 01:16:40,2.305976,Working,0,
2022-10-03T05:31:40Z,2022-10-03 01:31:40,2.296625,Working,0,
2022-10-03T05:46:40Z,2022-10-03 01:46:40,2.29522,Working,0,
2022-10-03T06:01:40Z,2022-10-03 02:01:40,2.325509,Working,0,
2022-10-03T06:16:40Z,2022-10-03 02:16:40,2.293841,Working,0,
2022-10-03T06:31:40Z,2022-10-03 02:31:40,2.272061,Working,0,
2022-10-03T06:46:40Z,2022-10-03 02:46:40,2.283221,Working,0,
2022-10-03T07:01:40Z,2022-10-03 03:01:40,2.280988,Working,0,
2022-10-03T07:16:40Z,2022-10-03 03:16:40,2.282686,Working,0,
2022-10-03T07:31:40Z,2022-10-03 03:31:40,2.289772,Working,0,
2022-10-03T07:46:40Z,2022-10-03 03:46:40,2.274947,Working,0,
2022-10-03T08:01:40Z,2022-10-03 04:01:40,2.28242,Working,0,
2022-10-03T08:16:40Z,2022-10-03 04:16:40,2.277653,Working,0,
2022-10-03T08:31:40Z,2022-10-03 04:31:40,2.289928,Working,0,
2022-10-03T08:46:40Z,2022-10-03 04:46:40,2.285359,Working,0,
2022-10-03T09:01:40Z,2022-10-03 05:01:40,2.239993,Working,0,
2022-10-03T09:16:40Z,2022-10-03 05:16:40,2.256568,Working,0,
2022-10-03T09:31:40Z,2022-10-03 05:31:40,2.256828,Working,0,
2022-10-03T09:46:40Z,2022-10-03 05:46:40,2.260988,Working,0,
2022-10-03T10:01:40Z,2022-10-03 06:01:40,2.247033,Working,0,
2022-10-03T10:16:40Z,2022-10-03 06:16:40,2.243344,Working,0,
2022-10-03T10:31:40Z,2022-10-03 06:31:40,2.232265,Working,0,
2022-10-03T10:46:40Z,2022-10-03 06:46:40,2.249856,Working,0,
2022-10-03T11:01:40Z,2022-10-03 07:01:40,2.249618,Working,0,
2022-10-03T11:16:40Z,2022-10-03 07:16:40,2.250072,Working,0,
2022-10-03T11:31:40Z,2022-10-03 07:31:40,2.260418,Working,0,
2022-10-03T11:46:40Z,2022-10-03 07:46:40,2.252336,Working,0,
2022-10-03T12:01:40Z,2022-10-03 08:01:40,2.225128,Working,0,
2022-10-03T12:16:40Z,2022-10-03 08:16:40,2.232845,Working,0,
2022-10-03T12:31:40Z,2022-10-03 08:31:40,2.227037,Working,0,
2022-10-03T12:46:40Z,2022-10-03 08:46:40,2.233414,Working,0,
2022-10-03T13:01:40Z,2022-10-03 09:01:40,2.230433,Working,0,
2022-10-03T13:16:40Z,2022-10-03 09:16:40,2.227747,Working,0,
2022-10-03T13:31:40Z,2022-10-03 09:31:40,2.23536,Working,0,
2022-10-03T13:46:40Z,2022-10-03 09:46:40,2.216091,Working,0,
2022-10-03T14:01:40Z,2022-10-03 10:01:40,2.232392,Working,0,
2022-10-03T14:16:40Z,2022-10-03 10:16:40,2.210958,Working,0,
2022-10-03T14:31:40Z,2022-10-03 10:31:40,2.193639,Working,0,
2022-10-03T14:46:40Z,2022-10-03 10:46:40,2.196984,Working,0,
2022-10-03T15:01:40Z,2022-10-03 11:01:40,2.205444,Working,0,
2022-10-03T15:16:40Z,2022-10-03 11:16:40,2.224495,Working,0,
2022-10-03T15:31:40Z,2022-10-03 11:31:40,2.194411,Working,0,
2022-10-03T15:46:40Z,2022-10-03 11:46:40,2.189691,Working,0,
2022-10-03T16:01:40Z,2022-10-03 12:01:40,2.187318,Working,0,
2022-10-03T16:16:40Z,2022-10-03 12:16:40,2.210988,Working,0,
2022-10-03T16:31:40Z,2022-10-03 12:31:40,2.167322,Working,0,
2022-10-03T16:46:40Z,2022-10-03 12:46:40,2.178657,Working,0,
2022-10-03T17:01:40Z,2022-10-03 13:01:40,2.187773,Working,0,
2022-10-03T17:16:40Z,2022-10-03 13:16:40,2.176718,Working,0,
2022-10-03T17:31:40Z,2022-10-03 13:31:40,2.173072,Working,0,
2022-10-03T17:46:40Z,2022-10-03 13:46:40,2.193046,Working,0,
2022-10-03T18:01:40Z,2022-10-03 14:01:40,2.161603,Working,0,
2022-10-03T18:16:40Z,2022-10-03 14:16:40,2.161761,Working,0,
2022-10-03T18:31:40Z,2022-10-03 14:31:40,2.133664,Working,0,
2022-10-03T18:46:40Z,2022-10-03 14:46:40,2.183904,Working,0,
2022-10-03T19:01:40Z,2022-10-03 15:01:40,2.167766,Working,0,
2022-10-03T19:16:40Z,2022-10-03 15:16:40,2.178201,Working,0,
2022-10-03T19:31:40Z,2022-10-03 15:31:40,2.158453,Working,0,
2022-10-03T19:46:40Z,2022-10-03 15:46:40,2.164628,Working,0,
2022-10-03T20:01:40Z,2022-10-03 16:01:40,2.133181,Working,0,
2022-10-03T20:16:40Z,2022-10-03 16:16:40,2.143053,Working,0,
2022-10-03T20:31:40Z,2022-10-03 16:31:40,2.160325,Working,0,
2022-10-03T20:46:40Z,2022-10-03 16:46:40,2.142351,Working,0,
2022-10-03T21:01:40Z,2022-10-03 17:01:40,2.133716,Working,0,
2022-10-03T21:16:40Z,2022-10-03 17:16:40,2.125511,Working,0,
2022-10-03T21:31:40Z,2022-10-03 17:31:40,2.138221,Working,0,
2022-10-03T21:46:40Z,2022-10-03 17:46:40,2.142087,Working,0,
2022-10-03T22:01:40Z,2022-10-03 18:01:40,2.13955,Working,0,
2022-10-03T22:16:40Z,2022-10-03 18:16:40,2.159052,Working,0,
2022-10-03T22:31:40Z,2022-10-03 18:31:40,2.159447,Working,0,
2022-10-03T22:46:40Z,2022-10-03 18:46:40,2.126147,Working,0,
2022-10-03T23:01:40Z,2022-10-03 19:01:40,2.135758,Working,0,
2022-10-03T23:16:40Z,2022-10-03 19:16:40,2.119239,Working,0,
2022-10-03T23:31:40Z,2022-10-03 19:31:40,2.133806,Working,0,
2022-10-03T23:46:40Z,2022-10-03 19:46:40,2.138929,Working,0,
2022-10-04T00:01:40Z,2022-10-03 20:01:40,2.1467,Working,0,
2022-10-04T00:16:40Z,2022-10-03 20:16:40,2.111087,Working,0,
2022-10-04T00:31:40Z,2022-10-03 20:31:40,2.13982,Working,0,
2022-10-04T00:46:40Z,2022-10-03 20:46:40,2.116825,Working,0,
2022-10-04T01:01:40Z,2022-10-03 21:01:40,2.137896,Working,0,
2022-10-04T01:16:40Z,2022-10-03 21:16:40,2.120552,Working,0,
2022-10-04T01:31:40Z,2022-10-03 21:31:40,2.123851,Working,0,
2022-10-04T01:46:40Z,2022-10-03 21:46:40,2.121015,Working,0,
2022-10-04T02:01:40Z,2022-10-03 22:01:40,2.13088,Working,0,
2022-10-04T02:16:40Z,2022-10-03 22:16:40,2.09971,Working,0,
2022-10-04T02:31:40Z,2022-10-03 22:31:40,2.122118,Working,0,
2022-10-04T02:46:40Z,2022-10-03 22:46:40,2.144388,Working,0,
2022-10-04T03:01:40Z,2022-10-03 23:01:40,2.097147,Working,0,
2022-10-04T03:16:40Z,2022-10-03 23:16:40,2.101334,Working,0,
2022-10-04T03:31:40Z,2022-10-03 23:31:40,2.104948,Working,0,
2022-10-04T03:46:40Z,2022-10-03 23:46:40,2.106488,Working,0,
2022-10-04T04:01:40Z,2022-10-04 00:01:40,2.095836,Working,0,
2022-10-04T04:16:40Z,2022-10-04 00:16:40,2.073558,Working,0,
2022-10-04T04:31:40Z,2022-10-04 00:31:40,2.097347,Working,0,
2022-10-04T04:46:40Z,2022-10-04 00:46:40,2.10797,Working,0,
2022-10-04T05:01:40Z,2022-10-04 01:01:40,2.106109,Working,0,
2022-10-04T05:16:40Z,2022-10-04 01:16:40,2.081913,Working,0,
2022-10-04T05:31:40Z,2022-10-04 01:31:40,2.09352,Working,0,
2022-10-04T05:46:40Z,2022-10-04 01:46:40,2.069407,Working,0,
2022-10-04T06:01:40Z,2022-10-04 02:01:40,2.075445,Working,0,
2022-10-04T06:16:40Z,2022-10-04 02:16:40,2.086687,Working,0,
2022-10-04T06:31:40Z,2022-10-04 02:31:40,2.085074,Working,0,
2022-10-04T06:46:40Z,2022-10-04 02:46:40,2.077384,Working,0,
2022-10-04T07:01:40Z,2022-10-04 03:01:40,2.092425,Working,0,
2022-10-04T07:16:40Z,2022-10-04 03:16:40,2.079427,Working,0,
2022-10-04T07:31:40Z,2022-10-04 03:31:40,2.071781,Working,0,
2022-10-04T07:46:40Z,2022-10-04 03:46:40,2.070371,Working,0,
2022-10-04T08:01:40Z,2022-10-04 04:01:40,2.072703,Working,0,
2022-10-04T08:16:40Z,2022-10-04 04:16:40,2.071009,Working,0,
2022-10-04T08:31:40Z,2022-10-04 04:31:40,2.078252,Working,0,
2022-10-04T08:46:40Z,2022-10-04 04:46:40,2.063514,Working,0,
2022-10-04T09:01:40Z,2022-10-04 05:01:40,2.085354,Working,0,
2022-10-04T09:16:40Z,2022-10-04 05:16:40,2.070678,Working,0,
2022-10-04T09:31:40Z,2022-10-04 05:31:40,2.063272,Working,0,
2022-10-04T09:46:40Z,2022-10-04 05:46:40,2.04458,Working,0,
2022-10-04T10:01:40Z,2022-10-04 06:01:40,2.07725,Working,0,
2022-10-04T10:16:40Z,2022-10-04 06:16:40,2.041067,Working,0,
2022-10-04T10:31:40Z,2022-10-04 06:31:40,2.032845,Working,0,
2022-10-04T10:46:40Z,2022-10-04 06:46:40,2.036897,Working,0,
2022-10-04T11:01:40Z,2022-10-04 07:01:40,2.043798,Working,0,
2022-10-04T11:16:40Z,2022-10-04 07:16:40,2.060758,Working,0,
2022-10-04T11:31:40Z,2022-10-04 07:31:40,2.046342,Working,0,
2022-10-04T11:46:40Z,2022-10-04 07:46:40,2.054418,Working,0,
2022-10-04T12:01:40Z,2022-10-04 08:01:40,2.028878,Working,0,
2022-10-04T12:16:40Z,2022-10-04 08:16:40,2.047822,Working,0,
2022-10-04T12:31:40Z,2022-10-04 08:31:40,2.040978,Working,0,
2022-10-04T12:46:40Z,2022-10-04 08:46:40,2.027419,Working,0,
2022-10-04T13:01:40Z,2022-10-04 09:01:40,2.03027,Working,0,
2022-10-04T13:16:40Z,2022-10-04 09:16:40,2.019175,Working,0,
2022-10-04T13:31:40Z,2022-10-04 09:31:40,2.021827,Working,0,
2022-10-04T13:46:40Z,2022-10-04 09:46:40,2.039781,Working,0,
2022-10-04T14:01:40Z,2022-10-04 10:01:40,2.034457,Working,0,
2022-10-04T14:16:40Z,2022-10-04 10:16:40,2.039625,Working,0,
2022-10-04T14:31:40Z,2022-10-04 10:31:40,2.031773,Working,0,
2022-10-04T14:46:40Z,2022-10-04 10:46:40,2.033658,Working,0,
2022-10-04T15:01:40Z,2022-10-04 11:01:40,2.026773,Working,0,
2022-10-04T15:16:40Z,2022-10-04 11:16:40,2.026714,Working,0,
2022-10-04T15:31:40Z,2022-10-04 11:31:40,2.016591,Working,0,
2022-10-04T15:46:40Z,2022-10-04 11:46:40,2.04455,Working,0,
2022-10-04T16:01:40Z,2022-10-04 12:01:40,2.017294,Working,0,
2022-10-04T16:16:40Z,2022-10-04 12:16:40,2.020964,Working,0,
2022-10-04T16:31:40Z,2022-10-04 12:31:40,1.979115,Working,0,
2022-10-04T16:46:40Z,2022-10-04 12:46:40,1.998537,Working,0,
2022-10-04T17:01:40Z,2022-10-04 13:01:40,1.98606,Working,0,
2022-10-04T17:16:40Z,2022-10-04 13:16:40,2.018224,Working,0,
2022-10-04T17:31:40Z,2022-10-04 13:31:40,1.994285,Working,0,
2022-10-04T17:46:40Z,2022-10-04 13:46:40,2.009426,Working,0,
2022-10-04T18:01:40Z,2022-10-04 14:01:40,1.999575,Working,0,
2022-10-04T18:16:40Z,2022-10-04 14:16:40,1.994828,Working,0,
2022-10-04T18:31:40Z,2022-10-04 14:31:40,1.976389,Working,0,
2022-10-04T18:46:40Z,2022-10-04 14:46:40,1.989142,Working,0,
