# Nitrate_N.NO3N@Wade_Brook.20221001.csv generated at 2026-01-13 16:25:56 (UTC-05:00) by AQUARIUS Time-Series 21.3.212.0
# 
# Time-series identifier: Nitrate N.NO3N@Wade Brook
# Location: NEWRNet Wade Brook
# UTC offset: (UTC-04:00)
# Value units: mg/l
# Value parameter: Nitrate N
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2022-10-01T04:00:00Z to 2025-09-30T04:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-04:00),Value,Approval Level,Grade,Qualifiers
2022-10-01T17:01:40Z,2022-10-01 13:01:40,0,Working,0,
2022-10-01T17:16:40Z,2022-10-01 13:16:40,0,Working,0,
2022-10-01T17:31:40Z,2022-10-01 13:31:40,0,Working,0,
2022-10-01T17:46:40Z,2022-10-01 13:46:40,0,Working,0,
2022-10-01T18:01:40Z,2022-10-01 14:01:40,0,Working,0,
2022-10-01T18:16:40Z,2022-10-01 14:16:40,0,Working,0,
2022-10-01T18:31:40Z,2022-10-01 14:31:40,0,Working,0,
2022-10-01T18:46:40Z,2022-10-01 14:46:40,0,Working,0,
2022-10-01T19:01:40Z,2022-10-01 15:01:40,0,Working,0,
2022-10-01T19:16:40Z,2022-10-01 15:16:40,0,Working,0,
2022-10-01T19:31:40Z,2022-10-01 15:31:40,0,Working,0,
2022-10-01T19:46:40Z,2022-10-01 15:46:40,0,Working,0,
2022-10-01T20:01:40Z,2022-10-01 16:01:40,0,Working,0,
2022-10-01T20:16:40Z,2022-10-01 16:16:40,0,Working,0,
2022-10-01T20:31:40Z,2022-10-01 16:31:40,0,Working,0,
2022-10-01T20:46:40Z,2022-10-01 16:46:40,0,Working,0,
2022-10-01T21:01:40Z,2022-10-01 17:01:40,0,Working,0,
2022-10-01T21:16:40Z,2022-10-01 17:16:40,0,Working,0,
2022-10-01T21:31:40Z,2022-10-01 17:31:40,0,Working,0,
2022-10-01T21:46:40Z,2022-10-01 17:46:40,0,Working,0,
2022-10-01T22:01:40Z,2022-10-01 18:01:40,0,Working,0,
2022-10-01T22:16:40Z,2022-10-01 18:16:40,0,Working,0,
2022-10-01T22:31:40Z,2022-10-01 18:31:40,0,Working,0,
2022-10-01T22:46:40Z,2022-10-01 18:46:40,0,Working,0,
2022-10-01T23:01:40Z,2022-10-01 19:01:40,0,Working,0,
2022-10-01T23:16:40Z,2022-10-01 19:16:40,0,Working,0,
2022-10-01T23:31:40Z,2022-10-01 19:31:40,0,Working,0,
2022-10-01T23:46:40Z,2022-10-01 19:46:40,0,Working,0,
2022-10-02T00:01:40Z,2022-10-01 20:01:40,0,Working,0,
2022-10-02T00:16:40Z,2022-10-01 20:16:40,0,Working,0,
2022-10-02T00:31:40Z,2022-10-01 20:31:40,0,Working,0,
2022-10-02T00:46:40Z,2022-10-01 20:46:40,0,Working,0,
2022-10-02T01:01:40Z,2022-10-01 21:01:40,0,Working,0,
2022-10-02T01:16:40Z,2022-10-01 21:16:40,0,Working,0,
2022-10-02T01:31:40Z,2022-10-01 21:31:40,0,Working,0,
2022-10-02T01:46:40Z,2022-10-01 21:46:40,0,Working,0,
2022-10-02T02:01:40Z,2022-10-01 22:01:40,0,Working,0,
2022-10-02T02:16:40Z,2022-10-01 22:16:40,0,Working,0,
2022-10-02T02:31:40Z,2022-10-01 22:31:40,0,Working,0,
2022-10-02T02:46:40Z,2022-10-01 22:46:40,0,Working,0,
2022-10-02T03:01:40Z,2022-10-01 23:01:40,0,Working,0,
2022-10-02T03:16:40Z,2022-10-01 23:16:40,0,Working,0,
2022-10-02T03:31:40Z,2022-10-01 23:31:40,0,Working,0,
2022-10-02T03:46:40Z,2022-10-01 23:46:40,0,Working,0,
2022-10-02T04:01:40Z,2022-10-02 00:01:40,0,Working,0,
2022-10-02T04:16:40Z,2022-10-02 00:16:40,0,Working,0,
2022-10-02T04:31:40Z,2022-10-02 00:31:40,0,Working,0,
2022-10-02T04:46:40Z,2022-10-02 00:46:40,0,Working,0,
2022-10-02T05:01:40Z,2022-10-02 01:01:40,0,Working,0,
2022-10-02T05:16:40Z,2022-10-02 01:16:40,0,Working,0,
2022-10-02T05:31:40Z,2022-10-02 01:31:40,0,Working,0,
2022-10-02T05:46:40Z,2022-10-02 01:46:40,0,Working,0,
2022-10-02T06:01:40Z,2022-10-02 02:01:40,0,Working,0,
2022-10-02T06:16:40Z,2022-10-02 02:16:40,0,Working,0,
2022-10-02T06:31:40Z,2022-10-02 02:31:40,0,Working,0,
2022-10-02T06:46:40Z,2022-10-02 02:46:40,0,Working,0,
2022-10-02T07:01:40Z,2022-10-02 03:01:40,0,Working,0,
2022-10-02T07:16:40Z,2022-10-02 03:16:40,0,Working,0,
2022-10-02T07:31:40Z,2022-10-02 03:31:40,0,Working,0,
2022-10-02T07:46:40Z,2022-10-02 03:46:40,0,Working,0,
2022-10-02T08:01:40Z,2022-10-02 04:01:40,0,Working,0,
2022-10-02T08:16:40Z,2022-10-02 04:16:40,0,Working,0,
2022-10-02T08:31:40Z,2022-10-02 04:31:40,0,Working,0,
2022-10-02T08:46:40Z,2022-10-02 04:46:40,0,Working,0,
2022-10-02T09:01:40Z,2022-10-02 05:01:40,0,Working,0,
2022-10-02T09:16:40Z,2022-10-02 05:16:40,0,Working,0,
2022-10-02T09:31:40Z,2022-10-02 05:31:40,0,Working,0,
2022-10-02T09:46:40Z,2022-10-02 05:46:40,0,Working,0,
2022-10-02T10:01:40Z,2022-10-02 06:01:40,0,Working,0,
2022-10-02T10:16:40Z,2022-10-02 06:16:40,0,Working,0,
2022-10-02T10:31:40Z,2022-10-02 06:31:40,0,Working,0,
2022-10-02T10:46:40Z,2022-10-02 06:46:40,0,Working,0,
2022-10-02T11:01:40Z,2022-10-02 07:01:40,0,Working,0,
2022-10-02T11:31:40Z,2022-10-02 07:31:40,0,Working,0,
2022-10-02T11:46:40Z,2022-10-02 07:46:40,0,Working,0,
2022-10-02T12:01:40Z,2022-10-02 08:01:40,0,Working,0,
2022-10-02T12:16:40Z,2022-10-02 08:16:40,0,Working,0,
2022-10-02T12:31:40Z,2022-10-02 08:31:40,0,Working,0,
2022-10-02T12:46:40Z,2022-10-02 08:46:40,0,Working,0,
2022-10-02T13:01:40Z,2022-10-02 09:01:40,0,Working,0,
2022-10-02T13:16:40Z,2022-10-02 09:16:40,0,Working,0,
2022-10-02T13:31:40Z,2022-10-02 09:31:40,0,Working,0,
2022-10-02T13:46:40Z,2022-10-02 09:46:40,0,Working,0,
2022-10-02T14:01:40Z,2022-10-02 10:01:40,0,Working,0,
2022-10-02T14:16:40Z,2022-10-02 10:16:40,0,Working,0,
2022-10-02T14:31:40Z,2022-10-02 10:31:40,0,Working,0,
2022-10-02T14:46:40Z,2022-10-02 10:46:40,0,Working,0,
2022-10-02T15:01:40Z,2022-10-02 11:01:40,0,Working,0,
2022-10-02T15:16:40Z,2022-10-02 11:16:40,0,Working,0,
2022-10-02T15:31:40Z,2022-10-02 11:31:40,0,Working,0,
2022-10-02T15:46:40Z,2022-10-02 11:46:40,0,Working,0,
2022-10-02T16:01:40Z,2022-10-02 12:01:40,0,Working,0,
2022-10-02T16:16:40Z,2022-10-02 12:16:40,0,Working,0,
2022-10-02T16:31:40Z,2022-10-02 12:31:40,0,Working,0,
2022-10-02T16:46:40Z,2022-10-02 12:46:40,0,Working,0,
2022-10-02T17:01:40Z,2022-10-02 13:01:40,0,Working,0,
2022-10-02T17:16:40Z,2022-10-02 13:16:40,0,Working,0,
2022-10-02T17:31:40Z,2022-10-02 13:31:40,0,Working,0,
2022-10-02T17:46:40Z,2022-10-02 13:46:40,0,Working,0,
2022-10-02T18:01:40Z,2022-10-02 14:01:40,0,Working,0,
2022-10-02T18:16:40Z,2022-10-02 14:16:40,0,Working,0,
2022-10-02T18:31:40Z,2022-10-02 14:31:40,0,Working,0,
2022-10-02T18:46:40Z,2022-10-02 14:46:40,0,Working,0,
2022-10-02T19:01:40Z,2022-10-02 15:01:40,0,Working,0,
2022-10-02T19:16:40Z,2022-10-02 15:16:40,0,Working,0,
2022-10-02T19:31:40Z,2022-10-02 15:31:40,0,Working,0,
2022-10-02T19:46:40Z,2022-10-02 15:46:40,0,Working,0,
2022-10-02T20:01:40Z,2022-10-02 16:01:40,0,Working,0,
2022-10-02T20:16:40Z,2022-10-02 16:16:40,0,Working,0,
2022-10-02T20:31:40Z,2022-10-02 16:31:40,0,Working,0,
2022-10-02T20:46:40Z,2022-10-02 16:46:40,0,Working,0,
2022-10-02T21:01:40Z,2022-10-02 17:01:40,0,Working,0,
2022-10-02T21:16:40Z,2022-10-02 17:16:40,0,Working,0,
2022-10-02T21:31:40Z,2022-10-02 17:31:40,0,Working,0,
2022-10-02T21:46:40Z,2022-10-02 17:46:40,0,Working,0,
2022-10-02T22:01:40Z,2022-10-02 18:01:40,0,Working,0,
2022-10-02T22:16:40Z,2022-10-02 18:16:40,0,Working,0,
2022-10-02T22:31:40Z,2022-10-02 18:31:40,0,Working,0,
2022-10-02T22:46:40Z,2022-10-02 18:46:40,0,Working,0,
2022-10-02T23:01:40Z,2022-10-02 19:01:40,0,Working,0,
2022-10-02T23:16:40Z,2022-10-02 19:16:40,0,Working,0,
2022-10-02T23:31:40Z,2022-10-02 19:31:40,0,Working,0,
2022-10-02T23:46:40Z,2022-10-02 19:46:40,0,Working,0,
2022-10-03T00:01:40Z,2022-10-02 20:01:40,0,Working,0,
2022-10-03T00:16:40Z,2022-10-02 20:16:40,0,Working,0,
2022-10-03T00:31:40Z,2022-10-02 20:31:40,0,Working,0,
2022-10-03T00:46:40Z,2022-10-02 20:46:40,0,Working,0,
2022-10-03T01:01:40Z,2022-10-02 21:01:40,0,Working,0,
2022-10-03T01:16:40Z,2022-10-02 21:16:40,0,Working,0,
2022-10-03T01:31:40Z,2022-10-02 21:31:40,0,Working,0,
2022-10-03T01:46:40Z,2022-10-02 21:46:40,0,Working,0,
2022-10-03T02:01:40Z,2022-10-02 22:01:40,0,Working,0,
2022-10-03T02:16:40Z,2022-10-02 22:16:40,0,Working,0,
2022-10-03T02:31:40Z,2022-10-02 22:31:40,0,Working,0,
2022-10-03T02:46:40Z,2022-10-02 22:46:40,0,Working,0,
2022-10-03T03:01:40Z,2022-10-02 23:01:40,0,Working,0,
2022-10-03T03:16:40Z,2022-10-02 23:16:40,0,Working,0,
2022-10-03T03:31:40Z,2022-10-02 23:31:40,0,Working,0,
2022-10-03T03:46:40Z,2022-10-02 23:46:40,0,Working,0,
2022-10-03T04:01:40Z,2022-10-03 00:01:40,0,Working,0,
2022-10-03T04:16:40Z,2022-10-03 00:16:40,0,Working,0,
2022-10-03T04:31:40Z,2022-10-03 00:31:40,0,Working,0,
2022-10-03T04:46:40Z,2022-10-03 00:46:40,0,Working,0,
2022-10-03T05:01:40Z,2022-10-03 01:01:40,0,Working,0,
2022-10-03T05:16:40Z,2022-10-03 01:16:40,0,Working,0,
2022-10-03T05:31:40Z,2022-10-03 01:31:40,0,Working,0,
2022-10-03T05:46:40Z,2022-10-03 01:46:40,0,Working,0,
2022-10-03T06:01:40Z,2022-10-03 02:01:40,0,Working,0,
2022-10-03T06:16:40Z,2022-10-03 02:16:40,0,Working,0,
2022-10-03T06:31:40Z,2022-10-03 02:31:40,0,Working,0,
2022-10-03T06:46:40Z,2022-10-03 02:46:40,0,Working,0,
2022-10-03T07:01:40Z,2022-10-03 03:01:40,0,Working,0,
2022-10-03T07:16:40Z,2022-10-03 03:16:40,0,Working,0,
2022-10-03T07:31:40Z,2022-10-03 03:31:40,0,Working,0,
2022-10-03T07:46:40Z,2022-10-03 03:46:40,0,Working,0,
2022-10-03T08:01:40Z,2022-10-03 04:01:40,0,Working,0,
2022-10-03T08:16:40Z,2022-10-03 04:16:40,0,Working,0,
2022-10-03T08:31:40Z,2022-10-03 04:31:40,0,Working,0,
2022-10-03T08:46:40Z,2022-10-03 04:46:40,0,Working,0,
2022-10-03T09:01:40Z,2022-10-03 05:01:40,0,Working,0,
2022-10-03T09:16:40Z,2022-10-03 05:16:40,0,Working,0,
2022-10-03T09:31:40Z,2022-10-03 05:31:40,0,Working,0,
2022-10-03T09:46:40Z,2022-10-03 05:46:40,0,Working,0,
2022-10-03T10:01:40Z,2022-10-03 06:01:40,0,Working,0,
2022-10-03T10:16:40Z,2022-10-03 06:16:40,0,Working,0,
2022-10-03T10:31:40Z,2022-10-03 06:31:40,0,Working,0,
2022-10-03T10:46:40Z,2022-10-03 06:46:40,0,Working,0,
2022-10-03T11:01:40Z,2022-10-03 07:01:40,0,Working,0,
2022-10-03T11:16:40Z,2022-10-03 07:16:40,0,Working,0,
2022-10-03T11:31:40Z,2022-10-03 07:31:40,0,Working,0,
2022-10-03T11:46:40Z,2022-10-03 07:46:40,0,Working,0,
2022-10-03T12:01:40Z,2022-10-03 08:01:40,0,Working,0,
2022-10-03T12:16:40Z,2022-10-03 08:16:40,0,Working,0,
2022-10-03T12:31:40Z,2022-10-03 08:31:40,0,Working,0,
2022-10-03T12:46:40Z,2022-10-03 08:46:40,0,Working,0,
2022-10-03T13:01:40Z,2022-10-03 09:01:40,0,Working,0,
2022-10-03T13:16:40Z,2022-10-03 09:16:40,0,Working,0,
2022-10-03T13:31:40Z,2022-10-03 09:31:40,0,Working,0,
2022-10-03T13:46:40Z,2022-10-03 09:46:40,0,Working,0,
2022-10-03T14:01:40Z,2022-10-03 10:01:40,0,Working,0,
2022-10-03T14:16:40Z,2022-10-03 10:16:40,0,Working,0,
2022-10-03T14:31:40Z,2022-10-03 10:31:40,0,Working,0,
2022-10-03T14:46:40Z,2022-10-03 10:46:40,0,Working,0,
2022-10-03T15:01:40Z,2022-10-03 11:01:40,0,Working,0,
2022-10-03T15:16:40Z,2022-10-03 11:16:40,0,Working,0,
2022-10-03T15:31:40Z,2022-10-03 11:31:40,0,Working,0,
2022-10-03T15:46:40Z,2022-10-03 11:46:40,0,Working,0,
2022-10-03T16:01:40Z,2022-10-03 12:01:40,0,Working,0,
2022-10-03T16:16:40Z,2022-10-03 12:16:40,0,Working,0,
2022-10-03T16:31:40Z,2022-10-03 12:31:40,0,Working,0,
2022-10-03T16:46:40Z,2022-10-03 12:46:40,0,Working,0,
2022-10-03T17:01:40Z,2022-10-03 13:01:40,0,Working,0,
2022-10-03T17:16:40Z,2022-10-03 13:16:40,0,Working,0,
2022-10-03T17:31:40Z,2022-10-03 13:31:40,0,Working,0,
2022-10-03T17:46:40Z,2022-10-03 13:46:40,0,Working,0,
2022-10-03T18:01:40Z,2022-10-03 14:01:40,0,Working,0,
2022-10-03T18:16:40Z,2022-10-03 14:16:40,0,Working,0,
2022-10-03T18:31:40Z,2022-10-03 14:31:40,0,Working,0,
2022-10-03T18:46:40Z,2022-10-03 14:46:40,0,Working,0,
2022-10-03T19:01:40Z,2022-10-03 15:01:40,0,Working,0,
2022-10-03T19:16:40Z,2022-10-03 15:16:40,0,Working,0,
2022-10-03T19:31:40Z,2022-10-03 15:31:40,0,Working,0,
2022-10-03T19:46:40Z,2022-10-03 15:46:40,0,Working,0,
2022-10-03T20:01:40Z,2022-10-03 16:01:40,0,Working,0,
2022-10-03T20:16:40Z,2022-10-03 16:16:40,0,Working,0,
2022-10-03T20:31:40Z,2022-10-03 16:31:40,0,Working,0,
2022-10-03T20:46:40Z,2022-10-03 16:46:40,0,Working,0,
2022-10-03T21:01:40Z,2022-10-03 17:01:40,0,Working,0,
2022-10-03T21:16:40Z,2022-10-03 17:16:40,0,Working,0,
2022-10-03T21:31:40Z,2022-10-03 17:31:40,0,Working,0,
2022-10-03T21:46:40Z,2022-10-03 17:46:40,0,Working,0,
2022-10-03T22:01:40Z,2022-10-03 18:01:40,0,Working,0,
2022-10-03T22:16:40Z,2022-10-03 18:16:40,0,Working,0,
2022-10-03T22:31:40Z,2022-10-03 18:31:40,0,Working,0,
2022-10-03T22:46:40Z,2022-10-03 18:46:40,0,Working,0,
2022-10-03T23:01:40Z,2022-10-03 19:01:40,0,Working,0,
2022-10-03T23:16:40Z,2022-10-03 19:16:40,0,Working,0,
2022-10-03T23:31:40Z,2022-10-03 19:31:40,0,Working,0,
2022-10-03T23:46:40Z,2022-10-03 19:46:40,0,Working,0,
2022-10-04T00:01:40Z,2022-10-03 20:01:40,0,Working,0,
2022-10-04T00:16:40Z,2022-10-03 20:16:40,0,Working,0,
2022-10-04T00:31:40Z,2022-10-03 20:31:40,0,Working,0,
2022-10-04T00:46:40Z,2022-10-03 20:46:40,0,Working,0,
2022-10-04T01:01:40Z,2022-10-03 21:01:40,0,Working,0,
2022-10-04T01:16:40Z,2022-10-03 21:16:40,0,Working,0,
2022-10-04T01:31:40Z,2022-10-03 21:31:40,0,Working,0,
2022-10-04T01:46:40Z,2022-10-03 21:46:40,0,Working,0,
2022-10-04T02:01:40Z,2022-10-03 22:01:40,0,Working,0,
2022-10-04T02:16:40Z,2022-10-03 22:16:40,0,Working,0,
2022-10-04T02:31:40Z,2022-10-03 22:31:40,0,Working,0,
2022-10-04T02:46:40Z,2022-10-03 22:46:40,0,Working,0,
2022-10-04T03:01:40Z,2022-10-03 23:01:40,0,Working,0,
2022-10-04T03:16:40Z,2022-10-03 23:16:40,0,Working,0,
2022-10-04T03:31:40Z,2022-10-03 23:31:40,0,Working,0,
2022-10-04T03:46:40Z,2022-10-03 23:46:40,0,Working,0,
2022-10-04T04:01:40Z,2022-10-04 00:01:40,0,Working,0,
2022-10-04T04:16:40Z,2022-10-04 00:16:40,0,Working,0,
2022-10-04T04:31:40Z,2022-10-04 00:31:40,0,Working,0,
2022-10-04T04:46:40Z,2022-10-04 00:46:40,0,Working,0,
2022-10-04T05:01:40Z,2022-10-04 01:01:40,0,Working,0,
2022-10-04T05:16:40Z,2022-10-04 01:16:40,0,Working,0,
2022-10-04T05:31:40Z,2022-10-04 01:31:40,0,Working,0,
2022-10-04T05:46:40Z,2022-10-04 01:46:40,0,Working,0,
2022-10-04T06:01:40Z,2022-10-04 02:01:40,0,Working,0,
2022-10-04T06:16:40Z,2022-10-04 02:16:40,0,Working,0,
2022-10-04T06:31:40Z,2022-10-04 02:31:40,0,Working,0,
2022-10-04T06:46:40Z,2022-10-04 02:46:40,0,Working,0,
2022-10-04T07:01:40Z,2022-10-04 03:01:40,0,Working,0,
2022-10-04T07:16:40Z,2022-10-04 03:16:40,0,Working,0,
2022-10-04T07:31:40Z,2022-10-04 03:31:40,0,Working,0,
2022-10-04T07:46:40Z,2022-10-04 03:46:40,0,Working,0,
2022-10-04T08:01:40Z,2022-10-04 04:01:40,0,Working,0,
2022-10-04T08:16:40Z,2022-10-04 04:16:40,0,Working,0,
2022-10-04T08:31:40Z,2022-10-04 04:31:40,0,Working,0,
2022-10-04T08:46:40Z,2022-10-04 04:46:40,0,Working,0,
2022-10-04T09:01:40Z,2022-10-04 05:01:40,0,Working,0,
2022-10-04T09:16:40Z,2022-10-04 05:16:40,0,Working,0,
2022-10-04T09:31:40Z,2022-10-04 05:31:40,0,Working,0,
2022-10-04T09:46:40Z,2022-10-04 05:46:40,0,Working,0,
2022-10-04T10:01:40Z,2022-10-04 06:01:40,0,Working,0,
2022-10-04T10:16:40Z,2022-10-04 06:16:40,0,Working,0,
2022-10-04T10:31:40Z,2022-10-04 06:31:40,0,Working,0,
2022-10-04T10:46:40Z,2022-10-04 06:46:40,0,Working,0,
2022-10-04T11:01:40Z,2022-10-04 07:01:40,0,Working,0,
2022-10-04T11:16:40Z,2022-10-04 07:16:40,0,Working,0,
2022-10-04T11:31:40Z,2022-10-04 07:31:40,0,Working,0,
2022-10-04T11:46:40Z,2022-10-04 07:46:40,0,Working,0,
2022-10-04T12:01:40Z,2022-10-04 08:01:40,0,Working,0,
2022-10-04T12:16:40Z,2022-10-04 08:16:40,0,Working,0,
2022-10-04T12:31:40Z,2022-10-04 08:31:40,0,Working,0,
2022-10-04T12:46:40Z,2022-10-04 08:46:40,0,Working,0,
2022-10-04T13:01:40Z,2022-10-04 09:01:40,0,Working,0,
2022-10-04T13:16:40Z,2022-10-04 09:16:40,0,Working,0,
2022-10-04T13:31:40Z,2022-10-04 09:31:40,0,Working,0,
2022-10-04T13:46:40Z,2022-10-04 09:46:40,0,Working,0,
2022-10-04T14:01:40Z,2022-10-04 10:01:40,0,Working,0,
2022-10-04T14:16:40Z,2022-10-04 10:16:40,0,Working,0,
2022-10-04T14:31:40Z,2022-10-04 10:31:40,0,Working,0,
2022-10-04T14:46:40Z,2022-10-04 10:46:40,0,Working,0,
2022-10-04T15:01:40Z,2022-10-04 11:01:40,0,Working,0,
2022-10-04T15:16:40Z,2022-10-04 11:16:40,0,Working,0,
2022-10-04T15:31:40Z,2022-10-04 11:31:40,0,Working,0,
2022-10-04T15:46:40Z,2022-10-04 11:46:40,0,Working,0,
2022-10-04T16:01:40Z,2022-10-04 12:01:40,0,Working,0,
2022-10-04T16:16:40Z,2022-10-04 12:16:40,0,Working,0,
2022-10-04T16:31:40Z,2022-10-04 12:31:40,0,Working,0,
2022-10-04T16:46:40Z,2022-10-04 12:46:40,0,Working,0,
2022-10-04T17:01:40Z,2022-10-04 13:01:40,0,Working,0,
2022-10-04T17:16:40Z,2022-10-04 13:16:40,0,Working,0,
2022-10-04T17:31:40Z,2022-10-04 13:31:40,0,Working,0,
2022-10-04T17:46:40Z,2022-10-04 13:46:40,0,Working,0,
2022-10-04T18:01:40Z,2022-10-04 14:01:40,0,Working,0,
2022-10-04T18:16:40Z,2022-10-04 14:16:40,0,Working,0,
2022-10-04T18:31:40Z,2022-10-04 14:31:40,0,Working,0,
2022-10-04T18:46:40Z,2022-10-04 14:46:40,0,Working,0,
2022-10-04T19:01:40Z,2022-10-04 15:01:40,0,Working,0,
2022-10-04T19:16:40Z,2022-10-04 15:16:40,0,Working,0,
2022-10-04T19:31:40Z,2022-10-04 15:31:40,0,Working,0,
2022-10-04T19:46:40Z,2022-10-04 15:46:40,0,Working,0,
2022-10-04T20:01:40Z,2022-10-04 16:01:40,0,Working,0,
2022-10-04T20:16:40Z,2022-10-04 16:16:40,0,Working,0,
2022-10-04T20:31:40Z,2022-10-04 16:31:40,0,Working,0,
2022-10-04T20:46:40Z,2022-10-04 16:46:40,0,Working,0,
2022-10-04T21:01:40Z,2022-10-04 17:01:40,0,Working,0,
2022-10-04T21:16:40Z,2022-10-04 17:16:40,0,Working,0,
2022-10-04T21:31:40Z,2022-10-04 17:31:40,0,Working,0,
2022-10-04T21:46:40Z,2022-10-04 17:46:40,0,Working,0,
2022-10-04T22:01:40Z,2022-10-04 18:01:40,0,Working,0,
2022-10-04T22:16:40Z,2022-10-04 18:16:40,0,Working,0,
2022-10-04T22:31:40Z,2022-10-04 18:31:40,0,Working,0,
2022-10-04T22:46:40Z,2022-10-04 18:46:40,0,Working,0,
2022-10-04T23:01:40Z,2022-10-04 19:01:40,0,Working,0,
2022-10-04T23:16:40Z,2022-10-04 19:16:40,0,Working,0,
2022-10-04T23:31:40Z,2022-10-04 19:31:40,0,Working,0,
2022-10-04T23:46:40Z,2022-10-04 19:46:40,0,Working,0,
2022-10-05T00:01:40Z,2022-10-04 20:01:40,0,Working,0,
2022-10-05T00:16:40Z,2022-10-04 20:16:40,0,Working,0,
2022-10-05T00:31:40Z,2022-10-04 20:31:40,0,Working,0,
2022-10-05T00:46:40Z,2022-10-04 20:46:40,0,Working,0,
2022-10-05T01:01:40Z,2022-10-04 21:01:40,0,Working,0,
2022-10-05T01:16:40Z,2022-10-04 21:16:40,0,Working,0,
2022-10-05T01:31:40Z,2022-10-04 21:31:40,0,Working,0,
2022-10-05T01:46:40Z,2022-10-04 21:46:40,0,Working,0,
