"","Timestamp","Temperature.SoilTemp_15cm@HW_pit5","Temperature.SoilTemp_30cm@HW_pit5","Temperature.SoilTemp_45cm@HW_pit5","Volumetric Water Content.VWC_15cm@HW_pit5"
"8407",2021-12-27 13:30:00,1.9,2.5,3.5,0.337
"8408",2021-12-27 13:45:00,2,2.5,3.6,0.337
"8409",2021-12-27 14:00:00,1.9,2.5,3.5,0.337
"8410",2021-12-27 14:15:00,2,2.5,3.6,0.337
"8411",2021-12-27 14:30:00,1.9,2.5,3.5,0.337
"8412",2021-12-27 14:45:00,1.9,2.5,3.6,0.337
"8413",2021-12-27 15:00:00,1.9,2.5,3.5,0.337
"8414",2021-12-27 15:15:00,1.9,2.5,3.6,0.337
"8415",2021-12-27 15:30:00,1.9,2.5,3.6,0.337
"8416",2021-12-27 15:45:00,1.9,2.5,3.6,0.337
"8417",2021-12-27 16:00:00,1.9,2.5,3.5,0.337
"8418",2021-12-27 16:15:00,2,2.5,3.6,0.337
"8419",2021-12-27 16:30:00,2,2.5,3.5,0.337
"8420",2021-12-27 16:45:00,1.9,2.5,3.5,0.337
"8421",2021-12-27 17:00:00,1.9,2.5,3.5,0.337
"8422",2021-12-27 17:15:00,1.9,2.5,3.6,0.337
"8423",2021-12-27 17:30:00,2,2.5,3.5,0.337
"8424",2021-12-27 17:45:00,2,2.5,3.5,0.337
"8425",2021-12-27 18:00:00,1.9,2.5,3.5,0.337
"8426",2021-12-27 18:15:00,1.9,2.5,3.5,0.337
"8427",2021-12-27 18:30:00,2,2.5,3.6,0.337
"8428",2021-12-27 18:45:00,1.9,2.5,3.6,0.337
"8429",2021-12-27 19:00:00,1.9,2.5,3.5,0.337
"8430",2021-12-27 19:15:00,1.9,2.5,3.6,0.337
"8431",2021-12-27 19:30:00,1.9,2.5,3.6,0.337
"8432",2021-12-27 19:45:00,2,2.5,3.5,0.337
"8433",2021-12-27 20:00:00,1.9,2.4,3.6,0.337
"8434",2021-12-27 20:15:00,1.9,2.5,3.6,0.337
"8435",2021-12-27 20:30:00,1.9,2.5,3.5,0.337
"8436",2021-12-27 20:45:00,1.9,2.5,3.6,0.337
"8437",2021-12-27 21:00:00,1.9,2.5,3.5,0.337
"8438",2021-12-27 21:15:00,2,2.5,3.5,0.337
"8439",2021-12-27 21:30:00,1.9,2.5,3.6,0.337
"8440",2021-12-27 21:45:00,1.9,2.5,3.5,0.337
"8441",2021-12-27 22:00:00,1.9,2.5,3.5,0.337
"8442",2021-12-27 22:15:00,1.9,2.5,3.6,0.337
"8443",2021-12-27 22:30:00,2,2.5,3.5,0.337
"8444",2021-12-27 22:45:00,1.9,2.5,3.5,0.337
"8445",2021-12-27 23:00:00,2,2.5,3.6,0.337
"8446",2021-12-27 23:15:00,1.9,2.5,3.6,0.337
"8447",2021-12-27 23:30:00,1.9,2.5,3.5,0.337
"8448",2021-12-27 23:45:00,2,2.5,3.6,0.337
"8449",2021-12-28 00:00:00,1.9,2.5,3.6,0.337
"8450",2021-12-28 00:15:00,2,2.5,3.5,0.337
"8451",2021-12-28 00:30:00,2,2.5,3.6,0.337
"8452",2021-12-28 00:45:00,1.9,2.5,3.5,0.337
"8453",2021-12-28 01:00:00,2,2.5,3.5,0.337
"8454",2021-12-28 01:15:00,1.9,2.5,3.5,0.337
"8455",2021-12-28 01:30:00,1.9,2.5,3.5,0.337
"8456",2021-12-28 01:45:00,2,2.5,3.6,0.337
"8457",2021-12-28 02:00:00,1.9,2.5,3.5,0.337
"8458",2021-12-28 02:15:00,1.9,2.5,3.6,0.337
"8459",2021-12-28 02:30:00,1.9,2.5,3.6,0.337
"8460",2021-12-28 02:45:00,1.9,2.5,3.6,0.337
"8461",2021-12-28 03:00:00,1.9,2.5,3.6,0.337
"8462",2021-12-28 03:15:00,1.9,2.5,3.5,0.337
"8463",2021-12-28 03:30:00,1.9,2.5,3.6,0.337
"8464",2021-12-28 03:45:00,2,2.5,3.5,0.337
"8465",2021-12-28 04:00:00,1.9,2.5,3.5,0.337
"8466",2021-12-28 04:15:00,2,2.5,3.5,0.337
"8467",2021-12-28 04:30:00,1.9,2.5,3.5,0.337
"8468",2021-12-28 04:45:00,1.9,2.5,3.6,0.337
"8469",2021-12-28 05:00:00,1.9,2.5,3.5,0.337
"8470",2021-12-28 05:15:00,1.9,2.5,3.5,0.337
"8471",2021-12-28 05:30:00,1.9,2.5,3.5,0.337
"8472",2021-12-28 05:45:00,1.9,2.5,3.6,0.337
"8473",2021-12-28 06:00:00,1.9,2.5,3.6,0.337
"8474",2021-12-28 06:15:00,1.9,2.5,3.6,0.337
"8475",2021-12-28 06:30:00,2,2.5,3.5,0.337
"8476",2021-12-28 06:45:00,2,2.5,3.6,0.337
"8477",2021-12-28 07:00:00,1.9,2.5,3.5,0.337
"8478",2021-12-28 07:15:00,1.9,2.5,3.6,0.337
"8479",2021-12-28 07:30:00,2,2.5,3.5,0.337
"8480",2021-12-28 07:45:00,1.9,2.5,3.5,0.337
"8481",2021-12-28 08:00:00,1.9,2.5,3.5,0.337
"8482",2021-12-28 08:15:00,1.9,2.5,3.5,0.337
"8483",2021-12-28 08:30:00,1.9,2.5,3.5,0.337
"8484",2021-12-28 08:45:00,2,2.5,3.5,0.337
"8485",2021-12-28 09:00:00,1.9,2.5,3.6,0.337
"8486",2021-12-28 09:15:00,1.9,2.5,3.5,0.337
"8487",2021-12-28 09:30:00,1.9,2.5,3.6,0.337
"8488",2021-12-28 09:45:00,1.9,2.5,3.5,0.337
"8489",2021-12-28 10:00:00,1.9,2.5,3.5,0.337
"8490",2021-12-28 10:15:00,1.9,2.5,3.5,0.337
"8491",2021-12-28 10:30:00,1.9,2.5,3.6,0.337
"8492",2021-12-28 10:45:00,1.9,2.5,3.5,0.337
"8493",2021-12-28 11:00:00,1.9,2.5,3.6,0.337
"8494",2021-12-28 11:15:00,1.9,2.5,3.6,0.337
"8495",2021-12-28 11:30:00,2,2.5,3.5,0.337
"8496",2021-12-28 11:45:00,1.9,2.5,3.5,0.337
"8497",2021-12-28 12:00:00,1.9,2.5,3.5,0.337
"8498",2021-12-28 12:15:00,1.9,2.5,3.6,0.337
"8499",2021-12-28 12:30:00,1.9,2.5,3.5,0.337
"8500",2021-12-28 12:45:00,1.9,2.5,3.5,0.337
"8501",2021-12-28 13:00:00,1.9,2.5,3.5,0.337
"8502",2021-12-28 13:15:00,1.9,2.5,3.5,0.337
"8503",2021-12-28 13:30:00,1.9,2.5,3.5,0.337
"8504",2021-12-28 13:45:00,1.9,2.5,3.5,0.337
"8505",2021-12-28 14:00:00,2,2.5,3.5,0.337
"8506",2021-12-28 14:15:00,2,2.5,3.5,0.337
"8507",2021-12-28 14:30:00,1.9,2.5,3.5,0.337
"8508",2021-12-28 14:45:00,1.9,2.5,3.5,0.337
"8509",2021-12-28 15:00:00,1.9,2.5,3.6,0.337
"8510",2021-12-28 15:15:00,2,2.5,3.5,0.337
"8511",2021-12-28 15:30:00,2,2.5,3.5,0.337
"8512",2021-12-28 15:45:00,1.9,2.4,3.6,0.337
"8513",2021-12-28 16:00:00,1.9,2.5,3.5,0.337
"8514",2021-12-28 16:15:00,1.9,2.5,3.5,0.337
"8515",2021-12-28 16:30:00,2,2.5,3.5,0.337
"8516",2021-12-28 16:45:00,1.9,2.5,3.5,0.337
"8517",2021-12-28 17:00:00,2,2.5,3.5,0.337
"8518",2021-12-28 17:15:00,2,2.5,3.5,0.337
"8519",2021-12-28 17:30:00,2,2.5,3.5,0.337
"8520",2021-12-28 17:45:00,2,2.5,3.5,0.337
"8521",2021-12-28 18:00:00,1.9,2.5,3.5,0.337
"8522",2021-12-28 18:15:00,2,2.5,3.5,0.337
"8523",2021-12-28 18:30:00,1.9,2.5,3.5,0.337
"8524",2021-12-28 18:45:00,2,2.5,3.5,0.337
"8525",2021-12-28 19:00:00,2,2.5,3.5,0.337
"8526",2021-12-28 19:15:00,2,2.5,3.5,0.337
"8527",2021-12-28 19:30:00,2,2.5,3.5,0.337
"8528",2021-12-28 19:45:00,2,2.5,3.5,0.337
"8529",2021-12-28 20:00:00,2,2.5,3.5,0.337
"8530",2021-12-28 20:15:00,2,2.5,3.5,0.337
"8531",2021-12-28 20:30:00,2,2.5,3.5,0.337
"8532",2021-12-28 20:45:00,2,2.5,3.5,0.337
"8533",2021-12-28 21:00:00,2,2.5,3.5,0.337
"8534",2021-12-28 21:15:00,2,2.5,3.5,0.337
"8535",2021-12-28 21:30:00,2,2.5,3.5,0.337
"8536",2021-12-28 21:45:00,2,2.5,3.5,0.337
"8537",2021-12-28 22:00:00,2,2.5,3.5,0.337
"8538",2021-12-28 22:15:00,2,2.5,3.5,0.337
"8539",2021-12-28 22:30:00,2,2.5,3.5,0.337
"8540",2021-12-28 22:45:00,2,2.5,3.5,0.337
"8541",2021-12-28 23:00:00,2,2.5,3.5,0.337
"8542",2021-12-28 23:15:00,2,2.5,3.5,0.337
"8543",2021-12-28 23:30:00,2,2.5,3.5,0.337
"8544",2021-12-28 23:45:00,2,2.5,3.5,0.337
"8545",2021-12-29 00:00:00,2,2.5,3.5,0.337
"8546",2021-12-29 00:15:00,2,2.5,3.5,0.337
"8547",2021-12-29 00:30:00,2,2.5,3.5,0.337
"8548",2021-12-29 00:45:00,2,2.5,3.5,0.337
"8549",2021-12-29 01:00:00,2,2.5,3.5,0.337
"8550",2021-12-29 01:15:00,2,2.5,3.5,0.337
"8551",2021-12-29 01:30:00,2,2.5,3.5,0.337
"8552",2021-12-29 01:45:00,2,2.5,3.5,0.337
"8553",2021-12-29 02:00:00,2,2.5,3.5,0.337
"8554",2021-12-29 02:15:00,2,2.5,3.5,0.337
"8555",2021-12-29 02:30:00,2,2.5,3.5,0.337
"8556",2021-12-29 02:45:00,2,2.5,3.5,0.337
"8557",2021-12-29 03:00:00,2,2.5,3.5,0.337
"8558",2021-12-29 03:15:00,2,2.5,3.5,0.337
"8559",2021-12-29 03:30:00,2,2.5,3.5,0.337
"8560",2021-12-29 03:45:00,2,2.5,3.5,0.337
"8561",2021-12-29 04:00:00,2,2.5,3.5,0.337
"8562",2021-12-29 04:15:00,2,2.4,3.5,0.337
"8563",2021-12-29 04:30:00,2,2.5,3.5,0.337
"8564",2021-12-29 04:45:00,2,2.5,3.5,0.337
"8565",2021-12-29 05:00:00,2,2.5,3.5,0.337
"8566",2021-12-29 05:15:00,2,2.5,3.5,0.337
"8567",2021-12-29 05:30:00,2,2.5,3.5,0.337
"8568",2021-12-29 05:45:00,2,2.5,3.5,0.337
"8569",2021-12-29 06:00:00,2,2.5,3.5,0.337
"8570",2021-12-29 06:15:00,2,2.5,3.5,0.337
"8571",2021-12-29 06:30:00,2,2.5,3.5,0.337
"8572",2021-12-29 06:45:00,2,2.5,3.5,NA
"8573",2021-12-29 07:00:00,2,2.5,3.5,0.337
"8574",2021-12-29 07:15:00,2,2.5,3.5,0.337
"8575",2021-12-29 07:30:00,2,2.5,3.5,0.337
"8576",2021-12-29 07:45:00,2,2.5,3.5,0.337
"8577",2021-12-29 08:00:00,2,2.5,3.5,0.337
"8578",2021-12-29 08:15:00,2,2.5,3.5,0.337
"8579",2021-12-29 08:30:00,2,2.5,3.5,0.337
"8580",2021-12-29 08:45:00,2,2.5,3.5,0.337
"8581",2021-12-29 09:00:00,2,2.5,3.5,0.337
"8582",2021-12-29 09:15:00,2,2.5,3.5,0.337
"8583",2021-12-29 09:30:00,2,2.5,3.5,0.337
"8584",2021-12-29 09:45:00,2,2.5,3.5,0.337
"8585",2021-12-29 10:00:00,2,2.5,3.5,0.337
"8586",2021-12-29 10:15:00,2,2.5,3.5,0.337
"8587",2021-12-29 10:30:00,2,2.5,3.5,0.337
"8588",2021-12-29 10:45:00,2,2.5,3.5,0.337
"8589",2021-12-29 11:00:00,2,2.5,3.5,0.337
"8590",2021-12-29 11:15:00,2,2.5,3.5,0.337
"8591",2021-12-29 11:30:00,2,2.5,3.5,0.337
"8592",2021-12-29 11:45:00,2,2.5,3.5,0.337
"8593",2021-12-29 12:00:00,2,2.5,3.5,0.337
"8594",2021-12-29 12:15:00,2,2.5,3.5,0.337
"8595",2021-12-29 12:30:00,2,2.5,3.5,0.337
"8596",2021-12-29 12:45:00,2,2.5,3.5,0.337
"8597",2021-12-29 13:00:00,2,2.5,3.5,0.337
"8598",2021-12-29 13:15:00,2,2.5,3.5,0.337
"8599",2021-12-29 13:30:00,2,2.5,3.5,0.337
"8600",2021-12-29 13:45:00,2,2.5,3.5,0.337
"8601",2021-12-29 14:00:00,2,2.5,3.5,0.337
"8602",2021-12-29 14:15:00,2,2.5,3.5,0.337
"8603",2021-12-29 14:30:00,2,2.5,3.5,0.337
"8604",2021-12-29 14:45:00,2,2.5,3.5,0.337
"8605",2021-12-29 15:00:00,2,2.5,3.5,0.337
"8606",2021-12-29 15:15:00,2,2.5,3.5,0.337
"8607",2021-12-29 15:30:00,2,2.5,3.5,0.337
"8608",2021-12-29 15:45:00,2,2.5,3.5,0.337
"8609",2021-12-29 16:00:00,2,2.5,3.5,0.337
"8610",2021-12-29 16:15:00,2,2.5,3.5,0.337
"8611",2021-12-29 16:30:00,2,2.5,3.5,0.337
"8612",2021-12-29 16:45:00,2,2.5,3.5,0.337
"8613",2021-12-29 17:00:00,2,2.5,3.5,0.337
"8614",2021-12-29 17:15:00,2,2.5,3.5,0.337
"8615",2021-12-29 17:30:00,2,2.5,3.5,0.337
"8616",2021-12-29 17:45:00,2,2.5,3.5,0.337
"8617",2021-12-29 18:00:00,2,2.5,3.5,0.337
"8618",2021-12-29 18:15:00,2,2.5,3.5,0.337
"8619",2021-12-29 18:30:00,2,2.5,3.5,0.337
"8620",2021-12-29 18:45:00,2,2.5,3.5,0.337
"8621",2021-12-29 19:00:00,2,2.5,3.5,0.337
"8622",2021-12-29 19:15:00,2,2.5,3.5,0.337
"8623",2021-12-29 19:30:00,2,2.5,3.5,0.337
"8624",2021-12-29 19:45:00,2,2.5,3.5,0.337
"8625",2021-12-29 20:00:00,2,2.5,3.5,0.337
"8626",2021-12-29 20:15:00,2,2.5,3.5,0.337
"8627",2021-12-29 20:30:00,2,2.5,3.5,0.337
"8628",2021-12-29 20:45:00,2,2.5,3.5,0.337
"8629",2021-12-29 21:00:00,2,2.5,3.5,0.337
"8630",2021-12-29 21:15:00,2,2.5,3.5,0.337
"8631",2021-12-29 21:30:00,2,2.5,3.5,0.337
"8632",2021-12-29 21:45:00,2,2.5,3.5,0.337
"8633",2021-12-29 22:00:00,2,2.5,3.5,0.337
"8634",2021-12-29 22:15:00,2,2.5,3.5,0.337
"8635",2021-12-29 22:30:00,2,2.5,3.5,0.337
"8636",2021-12-29 22:45:00,2,2.5,3.5,0.337
"8637",2021-12-29 23:00:00,2,2.5,3.5,0.337
"8638",2021-12-29 23:15:00,2,2.5,3.5,0.337
"8639",2021-12-29 23:30:00,2,2.5,3.5,0.337
"8640",2021-12-29 23:45:00,2,2.5,3.5,0.337
"8641",2021-12-30 00:00:00,2,2.5,3.5,0.337
"8642",2021-12-30 00:15:00,2,2.5,3.5,0.337
"8643",2021-12-30 00:30:00,2,2.5,3.5,0.337
"8644",2021-12-30 00:45:00,2,2.5,3.5,0.337
"8645",2021-12-30 01:00:00,2,2.5,3.5,0.337
"8646",2021-12-30 01:15:00,2,2.5,3.5,0.337
"8647",2021-12-30 01:30:00,2,2.5,3.5,0.337
"8648",2021-12-30 01:45:00,2,2.5,3.5,0.337
"8649",2021-12-30 02:00:00,2,2.5,3.5,0.337
"8650",2021-12-30 02:15:00,2,2.5,3.5,0.337
"8651",2021-12-30 02:30:00,2,2.5,3.5,0.337
"8652",2021-12-30 02:45:00,2.1,2.5,3.5,0.337
"8653",2021-12-30 03:00:00,2,2.5,3.5,0.337
"8654",2021-12-30 03:15:00,2,2.5,3.5,0.337
"8655",2021-12-30 03:30:00,2,2.5,3.5,0.337
"8656",2021-12-30 03:45:00,2,2.5,3.5,0.337
"8657",2021-12-30 04:00:00,2,2.5,3.5,0.337
"8658",2021-12-30 04:15:00,2,2.5,3.5,0.337
"8659",2021-12-30 04:30:00,2,2.5,3.5,0.337
"8660",2021-12-30 04:45:00,2,2.5,3.5,0.337
"8661",2021-12-30 05:00:00,2,2.5,3.5,0.337
"8662",2021-12-30 05:15:00,2,2.5,3.5,0.337
"8663",2021-12-30 05:30:00,2,2.5,3.5,0.337
"8664",2021-12-30 05:45:00,2,2.5,3.5,0.337
"8665",2021-12-30 06:00:00,2,2.5,3.5,0.337
"8666",2021-12-30 06:15:00,2,2.5,3.5,0.337
"8667",2021-12-30 06:30:00,2,2.5,3.5,0.337
"8668",2021-12-30 06:45:00,2,2.5,3.5,0.337
"8669",2021-12-30 07:00:00,2,2.5,3.5,0.337
"8670",2021-12-30 07:15:00,2,2.5,3.5,0.337
"8671",2021-12-30 07:30:00,2,2.5,3.5,0.337
"8672",2021-12-30 07:45:00,2,2.5,3.5,0.337
"8673",2021-12-30 08:00:00,2,2.5,3.5,0.337
"8674",2021-12-30 08:15:00,2,2.5,3.5,0.337
"8675",2021-12-30 08:30:00,2.1,2.5,3.5,0.337
"8676",2021-12-30 08:45:00,2,2.5,3.5,0.337
"8677",2021-12-30 09:00:00,2,2.5,3.5,0.337
"8678",2021-12-30 09:15:00,2,2.5,3.5,0.337
"8679",2021-12-30 09:30:00,2,2.5,3.5,0.337
"8680",2021-12-30 09:45:00,2,2.5,3.5,0.337
"8681",2021-12-30 10:00:00,2,2.5,3.5,0.337
"8682",2021-12-30 10:15:00,2,2.5,3.5,0.337
"8683",2021-12-30 10:30:00,2,2.5,3.4,0.337
"8684",2021-12-30 10:45:00,2.1,2.5,3.5,0.337
"8685",2021-12-30 11:00:00,2,2.5,3.5,0.337
"8686",2021-12-30 11:15:00,2.1,2.5,3.5,0.337
"8687",2021-12-30 11:30:00,2,2.5,3.4,0.337
"8688",2021-12-30 11:45:00,2,2.5,3.5,0.337
"8689",2021-12-30 12:00:00,2,2.5,3.5,0.337
"8690",2021-12-30 12:15:00,2.1,2.5,3.5,0.337
"8691",2021-12-30 12:30:00,2.1,2.5,3.5,0.337
"8692",2021-12-30 12:45:00,2,2.5,3.4,0.337
"8693",2021-12-30 13:00:00,2.1,2.5,3.5,0.337
"8694",2021-12-30 13:15:00,2,2.5,3.5,0.337
"8695",2021-12-30 13:30:00,2.1,2.5,3.5,0.337
"8696",2021-12-30 13:45:00,2.1,2.5,3.5,0.337
"8697",2021-12-30 14:00:00,2.1,2.5,3.5,0.337
"8698",2021-12-30 14:15:00,2,2.5,3.5,0.337
"8699",2021-12-30 14:30:00,2.1,2.5,3.5,0.337
"8700",2021-12-30 14:45:00,2.1,2.5,3.5,0.337
"8701",2021-12-30 15:00:00,2,2.5,3.5,0.337
"8702",2021-12-30 15:15:00,2.1,2.5,3.5,0.337
"8703",2021-12-30 15:30:00,2.1,2.5,3.5,0.337
"8704",2021-12-30 15:45:00,2.1,2.5,3.5,0.337
"8705",2021-12-30 16:00:00,2.1,2.5,3.5,0.337
"8706",2021-12-30 16:15:00,2,2.5,3.5,0.337
"8707",2021-12-30 16:30:00,2.1,2.5,3.5,0.337
"8708",2021-12-30 16:45:00,2.1,2.5,3.4,0.337
"8709",2021-12-30 17:00:00,2.1,2.5,3.5,0.337
"8710",2021-12-30 17:15:00,2.1,2.5,3.5,0.337
"8711",2021-12-30 17:30:00,2.1,2.5,3.5,0.337
"8712",2021-12-30 17:45:00,2.1,2.5,3.5,0.337
"8713",2021-12-30 18:00:00,2.1,2.5,3.5,0.337
"8714",2021-12-30 18:15:00,2.1,2.5,3.5,0.337
"8715",2021-12-30 18:30:00,2.1,2.5,3.5,0.337
"8716",2021-12-30 18:45:00,2.1,2.5,3.5,0.337
"8717",2021-12-30 19:00:00,2.1,2.5,3.5,0.337
"8718",2021-12-30 19:15:00,2.1,2.5,3.5,0.337
"8719",2021-12-30 19:30:00,2.1,2.5,3.5,0.337
"8720",2021-12-30 19:45:00,2.1,2.5,3.5,0.337
"8721",2021-12-30 20:00:00,2.1,2.5,3.5,0.337
"8722",2021-12-30 20:15:00,2.1,2.5,3.5,0.337
"8723",2021-12-30 20:30:00,2.1,2.5,3.5,0.337
"8724",2021-12-30 20:45:00,2.1,2.5,3.5,0.337
"8725",2021-12-30 21:00:00,2.1,2.5,3.5,0.337
"8726",2021-12-30 21:15:00,2.1,2.5,3.5,0.337
"8727",2021-12-30 21:30:00,2.1,2.5,3.5,0.337
"8728",2021-12-30 21:45:00,2.1,2.5,3.5,0.337
"8729",2021-12-30 22:00:00,2.1,2.5,3.5,0.337
"8730",2021-12-30 22:15:00,2.1,2.5,3.5,0.337
"8731",2021-12-30 22:30:00,2.1,2.5,3.5,0.337
"8732",2021-12-30 22:45:00,2.1,2.5,3.5,0.337
"8733",2021-12-30 23:00:00,2.1,2.5,3.5,0.337
"8734",2021-12-30 23:15:00,2.1,2.5,3.5,0.337
"8735",2021-12-30 23:30:00,2.1,2.5,3.5,0.337
"8736",2021-12-30 23:45:00,2.1,2.5,3.5,0.337
"8737",2021-12-31 00:00:00,2.1,2.5,3.4,0.337
"8738",2021-12-31 00:15:00,2.1,2.5,3.5,0.337
"8739",2021-12-31 00:30:00,2.1,2.5,3.5,0.337
"8740",2021-12-31 00:45:00,2.1,2.5,3.5,0.337
"8741",2021-12-31 01:00:00,2.1,2.5,3.5,0.337
"8742",2021-12-31 01:15:00,2.1,2.5,3.5,0.337
"8743",2021-12-31 01:30:00,2.1,2.5,3.5,0.337
"8744",2021-12-31 01:45:00,2.1,2.5,3.5,0.337
"8745",2021-12-31 02:00:00,2.1,2.5,3.5,0.337
"8746",2021-12-31 02:15:00,2.1,2.5,3.4,0.337
"8747",2021-12-31 02:30:00,2.1,2.5,3.5,0.337
"8748",2021-12-31 02:45:00,2.1,2.5,3.4,0.337
"8749",2021-12-31 03:00:00,2.1,2.5,3.5,0.337
"8750",2021-12-31 03:15:00,2.1,2.5,3.5,0.337
"8751",2021-12-31 03:30:00,2.1,2.5,3.5,0.337
"8752",2021-12-31 03:45:00,2.1,2.5,3.5,0.337
"8753",2021-12-31 04:00:00,2.1,2.5,3.5,0.337
"8754",2021-12-31 04:15:00,2.1,2.5,3.5,0.337
"8755",2021-12-31 04:30:00,2.1,2.5,3.5,0.337
"8756",2021-12-31 04:45:00,2.1,2.5,3.5,0.337
"8757",2021-12-31 05:00:00,2.1,2.5,3.5,0.337
"8758",2021-12-31 05:15:00,2.1,2.5,3.4,0.337
"8759",2021-12-31 05:30:00,2.1,2.5,3.5,0.337
"8760",2021-12-31 05:45:00,2.1,2.5,3.5,0.337
"8761",2021-12-31 06:00:00,2.1,2.5,3.5,0.337
"8762",2021-12-31 06:15:00,2.1,2.5,3.5,0.337
"8763",2021-12-31 06:30:00,2.1,2.5,3.5,0.337
"8764",2021-12-31 06:45:00,2.1,2.5,3.5,0.337
"8765",2021-12-31 07:00:00,2.1,2.5,3.5,0.337
"8766",2021-12-31 07:15:00,2.1,2.5,3.5,0.337
"8767",2021-12-31 07:30:00,2.1,2.5,3.5,0.337
"8768",2021-12-31 07:45:00,2.1,2.5,3.5,0.337
"8769",2021-12-31 08:00:00,2.1,2.5,3.5,0.337
"8770",2021-12-31 08:15:00,2.1,2.5,3.5,0.337
"8771",2021-12-31 08:30:00,2.1,2.5,3.5,0.337
"8772",2021-12-31 08:45:00,2.1,2.5,3.5,0.337
"8773",2021-12-31 09:00:00,2.1,2.5,3.5,0.337
"8774",2021-12-31 09:15:00,2.1,2.5,3.5,0.337
"8775",2021-12-31 09:30:00,2.1,2.5,3.5,NA
"8776",2021-12-31 09:45:00,2.1,2.5,3.5,0.337
"8777",2021-12-31 10:00:00,2.1,2.5,3.5,0.337
"8778",2021-12-31 10:15:00,2.1,2.5,3.5,0.337
"8779",2021-12-31 10:30:00,2.1,2.5,3.5,0.337
"8780",2021-12-31 10:45:00,2.1,2.5,3.5,0.337
"8781",2021-12-31 11:00:00,2.1,2.5,3.5,0.337
"8782",2021-12-31 11:15:00,2.1,2.5,3.5,0.337
"8783",2021-12-31 11:30:00,2.1,2.5,3.5,0.337
"8784",2021-12-31 11:45:00,2.1,2.5,3.5,0.337
"8785",2021-12-31 12:00:00,2.1,2.5,3.5,0.337
"8786",2021-12-31 12:15:00,2.1,2.5,3.5,0.337
"8787",2021-12-31 12:30:00,2.1,2.5,3.5,0.337
"8788",2021-12-31 12:45:00,2.1,2.5,3.5,0.337
"8789",2021-12-31 13:00:00,2.1,2.5,3.5,0.337
"8790",2021-12-31 13:15:00,2.1,2.5,3.5,0.337
"8791",2021-12-31 13:30:00,2.1,2.5,3.5,0.337
"8792",2021-12-31 13:45:00,2.1,2.5,3.5,0.337
"8793",2021-12-31 14:00:00,2.1,2.5,3.5,0.337
"8794",2021-12-31 14:15:00,2.1,2.5,3.5,0.337
"8795",2021-12-31 14:30:00,2.1,2.5,3.5,0.337
"8796",2021-12-31 14:45:00,2.1,2.5,3.5,0.337
"8797",2021-12-31 15:00:00,2.1,2.5,3.5,0.337
"8798",2021-12-31 15:15:00,2.1,2.5,3.5,0.337
"8799",2021-12-31 15:30:00,2.1,2.5,3.5,0.337
"8800",2021-12-31 15:45:00,2.1,2.5,3.5,NA
"8801",2021-12-31 16:00:00,2.1,2.5,3.5,0.337
"8802",2021-12-31 16:15:00,2.1,2.5,3.4,0.337
"8803",2021-12-31 16:30:00,2.1,2.5,3.5,0.337
"8804",2021-12-31 16:45:00,2.1,2.5,3.5,0.337
"8805",2021-12-31 17:00:00,2.1,2.5,3.5,0.337
"8806",2021-12-31 17:15:00,2.1,2.5,3.5,0.337
"8807",2021-12-31 17:30:00,2.1,2.5,3.5,0.337
"8808",2021-12-31 17:45:00,2.1,2.5,3.5,0.337
"8809",2021-12-31 18:00:00,2.1,2.5,3.5,0.337
"8810",2021-12-31 18:15:00,2.1,2.5,3.5,0.337
"8811",2021-12-31 18:30:00,2.1,2.5,3.5,0.337
"8812",2021-12-31 18:45:00,2.1,2.5,3.5,0.337
"8813",2021-12-31 19:00:00,2.1,2.5,3.5,0.336
"8814",2021-12-31 19:15:00,2.1,2.5,3.5,0.336
"8815",2021-12-31 19:30:00,2.1,2.5,3.4,0.336
"8816",2021-12-31 19:45:00,2.1,2.5,3.4,0.336
"8817",2021-12-31 20:00:00,2.1,2.5,3.5,0.336
"8818",2021-12-31 20:15:00,2.1,2.5,3.5,0.336
"8819",2021-12-31 20:30:00,2.1,2.5,3.4,0.336
"8820",2021-12-31 20:45:00,2.1,2.5,3.5,0.336
"8821",2021-12-31 21:00:00,2.1,2.5,3.5,0.336
"8822",2021-12-31 21:15:00,2.1,2.5,3.4,0.336
"8823",2021-12-31 21:30:00,2.1,2.5,3.5,0.336
"8824",2021-12-31 21:45:00,2.1,2.5,3.5,0.336
"8825",2021-12-31 22:00:00,2.2,2.5,3.5,0.336
"8826",2021-12-31 22:15:00,2.1,2.5,3.5,0.336
"8827",2021-12-31 22:30:00,2.1,2.5,3.5,0.336
"8828",2021-12-31 22:45:00,2.2,2.5,3.5,0.336
"8829",2021-12-31 23:00:00,2.1,2.5,3.5,0.336
"8830",2021-12-31 23:15:00,2.1,2.5,3.5,0.336
"8831",2021-12-31 23:30:00,2.2,2.5,3.5,0.336
"8832",2021-12-31 23:45:00,2.2,2.5,3.5,0.336
"8833",2022-01-01 00:00:00,2.1,2.5,3.5,0.336
"8834",2022-01-01 00:15:00,2.2,2.5,3.5,0.336
"8835",2022-01-01 00:30:00,2.1,2.5,3.5,0.336
"8836",2022-01-01 00:45:00,2.1,2.5,3.5,0.337
"8837",2022-01-01 01:00:00,2.1,2.5,3.4,0.336
"8838",2022-01-01 01:15:00,2.1,2.5,3.5,0.336
"8839",2022-01-01 01:30:00,2.1,2.5,3.5,0.337
