"","Timestamp","Temperature.SoilTemp_15cm@WW_pit1","Temperature.SoilTemp_30cm@WW_pit1","Temperature.SoilTemp_45cm@WW_pit1","Volumetric Water Content.VWC_15cm@WW_pit1"
"13456",2022-06-01 21:45:00,12.5,12,11.1,0.283
"13457",2022-06-01 22:00:00,12.5,11.9,11.1,0.283
"13458",2022-06-01 22:15:00,12.5,12,11,0.283
"13459",2022-06-01 22:30:00,12.5,11.9,11.1,0.284
"13460",2022-06-01 22:45:00,12.5,11.9,11.1,0.284
"13461",2022-06-01 23:00:00,12.5,11.9,11,0.283
"13462",2022-06-01 23:15:00,12.4,11.9,11,0.283
"13463",2022-06-01 23:30:00,12.4,11.9,11,0.283
"13464",2022-06-01 23:45:00,12.5,11.9,11,0.284
"13465",2022-06-02 00:00:00,12.4,11.9,11,0.284
"13466",2022-06-02 00:15:00,12.4,11.9,11,0.287
"13467",2022-06-02 00:30:00,12.4,11.9,11,0.292
"13468",2022-06-02 00:45:00,12.4,11.9,11,0.297
"13469",2022-06-02 01:00:00,12.4,11.9,11,0.307
"13470",2022-06-02 01:15:00,12.4,11.9,11,0.313
"13471",2022-06-02 01:30:00,12.4,11.9,11,0.319
"13472",2022-06-02 01:45:00,12.4,11.9,11,0.321
"13473",2022-06-02 02:00:00,12.3,11.9,11,0.321
"13474",2022-06-02 02:15:00,12.3,11.9,11,0.32
"13475",2022-06-02 02:30:00,12.3,11.9,11,0.319
"13476",2022-06-02 02:45:00,12.3,11.9,11,0.318
"13477",2022-06-02 03:00:00,12.3,11.9,11,0.317
"13478",2022-06-02 03:15:00,12.3,11.9,11,0.316
"13479",2022-06-02 03:30:00,12.3,11.9,11,0.316
"13480",2022-06-02 03:45:00,12.3,11.9,11,0.315
"13481",2022-06-02 04:00:00,12.3,11.9,11,0.314
"13482",2022-06-02 04:15:00,12.4,11.9,11,0.314
"13483",2022-06-02 04:30:00,12.4,11.9,11,0.314
"13484",2022-06-02 04:45:00,12.3,11.9,11,0.313
"13485",2022-06-02 05:00:00,12.3,11.9,11,0.312
"13486",2022-06-02 05:15:00,12.3,11.8,11,0.312
"13487",2022-06-02 05:30:00,12.3,11.9,11,0.312
"13488",2022-06-02 05:45:00,12.3,11.8,11,0.311
"13489",2022-06-02 06:00:00,12.3,11.8,11,0.311
"13490",2022-06-02 06:15:00,12.3,11.8,11,0.311
"13491",2022-06-02 06:30:00,12.3,11.8,11,0.31
"13492",2022-06-02 06:45:00,12.3,11.8,11,0.31
"13493",2022-06-02 07:00:00,12.3,11.8,11,0.31
"13494",2022-06-02 07:15:00,12.3,11.8,11,0.31
"13495",2022-06-02 07:30:00,12.3,11.8,11,0.309
"13496",2022-06-02 07:45:00,12.3,11.8,11,0.309
"13497",2022-06-02 08:00:00,12.3,11.8,11,0.309
"13498",2022-06-02 08:15:00,12.3,11.8,11,0.309
"13499",2022-06-02 08:30:00,12.2,11.8,11,0.308
"13500",2022-06-02 08:45:00,12.2,11.8,11,0.308
"13501",2022-06-02 09:00:00,12.3,11.8,11,0.308
"13502",2022-06-02 09:15:00,12.3,11.8,11,0.308
"13503",2022-06-02 09:30:00,12.3,11.8,11,0.308
"13504",2022-06-02 09:45:00,12.3,11.8,10.9,0.307
"13505",2022-06-02 10:00:00,12.3,11.8,11,0.307
"13506",2022-06-02 10:15:00,12.3,11.8,11,0.307
"13507",2022-06-02 10:30:00,12.3,11.8,11,0.307
"13508",2022-06-02 10:45:00,12.3,11.8,11,0.307
"13509",2022-06-02 11:00:00,12.4,11.8,11,0.307
"13510",2022-06-02 11:15:00,12.4,11.8,11,0.307
"13511",2022-06-02 11:30:00,12.4,11.8,11,0.306
"13512",2022-06-02 11:45:00,12.4,11.8,10.9,0.306
"13513",2022-06-02 12:00:00,12.4,11.8,11,0.306
"13514",2022-06-02 12:15:00,12.4,11.7,11,0.306
"13515",2022-06-02 12:30:00,12.4,11.8,11,0.306
"13516",2022-06-02 12:45:00,12.4,11.7,11,0.306
"13517",2022-06-02 13:00:00,12.4,11.7,11,0.305
"13518",2022-06-02 13:15:00,12.4,11.7,11,0.305
"13519",2022-06-02 13:30:00,12.4,11.7,10.9,0.305
"13520",2022-06-02 13:45:00,12.5,11.7,11,0.305
"13521",2022-06-02 14:00:00,12.5,11.7,11,0.305
"13522",2022-06-02 14:15:00,12.5,11.7,11,0.304
"13523",2022-06-02 14:30:00,12.6,11.7,10.9,0.304
"13524",2022-06-02 14:45:00,12.6,11.7,10.9,0.304
"13525",2022-06-02 15:00:00,12.6,11.7,10.9,0.304
"13526",2022-06-02 15:15:00,12.6,11.7,10.9,0.304
"13527",2022-06-02 15:30:00,12.6,11.7,11,0.304
"13528",2022-06-02 15:45:00,12.7,11.7,11,0.304
"13529",2022-06-02 16:00:00,12.6,11.7,10.9,0.303
"13530",2022-06-02 16:15:00,12.6,11.7,10.9,0.303
"13531",2022-06-02 16:30:00,12.6,11.7,10.9,0.303
"13532",2022-06-02 16:45:00,12.7,11.8,10.9,0.303
"13533",2022-06-02 17:00:00,12.7,11.7,10.9,0.303
"13534",2022-06-02 17:15:00,12.7,11.7,10.9,0.303
"13535",2022-06-02 17:30:00,12.7,11.7,10.9,0.303
"13536",2022-06-02 17:45:00,12.8,11.7,10.9,0.303
"13537",2022-06-02 18:00:00,12.8,11.7,10.9,0.302
"13538",2022-06-02 18:15:00,12.8,11.7,10.9,0.302
"13539",2022-06-02 18:30:00,12.8,11.7,10.9,0.302
"13540",2022-06-02 18:45:00,12.9,11.7,10.9,0.302
"13541",2022-06-02 19:00:00,12.9,11.7,10.9,0.302
"13542",2022-06-02 19:15:00,12.9,11.7,10.9,0.302
"13543",2022-06-02 19:30:00,12.9,11.7,10.9,0.302
"13544",2022-06-02 19:45:00,13,11.7,10.9,0.302
"13545",2022-06-02 20:00:00,13,11.7,10.9,0.302
"13546",2022-06-02 20:15:00,13,11.7,10.9,0.301
"13547",2022-06-02 20:30:00,13,11.7,10.9,0.301
"13548",2022-06-02 20:45:00,13,11.7,10.9,0.301
"13549",2022-06-02 21:00:00,13,11.7,10.9,0.301
"13550",2022-06-02 21:15:00,13,11.7,10.9,0.301
"13551",2022-06-02 21:30:00,13,11.7,10.9,0.301
"13552",2022-06-02 21:45:00,13,11.7,10.9,0.301
"13553",2022-06-02 22:00:00,13,11.7,10.9,0.301
"13554",2022-06-02 22:15:00,13,11.7,10.9,0.301
"13555",2022-06-02 22:30:00,13,11.7,10.9,0.301
"13556",2022-06-02 22:45:00,12.9,11.7,10.9,0.301
"13557",2022-06-02 23:00:00,13,11.8,10.9,0.301
"13558",2022-06-02 23:15:00,13,11.8,10.9,0.301
"13559",2022-06-02 23:30:00,13,11.8,10.9,0.3
"13560",2022-06-02 23:45:00,12.9,11.8,10.9,0.3
"13561",2022-06-03 00:00:00,12.9,11.8,10.9,0.3
"13562",2022-06-03 00:15:00,12.9,11.8,10.9,0.3
"13563",2022-06-03 00:30:00,12.8,11.8,10.9,0.3
"13564",2022-06-03 00:45:00,12.9,11.8,10.9,0.3
"13565",2022-06-03 01:00:00,12.9,11.8,10.9,0.3
"13566",2022-06-03 01:15:00,12.8,11.8,10.9,0.3
"13567",2022-06-03 01:30:00,12.8,11.8,10.9,0.3
"13568",2022-06-03 01:45:00,12.8,11.8,10.9,0.3
"13569",2022-06-03 02:00:00,12.8,11.8,10.9,0.3
"13570",2022-06-03 02:15:00,12.8,11.8,10.9,0.3
"13571",2022-06-03 02:30:00,12.8,11.8,10.9,0.3
"13572",2022-06-03 02:45:00,12.8,11.8,10.9,0.3
"13573",2022-06-03 03:00:00,12.8,11.8,10.9,0.3
"13574",2022-06-03 03:15:00,12.8,11.8,11,0.3
"13575",2022-06-03 03:30:00,12.8,11.8,10.9,0.3
"13576",2022-06-03 03:45:00,12.8,11.8,10.9,0.301
"13577",2022-06-03 04:00:00,12.7,11.8,10.9,0.303
"13578",2022-06-03 04:15:00,12.7,11.8,10.9,0.303
"13579",2022-06-03 04:30:00,12.7,11.8,10.9,0.304
"13580",2022-06-03 04:45:00,12.7,11.8,10.9,0.304
"13581",2022-06-03 05:00:00,12.7,11.8,10.9,0.304
"13582",2022-06-03 05:15:00,12.7,11.8,10.9,0.304
"13583",2022-06-03 05:30:00,12.7,11.8,10.9,0.304
"13584",2022-06-03 05:45:00,12.7,11.8,10.9,0.304
"13585",2022-06-03 06:00:00,12.7,11.8,11,0.304
"13586",2022-06-03 06:15:00,12.7,11.8,10.9,0.304
"13587",2022-06-03 06:30:00,12.7,11.8,10.9,0.304
"13588",2022-06-03 06:45:00,12.7,11.8,10.9,0.303
"13589",2022-06-03 07:00:00,12.7,11.8,10.9,0.304
"13590",2022-06-03 07:15:00,12.7,11.8,10.9,0.311
"13591",2022-06-03 07:30:00,12.7,11.8,10.9,0.314
"13592",2022-06-03 07:45:00,12.7,11.8,10.9,0.314
"13593",2022-06-03 08:00:00,12.7,11.8,10.9,0.315
"13594",2022-06-03 08:15:00,12.7,11.8,10.9,0.316
"13595",2022-06-03 08:30:00,12.7,11.8,10.9,0.317
"13596",2022-06-03 08:45:00,12.7,11.8,10.9,0.317
"13597",2022-06-03 09:00:00,12.7,11.8,10.9,0.317
"13598",2022-06-03 09:15:00,12.7,11.8,10.9,0.316
"13599",2022-06-03 09:30:00,12.8,11.8,10.9,0.316
"13600",2022-06-03 09:45:00,12.7,11.8,10.9,0.315
"13601",2022-06-03 10:00:00,12.8,11.8,10.9,0.315
"13602",2022-06-03 10:15:00,12.8,11.8,10.9,0.314
"13603",2022-06-03 10:30:00,12.8,11.8,10.9,0.314
"13604",2022-06-03 10:45:00,12.8,11.8,10.9,0.314
"13605",2022-06-03 11:00:00,12.9,11.8,10.9,0.313
"13606",2022-06-03 11:15:00,12.9,11.8,10.9,0.313
"13607",2022-06-03 11:30:00,12.9,11.8,11,0.312
"13608",2022-06-03 11:45:00,13,11.8,10.9,0.312
"13609",2022-06-03 12:00:00,13,11.8,10.9,0.311
"13610",2022-06-03 12:15:00,13,11.8,11,0.311
"13611",2022-06-03 12:30:00,13,11.8,10.9,0.311
"13612",2022-06-03 12:45:00,13.1,11.8,11,0.311
"13613",2022-06-03 13:00:00,13.1,11.8,10.9,0.31
"13614",2022-06-03 13:15:00,13.2,11.8,10.9,0.31
"13615",2022-06-03 13:30:00,13.2,11.8,11,0.309
"13616",2022-06-03 13:45:00,13.2,11.8,10.9,0.309
"13617",2022-06-03 14:00:00,13.2,11.8,10.9,0.309
"13618",2022-06-03 14:15:00,13.2,11.8,11,0.308
"13619",2022-06-03 14:30:00,13.2,11.8,11,0.308
"13620",2022-06-03 14:45:00,13.4,11.8,10.9,0.308
"13621",2022-06-03 15:00:00,13.4,11.8,11,0.307
"13622",2022-06-03 15:15:00,13.4,11.8,10.9,0.307
"13623",2022-06-03 15:30:00,13.4,11.8,11,0.307
"13624",2022-06-03 15:45:00,13.4,11.8,11,0.307
"13625",2022-06-03 16:00:00,13.4,11.8,11,0.307
"13626",2022-06-03 16:15:00,13.5,11.8,11,0.306
"13627",2022-06-03 16:30:00,13.5,11.8,11,0.306
"13628",2022-06-03 16:45:00,13.5,11.8,11,0.306
"13629",2022-06-03 17:00:00,13.5,11.9,11,0.306
"13630",2022-06-03 17:15:00,13.6,11.9,11,0.306
"13631",2022-06-03 17:30:00,13.6,11.9,11,0.305
"13632",2022-06-03 17:45:00,13.6,11.9,10.9,0.305
"13633",2022-06-03 18:00:00,13.7,11.9,11,0.305
"13634",2022-06-03 18:15:00,13.7,11.9,10.9,0.305
"13635",2022-06-03 18:30:00,13.6,11.9,11,0.304
"13636",2022-06-03 18:45:00,13.6,11.9,11,0.304
"13637",2022-06-03 19:00:00,13.6,11.9,11,0.304
"13638",2022-06-03 19:15:00,13.7,11.9,11,0.304
"13639",2022-06-03 19:30:00,13.6,11.9,11,0.304
"13640",2022-06-03 19:45:00,13.7,11.9,11,0.304
"13641",2022-06-03 20:00:00,13.7,11.9,11,0.304
"13642",2022-06-03 20:15:00,13.7,11.9,11,0.304
"13643",2022-06-03 20:30:00,13.6,11.9,11,0.304
"13644",2022-06-03 20:45:00,13.6,11.9,11,0.303
"13645",2022-06-03 21:00:00,13.6,11.9,11,0.303
"13646",2022-06-03 21:15:00,13.6,11.9,11,0.303
"13647",2022-06-03 21:30:00,13.6,11.9,11,0.303
"13648",2022-06-03 21:45:00,13.6,11.9,11,0.303
"13649",2022-06-03 22:00:00,13.6,12,11,0.303
"13650",2022-06-03 22:15:00,13.6,12,11,0.303
"13651",2022-06-03 22:30:00,13.5,12,11,0.303
"13652",2022-06-03 22:45:00,13.5,12,11,0.303
"13653",2022-06-03 23:00:00,13.6,12,11,0.303
"13654",2022-06-03 23:15:00,13.5,12,11,0.303
"13655",2022-06-03 23:30:00,13.5,12,11,0.303
"13656",2022-06-03 23:45:00,13.5,12,11,0.302
"13657",2022-06-04 00:00:00,13.7,12,10.9,0.302
"13658",2022-06-04 00:15:00,13.6,12,11,0.302
"13659",2022-06-04 00:30:00,13.6,12,11.1,0.302
"13660",2022-06-04 00:45:00,13.5,12,11,0.302
"13661",2022-06-04 01:00:00,13.5,12,11.1,0.302
"13662",2022-06-04 01:15:00,13.4,12,10.9,0.302
"13663",2022-06-04 01:30:00,13.4,12,11,0.302
"13664",2022-06-04 01:45:00,13.3,12,11,0.302
"13665",2022-06-04 02:00:00,13.2,12,11,0.302
"13666",2022-06-04 02:15:00,13.2,12,11,0.302
"13667",2022-06-04 02:30:00,13.2,12,11.1,0.302
"13668",2022-06-04 02:45:00,13.2,12,11,0.302
"13669",2022-06-04 03:00:00,13.1,12,11.1,0.302
"13670",2022-06-04 03:15:00,13.1,12.1,11,0.302
"13671",2022-06-04 03:30:00,13.1,12,11,0.302
"13672",2022-06-04 03:45:00,13.1,12,11,0.302
"13673",2022-06-04 04:00:00,13,12,11,0.301
"13674",2022-06-04 04:15:00,13,12,11.1,0.301
"13675",2022-06-04 04:30:00,13,12,11,0.301
"13676",2022-06-04 04:45:00,13,12,11.1,0.301
"13677",2022-06-04 05:00:00,13,12,11,0.301
"13678",2022-06-04 05:15:00,12.9,12,11.1,0.301
"13679",2022-06-04 05:30:00,12.9,12,11,0.301
"13680",2022-06-04 05:45:00,12.9,12,11.1,0.301
"13681",2022-06-04 06:00:00,12.8,12,11,0.301
"13682",2022-06-04 06:15:00,12.8,12,11.1,0.301
"13683",2022-06-04 06:30:00,12.8,12,11.1,0.301
"13684",2022-06-04 06:45:00,12.8,12,11.1,0.301
"13685",2022-06-04 07:00:00,12.8,12,11.1,0.301
"13686",2022-06-04 07:15:00,12.8,12,11.1,0.301
"13687",2022-06-04 07:30:00,12.8,12,11.1,0.301
"13688",2022-06-04 07:45:00,12.8,12,11.1,0.301
"13689",2022-06-04 08:00:00,12.8,12,11.1,0.301
"13690",2022-06-04 08:15:00,12.8,12,11.1,0.301
"13691",2022-06-04 08:30:00,12.8,12,11.1,0.3
"13692",2022-06-04 08:45:00,12.8,12,11.1,0.3
"13693",2022-06-04 09:00:00,12.8,12,11.1,0.3
"13694",2022-06-04 09:15:00,12.8,11.9,11.1,0.3
"13695",2022-06-04 09:30:00,12.8,11.9,11,0.3
"13696",2022-06-04 09:45:00,12.8,11.9,11.1,0.3
"13697",2022-06-04 10:00:00,12.7,12,11.1,0.3
"13698",2022-06-04 10:15:00,12.7,11.9,11.1,0.3
"13699",2022-06-04 10:30:00,12.8,11.9,11.1,0.3
"13700",2022-06-04 10:45:00,12.9,11.9,11.1,0.3
"13701",2022-06-04 11:00:00,12.8,11.9,11.1,0.299
"13702",2022-06-04 11:15:00,12.7,11.9,11.1,0.299
"13703",2022-06-04 11:30:00,12.8,11.9,11,0.299
"13704",2022-06-04 11:45:00,12.8,11.9,11.1,0.299
"13705",2022-06-04 12:00:00,12.8,11.9,11.1,0.299
"13706",2022-06-04 12:15:00,12.9,11.9,11,0.299
"13707",2022-06-04 12:30:00,13,11.9,11,0.298
"13708",2022-06-04 12:45:00,13,11.9,11.1,0.298
"13709",2022-06-04 13:00:00,13,11.9,11.1,0.298
"13710",2022-06-04 13:15:00,13,11.9,11,0.298
"13711",2022-06-04 13:30:00,13,11.9,11.1,0.298
"13712",2022-06-04 13:45:00,13.1,11.9,11,0.298
"13713",2022-06-04 14:00:00,13.1,11.9,11,0.297
"13714",2022-06-04 14:15:00,13.1,11.9,11,0.297
"13715",2022-06-04 14:30:00,13.1,11.9,11,0.297
"13716",2022-06-04 14:45:00,13.1,11.8,11,0.297
"13717",2022-06-04 15:00:00,13.1,11.9,11,0.297
"13718",2022-06-04 15:15:00,13.1,11.8,11.1,0.297
"13719",2022-06-04 15:30:00,13.1,11.8,11,0.297
"13720",2022-06-04 15:45:00,13.2,11.8,11.1,0.296
"13721",2022-06-04 16:00:00,13.2,11.9,11,0.296
"13722",2022-06-04 16:15:00,13.2,11.8,11,0.296
"13723",2022-06-04 16:30:00,13.2,11.9,11,0.296
"13724",2022-06-04 16:45:00,13.2,11.9,11.1,0.296
"13725",2022-06-04 17:00:00,13.3,11.9,11.1,0.296
"13726",2022-06-04 17:15:00,13.3,11.9,11,0.296
"13727",2022-06-04 17:30:00,13.4,11.9,11,0.296
"13728",2022-06-04 17:45:00,13.4,11.9,11,0.295
"13729",2022-06-04 18:00:00,13.4,11.9,11,0.295
"13730",2022-06-04 18:15:00,13.4,11.9,11,0.295
"13731",2022-06-04 18:30:00,13.5,11.9,11,0.295
"13732",2022-06-04 18:45:00,13.6,11.9,11,0.295
"13733",2022-06-04 19:00:00,13.5,11.9,11,0.295
"13734",2022-06-04 19:15:00,13.5,11.9,11,0.295
"13735",2022-06-04 19:30:00,13.5,11.9,11,0.295
"13736",2022-06-04 19:45:00,13.4,11.9,11,0.295
"13737",2022-06-04 20:00:00,13.4,11.9,11,0.295
"13738",2022-06-04 20:15:00,13.4,11.9,11,0.295
"13739",2022-06-04 20:30:00,13.4,11.9,11,0.295
"13740",2022-06-04 20:45:00,13.4,11.9,11,0.295
"13741",2022-06-04 21:00:00,13.5,11.9,11,0.295
"13742",2022-06-04 21:15:00,13.4,11.9,11,0.295
"13743",2022-06-04 21:30:00,13.5,11.9,11,0.295
"13744",2022-06-04 21:45:00,13.5,11.9,11,0.295
"13745",2022-06-04 22:00:00,13.4,11.9,11,0.295
"13746",2022-06-04 22:15:00,13.4,11.9,11,0.295
"13747",2022-06-04 22:30:00,13.4,11.9,11,0.295
"13748",2022-06-04 22:45:00,13.4,11.9,11.1,0.295
"13749",2022-06-04 23:00:00,13.4,11.9,11,0.294
"13750",2022-06-04 23:15:00,13.4,11.9,11,0.295
"13751",2022-06-04 23:30:00,13.4,12,11,0.294
"13752",2022-06-04 23:45:00,13.4,11.9,11,0.294
"13753",2022-06-05 00:00:00,13.4,11.9,11,0.294
"13754",2022-06-05 00:15:00,13.4,11.9,11,0.294
"13755",2022-06-05 00:30:00,13.4,11.9,11,0.294
"13756",2022-06-05 00:45:00,13.4,11.9,11,0.294
"13757",2022-06-05 01:00:00,13.4,11.9,11,0.294
"13758",2022-06-05 01:15:00,13.3,11.9,11.1,0.294
"13759",2022-06-05 01:30:00,13.2,11.9,11,0.294
"13760",2022-06-05 01:45:00,13.3,11.9,11,0.294
"13761",2022-06-05 02:00:00,13.2,11.9,11,0.294
"13762",2022-06-05 02:15:00,13.2,12,11,0.294
"13763",2022-06-05 02:30:00,13.2,12,11,0.294
"13764",2022-06-05 02:45:00,13.1,11.9,11,0.294
"13765",2022-06-05 03:00:00,13.1,11.9,11,0.294
"13766",2022-06-05 03:15:00,13.1,12,11.1,0.294
"13767",2022-06-05 03:30:00,13,11.9,11,0.294
"13768",2022-06-05 03:45:00,13,11.9,11,0.294
"13769",2022-06-05 04:00:00,12.9,11.9,11,0.294
"13770",2022-06-05 04:15:00,12.8,12,11,0.294
"13771",2022-06-05 04:30:00,12.8,12,11,0.294
"13772",2022-06-05 04:45:00,12.8,11.9,11,0.294
"13773",2022-06-05 05:00:00,12.8,11.9,11,0.294
"13774",2022-06-05 05:15:00,12.7,12,11.1,0.294
"13775",2022-06-05 05:30:00,12.8,11.9,11,0.294
"13776",2022-06-05 05:45:00,12.8,11.9,11,0.294
"13777",2022-06-05 06:00:00,12.8,11.9,11,0.294
"13778",2022-06-05 06:15:00,12.7,11.9,11,0.294
"13779",2022-06-05 06:30:00,12.7,11.9,11.1,0.294
"13780",2022-06-05 06:45:00,12.7,11.9,11.1,0.294
"13781",2022-06-05 07:00:00,12.7,11.9,11.1,0.294
"13782",2022-06-05 07:15:00,12.7,11.9,11,0.294
"13783",2022-06-05 07:30:00,12.6,11.9,11,0.294
"13784",2022-06-05 07:45:00,12.5,11.9,11,0.294
"13785",2022-06-05 08:00:00,12.5,11.9,11.1,0.294
"13786",2022-06-05 08:15:00,12.6,11.9,11,0.294
"13787",2022-06-05 08:30:00,12.6,11.9,11,0.294
"13788",2022-06-05 08:45:00,12.5,11.9,11.1,0.294
"13789",2022-06-05 09:00:00,12.5,11.9,11.1,0.294
"13790",2022-06-05 09:15:00,12.4,11.9,11,0.294
"13791",2022-06-05 09:30:00,12.4,11.9,11.1,0.294
"13792",2022-06-05 09:45:00,12.3,11.9,11,0.294
"13793",2022-06-05 10:00:00,12.4,11.9,11.1,0.294
"13794",2022-06-05 10:15:00,12.4,11.9,11.1,0.293
"13795",2022-06-05 10:30:00,12.4,11.9,11,0.293
"13796",2022-06-05 10:45:00,12.4,11.9,11,0.293
"13797",2022-06-05 11:00:00,12.4,11.8,11,0.293
"13798",2022-06-05 11:15:00,12.4,11.8,11,0.293
"13799",2022-06-05 11:30:00,12.4,11.9,11,0.293
"13800",2022-06-05 11:45:00,12.4,11.9,11,0.293
"13801",2022-06-05 12:00:00,12.5,11.8,11,0.293
"13802",2022-06-05 12:15:00,12.5,11.8,11,0.293
"13803",2022-06-05 12:30:00,12.5,11.8,11,0.293
"13804",2022-06-05 12:45:00,12.6,11.8,11.1,0.292
"13805",2022-06-05 13:00:00,12.6,11.8,11,0.292
"13806",2022-06-05 13:15:00,12.5,11.8,11,0.292
"13807",2022-06-05 13:30:00,12.5,11.8,11,0.292
"13808",2022-06-05 13:45:00,12.5,11.8,11,0.292
"13809",2022-06-05 14:00:00,12.5,11.8,11,0.292
"13810",2022-06-05 14:15:00,12.5,11.8,11,0.292
"13811",2022-06-05 14:30:00,12.6,11.8,11,0.292
"13812",2022-06-05 14:45:00,12.6,11.8,11,0.292
"13813",2022-06-05 15:00:00,12.6,11.8,11,0.292
"13814",2022-06-05 15:15:00,12.6,11.8,11,0.292
"13815",2022-06-05 15:30:00,12.6,11.8,11,0.291
"13816",2022-06-05 15:45:00,12.6,11.8,11,0.291
"13817",2022-06-05 16:00:00,12.6,11.8,11,0.291
"13818",2022-06-05 16:15:00,12.6,11.7,11,0.291
"13819",2022-06-05 16:30:00,12.7,11.7,11,0.291
"13820",2022-06-05 16:45:00,12.6,11.7,11,0.291
"13821",2022-06-05 17:00:00,12.6,11.8,11,0.291
"13822",2022-06-05 17:15:00,12.7,11.7,11,0.291
"13823",2022-06-05 17:30:00,12.7,11.7,11,0.291
"13824",2022-06-05 17:45:00,12.7,11.7,11,0.291
"13825",2022-06-05 18:00:00,12.7,11.8,11,0.291
"13826",2022-06-05 18:15:00,12.7,11.7,11,0.291
"13827",2022-06-05 18:30:00,12.7,11.7,11,0.291
"13828",2022-06-05 18:45:00,12.7,11.7,11,0.291
"13829",2022-06-05 19:00:00,12.7,11.7,11,0.29
"13830",2022-06-05 19:15:00,12.8,11.7,11,0.291
"13831",2022-06-05 19:30:00,12.8,11.7,11,0.29
"13832",2022-06-05 19:45:00,12.8,11.7,10.9,0.29
"13833",2022-06-05 20:00:00,12.8,11.7,11,0.29
"13834",2022-06-05 20:15:00,12.8,11.8,10.9,0.29
"13835",2022-06-05 20:30:00,13,11.7,11,0.29
"13836",2022-06-05 20:45:00,12.9,11.7,11,0.29
"13837",2022-06-05 21:00:00,12.8,11.7,11,0.29
"13838",2022-06-05 21:15:00,12.7,11.7,11,0.29
"13839",2022-06-05 21:30:00,12.7,11.7,11,0.29
"13840",2022-06-05 21:45:00,12.7,11.7,10.9,0.29
"13841",2022-06-05 22:00:00,12.7,11.7,11,0.29
"13842",2022-06-05 22:15:00,12.6,11.7,11,0.29
"13843",2022-06-05 22:30:00,12.6,11.7,11,0.29
"13844",2022-06-05 22:45:00,12.6,11.7,10.9,0.29
"13845",2022-06-05 23:00:00,12.6,11.7,10.9,0.29
"13846",2022-06-05 23:15:00,12.5,11.7,11,0.29
"13847",2022-06-05 23:30:00,12.5,11.7,10.9,0.29
"13848",2022-06-05 23:45:00,12.5,11.7,10.9,0.29
"13849",2022-06-06 00:00:00,12.5,11.7,11,0.29
"13850",2022-06-06 00:15:00,12.4,11.7,11,0.29
"13851",2022-06-06 00:30:00,12.3,11.7,11,0.29
"13852",2022-06-06 00:45:00,12.3,11.7,11,0.29
"13853",2022-06-06 01:00:00,12.3,11.8,11,0.29
"13854",2022-06-06 01:15:00,12.3,11.7,11,0.29
"13855",2022-06-06 01:30:00,12.3,11.7,10.9,0.29
"13856",2022-06-06 01:45:00,12.2,11.7,11,0.29
"13857",2022-06-06 02:00:00,12.2,11.8,11,0.29
"13858",2022-06-06 02:15:00,12.2,11.7,11,0.29
"13859",2022-06-06 02:30:00,12.2,11.7,10.9,0.29
"13860",2022-06-06 02:45:00,12.1,11.7,10.9,0.29
"13861",2022-06-06 03:00:00,12.1,11.7,11,0.29
"13862",2022-06-06 03:15:00,12,11.7,11,0.29
"13863",2022-06-06 03:30:00,12,11.7,10.9,0.29
"13864",2022-06-06 03:45:00,12,11.7,11,0.29
"13865",2022-06-06 04:00:00,12,11.7,11,0.29
"13866",2022-06-06 04:15:00,11.9,11.7,10.9,0.29
"13867",2022-06-06 04:30:00,12.2,11.7,11,0.29
"13868",2022-06-06 04:45:00,12.2,11.7,11,0.29
"13869",2022-06-06 05:00:00,12.2,11.7,11,0.29
"13870",2022-06-06 05:15:00,12.2,11.7,10.9,0.29
"13871",2022-06-06 05:30:00,12.2,11.7,10.9,0.29
"13872",2022-06-06 05:45:00,12.2,11.7,10.9,0.29
"13873",2022-06-06 06:00:00,12.2,11.7,10.9,0.29
"13874",2022-06-06 06:15:00,12.1,11.7,10.9,0.29
"13875",2022-06-06 06:30:00,12.1,11.7,10.9,0.29
"13876",2022-06-06 06:45:00,12.1,11.7,10.9,0.29
"13877",2022-06-06 07:00:00,12.2,11.7,10.9,0.29
"13878",2022-06-06 07:15:00,12.2,11.7,10.9,0.29
"13879",2022-06-06 07:30:00,12.1,11.7,10.9,0.29
"13880",2022-06-06 07:45:00,12,11.7,10.9,0.29
"13881",2022-06-06 08:00:00,12,11.6,10.9,0.29
"13882",2022-06-06 08:15:00,12,11.6,11,0.29
"13883",2022-06-06 08:30:00,12,11.6,10.9,0.29
"13884",2022-06-06 08:45:00,11.9,11.6,11,0.29
"13885",2022-06-06 09:00:00,11.8,11.6,10.9,0.29
"13886",2022-06-06 09:15:00,11.9,11.6,10.9,0.29
"13887",2022-06-06 09:30:00,12,11.6,10.9,0.29
"13888",2022-06-06 09:45:00,12,11.6,10.9,0.29
"13889",2022-06-06 10:00:00,12,11.6,10.9,0.29
"13890",2022-06-06 10:15:00,11.9,11.6,10.9,0.29
"13891",2022-06-06 10:30:00,11.9,11.6,10.9,0.289
"13892",2022-06-06 10:45:00,11.9,11.6,10.9,0.289
"13893",2022-06-06 11:00:00,11.9,11.6,10.9,0.289
"13894",2022-06-06 11:15:00,12.1,11.6,10.9,0.289
"13895",2022-06-06 11:30:00,12.1,11.5,10.9,0.289
"13896",2022-06-06 11:45:00,12.1,11.5,10.9,0.289
"13897",2022-06-06 12:00:00,12,11.5,10.9,0.289
