"","Timestamp","Temperature.SoilTemp_15cm@HD_pit1","Temperature.SoilTemp_30cm@HD_pit1","Temperature.SoilTemp_45cm@HD_pit1","Volumetric Water Content.VWC_15cm@HD_pit1"
"449",2021-10-05 17:00:00,17.5,17.8,14.9,NA
"450",2021-10-05 17:15:00,17.5,17.8,14.9,NA
"451",2021-10-05 17:30:00,17.5,17.8,14.9,NA
"452",2021-10-05 17:45:00,17.5,17.8,14.9,NA
"453",2021-10-05 18:00:00,17.5,17.8,14.9,NA
"454",2021-10-05 18:15:00,17.5,17.8,14.9,NA
"455",2021-10-05 18:30:00,17.5,17.8,14.9,NA
"456",2021-10-05 18:45:00,17.5,17.8,14.9,NA
"457",2021-10-05 19:00:00,17.5,17.8,14.9,NA
"458",2021-10-05 19:15:00,17.5,17.8,15,NA
"459",2021-10-05 19:30:00,17.5,17.8,14.9,NA
"460",2021-10-05 19:45:00,17.5,17.8,14.9,NA
"461",2021-10-05 20:00:00,17.5,17.8,14.9,NA
"462",2021-10-05 20:15:00,17.5,17.8,14.9,NA
"463",2021-10-05 20:30:00,17.5,17.8,14.9,NA
"464",2021-10-05 20:45:00,17.5,17.8,15,NA
"465",2021-10-05 21:00:00,17.5,17.8,14.9,NA
"466",2021-10-05 21:15:00,17.5,17.8,14.9,NA
"467",2021-10-05 21:30:00,17.5,17.8,14.9,NA
"468",2021-10-05 21:45:00,17.5,17.8,14.9,NA
"469",2021-10-05 22:00:00,17.5,17.8,14.9,NA
"470",2021-10-05 22:15:00,17.5,17.8,15,NA
"471",2021-10-05 22:30:00,17.5,17.8,14.9,NA
"472",2021-10-05 22:45:00,17.5,17.8,14.9,NA
"473",2021-10-05 23:00:00,17.5,17.8,14.9,NA
"474",2021-10-05 23:15:00,17.5,17.8,14.9,NA
"475",2021-10-05 23:30:00,17.5,17.8,15,NA
"476",2021-10-05 23:45:00,17.5,17.8,14.9,NA
"477",2021-10-06 00:00:00,17.5,17.8,15,NA
"478",2021-10-06 00:15:00,17.5,17.8,14.9,NA
"479",2021-10-06 00:30:00,17.5,17.8,14.9,NA
"480",2021-10-06 00:45:00,17.5,17.8,14.9,NA
"481",2021-10-06 01:00:00,17.5,17.8,15,NA
"482",2021-10-06 01:15:00,17.5,17.8,15,NA
"483",2021-10-06 01:30:00,17.5,17.8,14.9,NA
"484",2021-10-06 01:45:00,17.5,17.8,15,NA
"485",2021-10-06 02:00:00,17.5,17.8,15,NA
"486",2021-10-06 02:15:00,17.5,17.8,14.9,NA
"487",2021-10-06 02:30:00,17.5,17.8,14.9,NA
"488",2021-10-06 02:45:00,17.5,17.8,15,NA
"489",2021-10-06 03:00:00,17.5,17.8,14.9,NA
"490",2021-10-06 03:15:00,17.5,17.8,15,NA
"491",2021-10-06 03:30:00,17.5,17.8,14.9,NA
"492",2021-10-06 03:45:00,17.5,17.8,14.9,NA
"493",2021-10-06 04:00:00,17.5,17.8,15,NA
"494",2021-10-06 04:15:00,17.5,17.8,15,NA
"495",2021-10-06 04:30:00,17.5,17.8,15,NA
"496",2021-10-06 04:45:00,17.5,17.8,15,NA
"497",2021-10-06 05:00:00,17.5,17.8,15,NA
"498",2021-10-06 05:15:00,17.5,17.8,15,NA
"499",2021-10-06 05:30:00,17.5,17.8,15,NA
"500",2021-10-06 05:45:00,17.5,17.8,15,NA
"501",2021-10-06 06:00:00,17.5,17.8,15,NA
"502",2021-10-06 06:15:00,17.5,17.8,15,NA
"503",2021-10-06 06:30:00,17.5,17.8,15,NA
"504",2021-10-06 06:45:00,17.5,17.8,15,NA
"505",2021-10-06 07:00:00,17.5,17.8,15,NA
"506",2021-10-06 07:15:00,17.5,17.8,15,NA
"507",2021-10-06 07:30:00,17.5,17.8,15,NA
"508",2021-10-06 07:45:00,17.5,17.8,15.1,NA
"509",2021-10-06 08:00:00,17.5,17.8,15,NA
"510",2021-10-06 08:15:00,17.5,17.8,15,NA
"511",2021-10-06 08:30:00,17.5,17.8,15,NA
"512",2021-10-06 08:45:00,17.5,17.8,15,NA
"513",2021-10-06 09:00:00,17.5,17.8,15,NA
"514",2021-10-06 09:15:00,17.5,17.8,15,NA
"515",2021-10-06 09:30:00,17.5,17.8,15,NA
"516",2021-10-06 09:45:00,17.5,17.8,15,NA
"517",2021-10-06 10:00:00,17.5,17.8,15,NA
"518",2021-10-06 10:15:00,17.5,17.8,15,NA
"519",2021-10-06 10:30:00,17.5,17.8,15,NA
"520",2021-10-06 10:45:00,17.5,17.8,15,NA
"521",2021-10-06 11:00:00,17.5,17.8,15,NA
"522",2021-10-06 11:15:00,17.5,17.8,15,NA
"523",2021-10-06 11:30:00,17.5,17.8,15,NA
"524",2021-10-06 11:45:00,17.5,17.8,15,NA
"525",2021-10-06 12:00:00,17.5,17.8,14.9,NA
"526",2021-10-06 12:15:00,17.5,17.8,15,NA
"527",2021-10-06 12:30:00,17.5,17.8,15,NA
"528",2021-10-06 12:45:00,17.5,17.8,15,NA
"529",2021-10-06 13:00:00,17.5,17.8,15,NA
"530",2021-10-06 13:15:00,17.5,17.8,15,NA
"531",2021-10-06 13:30:00,17.5,17.8,15,NA
"532",2021-10-06 13:45:00,17.5,17.8,15,NA
"533",2021-10-06 14:00:00,17.5,17.8,15,NA
"534",2021-10-06 14:15:00,17.5,17.8,15,NA
"535",2021-10-06 14:30:00,17.5,17.8,15,NA
"536",2021-10-06 14:45:00,17.5,17.8,15,NA
"537",2021-10-06 15:00:00,17.5,17.8,14.9,NA
"538",2021-10-06 15:15:00,17.5,17.8,15,NA
"539",2021-10-06 15:30:00,17.5,17.8,15,NA
"540",2021-10-06 15:45:00,17.5,17.8,15,NA
"541",2021-10-06 16:00:00,17.5,17.8,15,NA
"542",2021-10-06 16:15:00,17.5,17.8,15,NA
"543",2021-10-06 16:30:00,17.5,17.8,15,NA
"544",2021-10-06 16:45:00,17.5,17.8,15,NA
"545",2021-10-06 17:00:00,17.5,17.8,15,NA
"546",2021-10-06 17:15:00,17.5,17.8,15,NA
"547",2021-10-06 17:30:00,17.5,17.8,15,NA
"548",2021-10-06 17:45:00,17.5,17.8,14.9,NA
"549",2021-10-06 18:00:00,17.5,17.8,15,NA
"550",2021-10-06 18:15:00,17.5,17.8,15,NA
"551",2021-10-06 18:30:00,17.5,17.8,15,NA
"552",2021-10-06 18:45:00,17.5,17.8,15,NA
"553",2021-10-06 19:00:00,17.5,17.8,15,NA
"554",2021-10-06 19:15:00,17.5,17.8,15,NA
"555",2021-10-06 19:30:00,17.5,17.8,15,NA
"556",2021-10-06 19:45:00,17.5,17.8,15,NA
"557",2021-10-06 20:00:00,17.5,17.8,15,NA
"558",2021-10-06 20:15:00,17.5,17.8,15.1,NA
"559",2021-10-06 20:30:00,17.5,17.8,15,NA
"560",2021-10-06 20:45:00,17.5,17.8,15,NA
"561",2021-10-06 21:00:00,17.5,17.8,15,NA
"562",2021-10-06 21:15:00,17.5,17.8,15,NA
"563",2021-10-06 21:30:00,17.5,17.8,15.1,NA
"564",2021-10-06 21:45:00,17.5,17.8,15,NA
"565",2021-10-06 22:00:00,17.5,17.8,15,NA
"566",2021-10-06 22:15:00,17.5,17.8,15,NA
"567",2021-10-06 22:30:00,17.5,17.8,15.1,NA
"568",2021-10-06 22:45:00,17.5,17.8,15,NA
"569",2021-10-06 23:00:00,17.5,17.8,15,NA
"570",2021-10-06 23:15:00,17.5,17.8,15.1,NA
"571",2021-10-06 23:30:00,17.5,17.8,15.1,NA
"572",2021-10-06 23:45:00,17.5,17.8,15.1,NA
"573",2021-10-07 00:00:00,17.5,17.8,15.1,NA
"574",2021-10-07 00:15:00,17.5,17.8,15.1,NA
"575",2021-10-07 00:30:00,17.5,17.8,15.1,NA
"576",2021-10-07 00:45:00,17.5,17.8,15.1,NA
"577",2021-10-07 01:00:00,17.5,17.8,15.1,NA
"578",2021-10-07 01:15:00,17.5,17.8,15.1,NA
"579",2021-10-07 01:30:00,17.5,17.8,15.1,NA
"580",2021-10-07 01:45:00,17.5,17.8,15.1,NA
"581",2021-10-07 02:00:00,17.5,17.8,15.1,NA
"582",2021-10-07 02:15:00,17.5,17.8,15.1,NA
"583",2021-10-07 02:30:00,17.5,17.8,15.1,NA
"584",2021-10-07 02:45:00,17.5,17.8,15.1,NA
"585",2021-10-07 03:00:00,17.5,17.8,15.1,NA
"586",2021-10-07 03:15:00,17.5,17.8,15.1,NA
"587",2021-10-07 03:30:00,17.5,17.8,15.1,NA
"588",2021-10-07 03:45:00,17.5,17.8,15.1,NA
"589",2021-10-07 04:00:00,17.5,17.8,15.2,NA
"590",2021-10-07 04:15:00,17.5,17.8,15.1,NA
"591",2021-10-07 04:30:00,17.5,17.8,15.2,NA
"592",2021-10-07 04:45:00,17.5,17.8,15.2,NA
"593",2021-10-07 05:00:00,17.5,17.8,15.1,NA
"594",2021-10-07 05:15:00,17.5,17.8,15.2,NA
"595",2021-10-07 05:30:00,17.5,17.8,15.2,NA
"596",2021-10-07 05:45:00,17.5,17.8,15.2,NA
"597",2021-10-07 06:00:00,17.5,17.8,15.1,NA
"598",2021-10-07 06:15:00,17.5,17.8,15.2,NA
"599",2021-10-07 06:30:00,17.5,17.8,15.1,NA
"600",2021-10-07 06:45:00,17.5,17.8,15.2,NA
"601",2021-10-07 07:00:00,17.5,17.8,15.2,NA
"602",2021-10-07 07:15:00,17.5,17.8,15.1,NA
"603",2021-10-07 07:30:00,17.5,17.8,15.1,NA
"604",2021-10-07 07:45:00,17.5,17.8,15.2,NA
"605",2021-10-07 08:00:00,17.5,17.8,15.2,NA
"606",2021-10-07 08:15:00,17.5,17.8,15.2,NA
"607",2021-10-07 08:30:00,17.5,17.8,15.1,NA
"608",2021-10-07 08:45:00,17.5,17.8,15.1,NA
"609",2021-10-07 09:00:00,17.5,17.8,15.1,NA
"610",2021-10-07 09:15:00,17.5,17.8,15.1,NA
"611",2021-10-07 09:30:00,17.5,17.8,15.1,NA
"612",2021-10-07 09:45:00,17.5,17.8,15.1,NA
"613",2021-10-07 10:00:00,17.5,17.8,15.1,NA
"614",2021-10-07 10:15:00,17.5,17.8,15.1,NA
"615",2021-10-07 10:30:00,17.5,17.8,15.1,NA
"616",2021-10-07 10:45:00,17.5,17.8,15.1,NA
"617",2021-10-07 11:00:00,17.5,17.8,15.1,NA
"618",2021-10-07 11:15:00,17.5,17.8,15.1,NA
"619",2021-10-07 11:30:00,17.5,17.8,15.1,NA
"620",2021-10-07 11:45:00,17.5,17.8,15.1,NA
"621",2021-10-07 12:00:00,17.5,17.8,15.1,NA
"622",2021-10-07 12:15:00,17.5,17.8,15.1,NA
"623",2021-10-07 12:30:00,17.5,17.8,15.1,NA
"624",2021-10-07 12:45:00,17.5,17.8,15.1,NA
"625",2021-10-07 13:00:00,17.5,17.8,15.1,NA
"626",2021-10-07 13:15:00,17.5,17.8,15.1,NA
"627",2021-10-07 13:30:00,17.5,17.8,15.1,NA
"628",2021-10-07 13:45:00,17.5,17.8,15.1,NA
"629",2021-10-07 14:00:00,17.5,17.8,15.1,NA
"630",2021-10-07 14:15:00,17.5,17.8,15.1,NA
"631",2021-10-07 14:30:00,17.5,17.8,15.1,NA
"632",2021-10-07 14:45:00,17.5,17.8,15,NA
"633",2021-10-07 15:00:00,17.5,17.8,15.1,NA
"634",2021-10-07 15:15:00,17.5,17.8,15,NA
"635",2021-10-07 15:30:00,17.5,17.8,15,NA
"636",2021-10-07 15:45:00,17.5,17.8,15,NA
"637",2021-10-07 16:00:00,17.5,17.8,15,NA
"638",2021-10-07 16:15:00,17.5,17.8,15,NA
"639",2021-10-07 16:30:00,17.5,17.8,15,NA
"640",2021-10-07 16:45:00,17.5,17.8,15,NA
"641",2021-10-07 17:00:00,17.5,17.8,15,NA
"642",2021-10-07 17:15:00,17.5,17.8,15,NA
"643",2021-10-07 17:30:00,17.5,17.8,15,NA
"644",2021-10-07 17:45:00,17.5,17.8,15,NA
"645",2021-10-07 18:00:00,17.5,17.8,15,NA
"646",2021-10-07 18:15:00,17.5,17.8,15,NA
"647",2021-10-07 18:30:00,17.5,17.8,15,NA
"648",2021-10-07 18:45:00,17.5,17.8,15,NA
"649",2021-10-07 19:00:00,17.5,17.8,15,NA
"650",2021-10-07 19:15:00,17.5,17.8,15,NA
"651",2021-10-07 19:30:00,17.5,17.8,15,NA
"652",2021-10-07 19:45:00,17.5,17.8,15,NA
"653",2021-10-07 20:00:00,17.5,17.8,15,NA
"654",2021-10-07 20:15:00,17.5,17.8,15,NA
"655",2021-10-07 20:30:00,17.5,17.8,15,NA
"656",2021-10-07 20:45:00,17.5,17.8,15,NA
"657",2021-10-07 21:00:00,17.5,17.8,15,NA
"658",2021-10-07 21:15:00,17.5,17.8,15,NA
"659",2021-10-07 21:30:00,17.5,17.8,15,NA
"660",2021-10-07 21:45:00,17.5,17.8,15,NA
"661",2021-10-07 22:00:00,17.5,17.8,15,NA
"662",2021-10-07 22:15:00,17.5,17.8,15,NA
"663",2021-10-07 22:30:00,17.5,17.8,15,NA
"664",2021-10-07 22:45:00,17.5,17.8,15,NA
"665",2021-10-07 23:00:00,17.5,17.8,15,NA
"666",2021-10-07 23:15:00,17.5,17.8,15.1,NA
"667",2021-10-07 23:30:00,17.5,17.8,15,NA
"668",2021-10-07 23:45:00,17.5,17.8,15.1,NA
"669",2021-10-08 00:00:00,17.5,17.8,15.1,NA
"670",2021-10-08 00:15:00,17.5,17.8,15.1,NA
"671",2021-10-08 00:30:00,17.5,17.8,15,NA
"672",2021-10-08 00:45:00,17.5,17.8,15.1,NA
"673",2021-10-08 01:00:00,17.5,17.8,15.1,NA
"674",2021-10-08 01:15:00,17.5,17.8,15.1,NA
"675",2021-10-08 01:30:00,17.5,17.8,15.1,NA
"676",2021-10-08 01:45:00,17.5,17.8,15.1,NA
"677",2021-10-08 02:00:00,17.5,17.8,15.1,NA
"678",2021-10-08 02:15:00,17.5,17.8,15.1,NA
"679",2021-10-08 02:30:00,17.5,17.8,15.1,NA
"680",2021-10-08 02:45:00,17.5,17.8,15.1,NA
"681",2021-10-08 03:00:00,17.5,17.8,15.1,NA
"682",2021-10-08 03:15:00,17.5,17.8,15.1,NA
"683",2021-10-08 03:30:00,17.5,17.8,15.1,NA
"684",2021-10-08 03:45:00,17.5,17.8,15.1,NA
"685",2021-10-08 04:00:00,17.5,17.8,15.1,NA
"686",2021-10-08 04:15:00,17.5,17.8,15.1,NA
"687",2021-10-08 04:30:00,17.5,17.8,15.1,NA
"688",2021-10-08 04:45:00,17.5,17.8,15.2,NA
"689",2021-10-08 05:00:00,17.5,17.8,15.1,NA
"690",2021-10-08 05:15:00,17.5,17.8,15.1,NA
"691",2021-10-08 05:30:00,17.5,17.8,15.1,NA
"692",2021-10-08 05:45:00,17.5,17.8,15.1,NA
"693",2021-10-08 06:00:00,17.5,17.8,15.1,NA
"694",2021-10-08 06:15:00,17.5,17.8,15.2,NA
"695",2021-10-08 06:30:00,17.5,17.8,15.1,NA
"696",2021-10-08 06:45:00,17.5,17.8,15.1,NA
"697",2021-10-08 07:00:00,17.5,17.8,15.1,NA
"698",2021-10-08 07:15:00,17.5,17.8,15.2,NA
"699",2021-10-08 07:30:00,17.5,17.8,15.1,NA
"700",2021-10-08 07:45:00,17.5,17.8,15.2,NA
"701",2021-10-08 08:00:00,17.5,17.8,15.1,NA
"702",2021-10-08 08:15:00,17.5,17.8,15.1,NA
"703",2021-10-08 08:30:00,17.5,17.8,15.1,NA
"704",2021-10-08 08:45:00,17.5,17.8,15.1,NA
"705",2021-10-08 09:00:00,17.5,17.8,15.1,NA
"706",2021-10-08 09:15:00,17.5,17.8,15.1,NA
"707",2021-10-08 09:30:00,17.5,17.8,15.1,NA
"708",2021-10-08 09:45:00,17.5,17.8,15.1,NA
"709",2021-10-08 10:00:00,17.5,17.8,15.1,NA
"710",2021-10-08 10:15:00,17.5,17.8,15.1,NA
"711",2021-10-08 10:30:00,17.5,17.8,15.1,NA
"712",2021-10-08 10:45:00,17.5,17.8,15.1,NA
"713",2021-10-08 11:00:00,17.5,17.8,15.1,NA
"714",2021-10-08 11:15:00,17.5,17.8,15.1,NA
"715",2021-10-08 11:30:00,17.5,17.8,15.1,NA
"716",2021-10-08 11:45:00,17.5,17.8,15.1,NA
"717",2021-10-08 12:00:00,17.5,17.8,15.1,NA
"718",2021-10-08 12:15:00,17.5,17.8,15.1,NA
"719",2021-10-08 12:30:00,17.5,17.8,15.1,NA
"720",2021-10-08 12:45:00,17.5,17.8,15.1,NA
"721",2021-10-08 13:00:00,17.5,17.8,15.1,NA
"722",2021-10-08 13:15:00,17.5,17.8,15.1,NA
"723",2021-10-08 13:30:00,17.5,17.8,15.1,NA
"724",2021-10-08 13:45:00,17.5,17.8,15.1,NA
"725",2021-10-08 14:00:00,17.5,17.8,15,NA
"726",2021-10-08 14:15:00,17.5,17.8,15.1,NA
"727",2021-10-08 14:30:00,17.5,17.8,15,NA
"728",2021-10-08 14:45:00,17.5,17.8,15,NA
"729",2021-10-08 15:00:00,17.5,17.8,15,NA
"730",2021-10-08 15:15:00,17.5,17.8,15,NA
"731",2021-10-08 15:30:00,17.5,17.8,15,NA
"732",2021-10-08 15:45:00,17.5,17.8,15,NA
"733",2021-10-08 16:00:00,17.5,17.8,15,NA
"734",2021-10-08 16:15:00,17.5,17.8,15,NA
"735",2021-10-08 16:30:00,17.5,17.8,15,NA
"736",2021-10-08 16:45:00,17.5,17.8,15,NA
"737",2021-10-08 17:00:00,17.5,17.8,15,NA
"738",2021-10-08 17:15:00,17.5,17.8,15,NA
"739",2021-10-08 17:30:00,17.5,17.8,15,NA
"740",2021-10-08 17:45:00,17.5,17.8,15,NA
"741",2021-10-08 18:00:00,17.5,17.8,15,NA
"742",2021-10-08 18:15:00,17.5,17.8,15,NA
"743",2021-10-08 18:30:00,17.5,17.8,15,NA
"744",2021-10-08 18:45:00,17.5,17.8,15,NA
"745",2021-10-08 19:00:00,17.5,17.8,15,NA
"746",2021-10-08 19:15:00,17.5,17.8,15,NA
"747",2021-10-08 19:30:00,17.5,17.8,15,NA
"748",2021-10-08 19:45:00,17.5,17.8,15,NA
"749",2021-10-08 20:00:00,17.5,17.8,15,NA
"750",2021-10-08 20:15:00,17.5,17.8,15,NA
"751",2021-10-08 20:30:00,17.5,17.8,15.1,NA
"752",2021-10-08 20:45:00,17.5,17.8,15,NA
"753",2021-10-08 21:00:00,17.5,17.8,15,NA
"754",2021-10-08 21:15:00,17.5,17.8,15.1,NA
"755",2021-10-08 21:30:00,17.5,17.8,15,NA
"756",2021-10-08 21:45:00,17.5,17.8,15.1,NA
"757",2021-10-08 22:00:00,17.5,17.8,15,NA
"758",2021-10-08 22:15:00,17.5,17.8,15,NA
"759",2021-10-08 22:30:00,17.5,17.8,15,NA
"760",2021-10-08 22:45:00,17.5,17.8,15,NA
"761",2021-10-08 23:00:00,17.5,17.8,15,NA
"762",2021-10-08 23:15:00,17.5,17.8,15,NA
"763",2021-10-08 23:30:00,17.5,17.8,15,NA
"764",2021-10-08 23:45:00,17.5,17.8,15.1,NA
"765",2021-10-09 00:00:00,17.5,17.8,15,NA
"766",2021-10-09 00:15:00,17.5,17.8,15,NA
"767",2021-10-09 00:30:00,17.5,17.8,15.1,NA
"768",2021-10-09 00:45:00,17.5,17.8,15.1,NA
"769",2021-10-09 01:00:00,17.5,17.8,15.1,NA
"770",2021-10-09 01:15:00,17.5,17.8,15.1,NA
"771",2021-10-09 01:30:00,17.5,17.8,15.1,NA
"772",2021-10-09 01:45:00,17.5,17.8,15.1,NA
"773",2021-10-09 02:00:00,17.5,17.8,15.1,NA
"774",2021-10-09 02:15:00,17.5,17.8,15.1,NA
"775",2021-10-09 02:30:00,17.5,17.8,15.1,NA
"776",2021-10-09 02:45:00,17.5,17.8,15.1,NA
"777",2021-10-09 03:00:00,17.5,17.8,15.1,NA
"778",2021-10-09 03:15:00,17.5,17.8,15.1,NA
"779",2021-10-09 03:30:00,17.5,17.8,15.1,NA
"780",2021-10-09 03:45:00,17.5,17.8,15.1,NA
"781",2021-10-09 04:00:00,17.5,17.8,15.1,NA
"782",2021-10-09 04:15:00,17.5,17.8,15.1,NA
"783",2021-10-09 04:30:00,17.5,17.8,15.1,NA
"784",2021-10-09 04:45:00,17.5,17.8,15.1,NA
"785",2021-10-09 05:00:00,17.5,17.8,15.1,NA
"786",2021-10-09 05:15:00,17.5,17.8,15.1,NA
"787",2021-10-09 05:30:00,17.5,17.8,15.1,NA
"788",2021-10-09 05:45:00,17.5,17.8,15.2,NA
"789",2021-10-09 06:00:00,17.5,17.8,15.1,NA
"790",2021-10-09 06:15:00,17.5,17.8,15.1,NA
"791",2021-10-09 06:30:00,17.5,17.8,15.1,NA
"792",2021-10-09 06:45:00,17.5,17.8,15.1,NA
"793",2021-10-09 07:00:00,17.5,17.8,15.1,NA
"794",2021-10-09 07:15:00,17.5,17.8,15.1,NA
"795",2021-10-09 07:30:00,17.5,17.8,15.1,NA
"796",2021-10-09 07:45:00,17.5,17.8,15.1,NA
"797",2021-10-09 08:00:00,17.5,17.8,15.1,NA
"798",2021-10-09 08:15:00,17.5,17.8,15.1,NA
"799",2021-10-09 08:30:00,17.5,17.8,15.1,NA
"800",2021-10-09 08:45:00,17.5,17.8,15.2,NA
"801",2021-10-09 09:00:00,17.5,17.8,15.1,NA
"802",2021-10-09 09:15:00,17.5,17.8,15.1,NA
"803",2021-10-09 09:30:00,17.5,17.8,15.1,NA
"804",2021-10-09 09:45:00,17.5,17.8,15.1,NA
"805",2021-10-09 10:00:00,17.5,17.8,15.1,NA
"806",2021-10-09 10:15:00,17.5,17.8,15.1,NA
"807",2021-10-09 10:30:00,17.5,17.8,15.1,NA
"808",2021-10-09 10:45:00,17.5,17.8,15.1,NA
"809",2021-10-09 11:00:00,17.5,17.8,15.1,NA
"810",2021-10-09 11:15:00,17.5,17.8,15.1,NA
"811",2021-10-09 11:30:00,17.5,17.8,15.1,NA
"812",2021-10-09 11:45:00,17.5,17.8,15.2,NA
"813",2021-10-09 12:00:00,17.5,17.8,15.2,NA
"814",2021-10-09 12:15:00,17.5,17.8,15.1,NA
"815",2021-10-09 12:30:00,17.5,17.8,15.1,NA
"816",2021-10-09 12:45:00,17.5,17.8,15.1,NA
"817",2021-10-09 13:00:00,17.5,17.8,15.1,NA
"818",2021-10-09 13:15:00,17.5,17.8,15.1,NA
"819",2021-10-09 13:30:00,17.5,17.8,15.1,NA
"820",2021-10-09 13:45:00,17.5,17.8,15.1,NA
"821",2021-10-09 14:00:00,17.5,17.8,15.1,NA
"822",2021-10-09 14:15:00,17.5,17.8,15.1,NA
"823",2021-10-09 14:30:00,17.5,17.8,15.1,NA
"824",2021-10-09 14:45:00,17.5,17.8,15.1,NA
"825",2021-10-09 15:00:00,17.5,17.8,15.1,NA
"826",2021-10-09 15:15:00,17.5,17.8,15.1,NA
"827",2021-10-09 15:30:00,17.5,17.8,15.1,NA
"828",2021-10-09 15:45:00,17.5,17.8,15.1,NA
"829",2021-10-09 16:00:00,17.5,17.8,15.1,NA
"830",2021-10-09 16:15:00,17.5,17.8,15.1,NA
"831",2021-10-09 16:30:00,17.5,17.8,15.1,NA
"832",2021-10-09 16:45:00,17.5,17.8,15.1,NA
"833",2021-10-09 17:00:00,17.5,17.8,15.1,NA
"834",2021-10-09 17:15:00,17.5,17.8,15.2,NA
"835",2021-10-09 17:30:00,17.5,17.8,15.1,NA
"836",2021-10-09 17:45:00,17.5,17.8,15.1,NA
"837",2021-10-09 18:00:00,17.5,17.8,15.1,NA
"838",2021-10-09 18:15:00,17.5,17.8,15.1,NA
"839",2021-10-09 18:30:00,17.5,17.8,15.1,NA
"840",2021-10-09 18:45:00,17.5,17.8,15.1,NA
"841",2021-10-09 19:00:00,17.5,17.8,15.1,NA
"842",2021-10-09 19:15:00,17.5,17.8,15.1,NA
"843",2021-10-09 19:30:00,17.5,17.8,15.1,NA
"844",2021-10-09 19:45:00,17.5,17.8,15.1,NA
"845",2021-10-09 20:00:00,17.5,17.8,15.1,NA
"846",2021-10-09 20:15:00,17.5,17.8,15.1,NA
"847",2021-10-09 20:30:00,17.5,17.8,15.1,NA
"848",2021-10-09 20:45:00,17.5,17.8,15.2,NA
"849",2021-10-09 21:00:00,17.5,17.8,15.1,NA
"850",2021-10-09 21:15:00,17.5,17.8,15.1,NA
"851",2021-10-09 21:30:00,17.5,17.8,15.2,NA
"852",2021-10-09 21:45:00,17.5,17.8,15.1,NA
"853",2021-10-09 22:00:00,17.5,17.8,15.1,NA
"854",2021-10-09 22:15:00,17.5,17.8,15.1,NA
"855",2021-10-09 22:30:00,17.5,17.8,15.2,NA
"856",2021-10-09 22:45:00,17.5,17.8,15.1,NA
"857",2021-10-09 23:00:00,17.5,17.8,15.1,NA
"858",2021-10-09 23:15:00,17.5,17.8,15.2,NA
"859",2021-10-09 23:30:00,17.5,17.8,15.2,NA
"860",2021-10-09 23:45:00,17.5,17.8,15.2,NA
"861",2021-10-10 00:00:00,17.5,17.8,15.1,NA
"862",2021-10-10 00:15:00,17.5,17.8,15.2,NA
"863",2021-10-10 00:30:00,17.5,17.8,15.2,NA
"864",2021-10-10 00:45:00,17.5,17.8,15.1,NA
"865",2021-10-10 01:00:00,17.5,17.8,15.2,NA
"866",2021-10-10 01:15:00,17.5,17.8,15.2,NA
"867",2021-10-10 01:30:00,17.5,17.8,15.2,NA
"868",2021-10-10 01:45:00,17.5,17.8,15.2,NA
"869",2021-10-10 02:00:00,17.5,17.8,15.2,NA
"870",2021-10-10 02:15:00,17.5,17.8,15.2,NA
"871",2021-10-10 02:30:00,17.5,17.8,15.2,NA
"872",2021-10-10 02:45:00,17.5,17.8,15.2,NA
"873",2021-10-10 03:00:00,17.5,17.8,15.2,NA
"874",2021-10-10 03:15:00,17.5,17.8,15.2,NA
"875",2021-10-10 03:30:00,17.5,17.8,15.2,NA
"876",2021-10-10 03:45:00,17.5,17.8,15.2,NA
"877",2021-10-10 04:00:00,17.5,17.8,15.2,NA
"878",2021-10-10 04:15:00,17.5,17.8,15.2,NA
"879",2021-10-10 04:30:00,17.5,17.8,15.2,NA
"880",2021-10-10 04:45:00,17.5,17.8,15.2,NA
"881",2021-10-10 05:00:00,17.5,17.8,15.2,NA
"882",2021-10-10 05:15:00,17.5,17.8,15.2,NA
"883",2021-10-10 05:30:00,17.5,17.8,15.2,NA
"884",2021-10-10 05:45:00,17.5,17.8,15.2,NA
"885",2021-10-10 06:00:00,17.5,17.8,15.2,NA
"886",2021-10-10 06:15:00,17.5,17.8,15.2,NA
"887",2021-10-10 06:30:00,17.5,17.8,15.2,NA
"888",2021-10-10 06:45:00,17.5,17.8,15.2,NA
"889",2021-10-10 07:00:00,17.5,17.8,15.2,NA
"890",2021-10-10 07:15:00,17.5,17.8,15.2,NA
"891",2021-10-10 07:30:00,17.5,17.8,15.2,NA
"892",2021-10-10 07:45:00,17.5,17.8,15.2,NA
"893",2021-10-10 08:00:00,17.5,17.8,15.2,NA
"894",2021-10-10 08:15:00,17.5,17.8,15.2,NA
"895",2021-10-10 08:30:00,17.5,17.8,15.2,NA
"896",2021-10-10 08:45:00,17.5,17.8,15.2,NA
"897",2021-10-10 09:00:00,17.5,17.8,15.2,NA
"898",2021-10-10 09:15:00,17.5,17.8,15.2,NA
"899",2021-10-10 09:30:00,17.5,17.8,15.2,NA
"900",2021-10-10 09:45:00,17.5,17.8,15.2,NA
"901",2021-10-10 10:00:00,17.5,17.8,15.2,NA
"902",2021-10-10 10:15:00,17.5,17.8,15.2,NA
"903",2021-10-10 10:30:00,17.5,17.8,15.2,NA
"904",2021-10-10 10:45:00,17.5,17.8,15.2,NA
"905",2021-10-10 11:00:00,17.5,17.8,15.2,NA
"906",2021-10-10 11:15:00,17.5,17.8,15.2,NA
